25.01348053,121.54127931,312.92,2,65.12708,23.65682,92.08
25.01348123,121.54127901,313.77,2,65.15865,23.73418,91.23
25.01348193,121.54127851,315.99,2,65.1756,23.82527,89.01
25.01348273,121.54127801,313.94,2,65.20018,23.92446,91.06
25.01348353,121.54127741,318.03,2,65.21746,24.03052,86.97
25.01348433,121.54127681,322.73,2,65.23473,24.13657,82.27
25.01348523,121.54127621,325.6,2,65.25965,24.25074,79.4
25.01348603,121.54127561,326.68,2,65.27692,24.35679,78.32
25.01348673,121.54127521,326.49,2,65.30117,24.44101,78.51
25.01348753,121.54127471,322.13,2,65.32576,24.54021,82.87
25.01348813,121.54127411,313.4,2,65.32775,24.63003,91.6
25.01348883,121.54127341,307.55,2,65.33006,24.73483,97.45
25.01348943,121.54127261,308.39,2,65.31742,24.83837,96.61
25.01349003,121.54127191,310.63,2,65.31209,24.93506,94.37
25.01349073,121.54127121,314.39,2,65.31441,25.03985,90.61
25.01349133,121.54127071,316.42,2,65.32371,25.12282,88.58
25.01349203,121.54127011,317.12,2,65.33333,25.22076,87.88
25.01349263,121.54126941,314.87,2,65.32801,25.31744,90.13
25.01349333,121.54126871,314.02,2,65.33032,25.42224,90.98
25.01349403,121.54126811,318.14,2,65.33995,25.52018,86.86
25.01349483,121.54126751,322.61,2,65.35722,25.62623,82.39
25.01349553,121.54126691,320.39,2,65.36685,25.72417,84.61
25.01349613,121.54126631,319.49,2,65.36884,25.814,85.51
25.01349683,121.54126591,318.04,2,65.39309,25.89822,86.96
25.01349743,121.54126541,313.92,2,65.40239,25.98119,91.08
25.01349783,121.54126461,305.37,2,65.37446,26.06851,99.63
25.01349843,121.54126401,303.91,2,65.37645,26.15833,101.09
25.01349883,121.54126311,303.84,2,65.3412,26.2525,101.16
25.01349943,121.54126231,308.14,2,65.32856,26.35604,96.86
25.01350003,121.54126141,307.15,2,65.3086,26.46644,97.85
25.01350063,121.54126041,308.91,2,65.28134,26.5837,96.09
25.01350143,121.54125991,313.42,2,65.30592,26.68289,91.58
25.01350203,121.54125881,311.26,2,65.27134,26.80701,93.74
25.01350283,121.54125811,315.04,2,65.2813,26.91992,89.96
25.01350353,121.54125741,315.4,2,65.28362,27.02471,89.6
25.01350433,121.54125681,317.64,2,65.30089,27.13077,87.36
25.01350513,121.54125631,319.1,2,65.32548,27.22996,85.9
25.01350583,121.54125571,319.45,2,65.3351,27.3279,85.55
25.01350643,121.54125511,319.16,2,65.33709,27.41773,85.84
25.01350723,121.54125451,320.99,2,65.35436,27.52378,84.01
25.01350783,121.54125391,315.24,2,65.35635,27.61361,89.76
25.01350833,121.54125311,306.45,2,65.33606,27.70904,98.55
25.01350893,121.54125231,301.96,2,65.32342,27.81258,103.04
25.01350953,121.54125161,303.44,2,65.31809,27.90926,101.56
25.01351033,121.54125081,310.67,2,65.32074,28.02903,94.33
25.01351093,121.54125021,305.64,2,65.32272,28.11885,99.36
25.01351163,121.54124941,305.16,2,65.31772,28.23051,99.84
25.01351233,121.54124871,307.44,2,65.32004,28.33531,97.56
25.01351303,121.54124801,306.95,2,65.32236,28.4401,98.05
25.01351383,121.54124731,310.4,2,65.33232,28.55301,94.6
25.01351473,121.54124671,313.56,2,65.35723,28.66718,91.44
25.01351573,121.54124621,317.51,2,65.39711,28.7826,87.49
25.01351633,121.54124561,319.73,2,65.39909,28.87243,85.27
25.01351723,121.54124501,325.06,2,65.42401,28.98659,79.94
25.01351783,121.54124441,321.81,2,65.42599,29.07642,83.19
25.01351833,121.54124371,315.79,2,65.41302,29.16499,89.21
25.01351883,121.54124301,310.35,2,65.40005,29.25356,94.65
25.01351953,121.54124251,307.92,2,65.41699,29.34464,97.08
25.01352013,121.54124211,308.27,2,65.4336,29.42075,96.73
25.01352063,121.54124171,307.09,2,65.44257,29.48875,97.91
25.01352113,121.54124121,307.55,2,65.44422,29.56361,97.45
25.01352153,121.54124071,305.07,2,65.43823,29.63035,99.93
25.01352213,121.54124011,304.16,2,65.44022,29.72017,100.84
25.01352273,121.54123951,308.46,2,65.4422,29.81,96.54
25.01352323,121.54123881,304.1,2,65.42923,29.89857,100.9
25.01352393,121.54123811,305.08,2,65.43155,30.00337,99.92
25.01352463,121.54123731,309.0,2,65.42655,30.11502,96.0
25.01352543,121.54123681,316.3,2,65.45114,30.21422,88.7
25.01352633,121.54123641,320.32,2,65.49068,30.31467,84.68
25.01352723,121.54123601,321.53,2,65.53022,30.41512,83.47
25.01352813,121.54123551,319.49,2,65.56245,30.52243,85.51
25.01352903,121.54123491,319.44,2,65.58737,30.6366,85.56
25.01352973,121.54123431,313.18,2,65.597,30.73454,91.82
25.01353053,121.54123361,309.44,2,65.60696,30.84745,95.56
25.01353123,121.54123321,306.19,2,65.63122,30.93167,98.81
25.01353233,121.54123301,311.76,2,65.70068,31.03464,93.24
25.01353293,121.54123261,310.36,2,65.71729,31.11075,94.64
25.01353373,121.54123221,310.98,2,65.74919,31.20308,94.02
25.01353453,121.54123181,308.25,2,65.78109,31.29542,96.75
25.01353523,121.54123141,305.62,2,65.80534,31.37965,99.38
25.01353633,121.54123111,306.55,2,65.86749,31.48947,98.45
25.01353753,121.54123081,309.21,2,65.93728,31.6074,95.79
25.01353863,121.54123051,316.15,2,65.99943,31.71723,88.85
25.01353953,121.54122991,321.39,2,66.02434,31.83139,83.61
25.01354043,121.54122941,324.24,2,66.05657,31.9387,80.76
25.01354133,121.54122911,324.94,2,66.10343,32.0323,80.06
25.01354233,121.54122901,323.45,2,66.17256,32.12029,81.55
25.01354323,121.54122891,321.13,2,66.23404,32.20017,83.87
25.01354413,121.54122861,319.79,2,66.2809,32.29376,85.21
25.01354473,121.54122821,311.67,2,66.29751,32.36987,93.33
25.01354563,121.54122801,312.51,2,66.35168,32.45661,92.49
25.01354653,121.54122761,308.46,2,66.39123,32.55706,96.54
25.01354753,121.54122731,310.08,2,66.44573,32.65877,94.92
25.01354843,121.54122701,310.91,2,66.49259,32.75237,94.09
25.01354923,121.54122671,313.23,2,66.5318,32.83785,91.77
25.01355013,121.54122651,312.59,2,66.58597,32.92458,92.41
25.01355103,121.54122631,314.83,2,66.64014,33.01132,90.17
25.01355183,121.54122611,316.76,2,66.68667,33.08994,88.24
25.01355293,121.54122601,320.79,2,66.76344,33.18605,84.21
25.01355393,121.54122591,322.12,2,66.83257,33.27404,82.88
25.01355483,121.54122581,319.79,2,66.89406,33.35392,85.21
25.01355583,121.54122571,322.78,2,66.96318,33.44192,82.22
25.01355673,121.54122561,320.34,2,67.02467,33.5218,84.66
25.01355753,121.54122541,315.96,2,67.07119,33.60042,89.04
25.01355853,121.54122511,313.41,2,67.1257,33.70213,91.59
25.01355963,121.54122491,315.26,2,67.19516,33.80509,89.74
25.01356053,121.54122451,313.12,2,67.2347,33.90554,91.88
25.01356143,121.54122411,310.87,2,67.27424,34.006,94.13
25.01356243,121.54122401,309.16,2,67.34337,34.09399,95.84
25.01356353,121.54122401,313.17,2,67.42746,34.18324,91.83
25.01356453,121.54122381,312.61,2,67.48927,34.27809,92.39
25.01356533,121.54122361,310.05,2,67.5358,34.35671,94.95
25.01356623,121.54122331,314.44,2,67.58266,34.45031,90.56
25.01356703,121.54122291,312.33,2,67.61456,34.54265,92.67
25.01356803,121.54122271,313.41,2,67.67637,34.6375,91.59
25.01356903,121.54122271,318.48,2,67.75282,34.71863,86.52
25.01357013,121.54122251,317.65,2,67.82227,34.8216,87.35
25.01357093,121.54122241,316.12,2,67.87611,34.89336,88.88
25.01357183,121.54122201,314.37,2,67.91566,34.99381,90.63
25.01357273,121.54122171,313.6,2,67.96252,35.08741,91.4
25.01357373,121.54122131,313.51,2,68.0097,35.19597,91.49
25.01357453,121.54122091,311.72,2,68.0416,35.28831,93.28
25.01357533,121.54122031,310.03,2,68.05888,35.39436,94.97
25.01357593,121.54121971,309.14,2,68.06086,35.48419,95.86
25.01357663,121.54121951,310.54,2,68.09975,35.5547,94.46
25.01357743,121.54121881,310.01,2,68.10971,35.66761,94.99
25.01357843,121.54121831,310.97,2,68.14958,35.78303,94.03
25.01357933,121.54121781,309.26,2,68.18181,35.89034,95.74
25.01358013,121.54121741,307.37,2,68.21371,35.98268,97.63
25.01358083,121.54121681,309.43,2,68.22334,36.08062,95.57
25.01358163,121.54121641,310.33,2,68.25524,36.17296,94.67
25.01358233,121.54121591,311.44,2,68.27218,36.26404,93.56
25.01358313,121.54121531,312.46,2,68.28946,36.37009,92.54
25.01358413,121.54121481,317.01,2,68.32933,36.48552,87.99
25.01358493,121.54121421,314.0,2,68.3466,36.59157,91.0
25.01358583,121.54121361,314.87,2,68.37152,36.70574,90.13
25.01358653,121.54121261,310.71,2,68.3519,36.83111,94.29
25.01358733,121.54121191,313.44,2,68.36186,36.94402,91.56
25.01358803,121.54121121,314.81,2,68.36417,37.04881,90.19
25.01358873,121.54121051,314.69,2,68.36649,37.15361,90.31
25.01358933,121.54120981,315.14,2,68.36116,37.25029,89.86
25.01358993,121.54120911,316.15,2,68.35583,37.34698,88.85
25.01359073,121.54120851,316.36,2,68.3731,37.45303,88.64
25.01359133,121.54120771,315.0,2,68.36046,37.55657,90.0
25.01359203,121.54120711,315.73,2,68.37009,37.65451,89.27
25.01359273,121.54120651,316.57,2,68.37972,37.75245,88.43
25.01359353,121.54120601,318.09,2,68.40431,37.85165,86.91
25.01359433,121.54120541,319.63,2,68.42158,37.9577,85.37
25.01359513,121.54120491,319.35,2,68.44617,38.0569,85.65
25.01359583,121.54120441,320.74,2,68.46311,38.14798,84.26
25.01359643,121.54120371,317.7,2,68.45778,38.24466,87.3
25.01359713,121.54120311,314.36,2,68.46741,38.3426,90.64
25.01359763,121.54120241,309.55,2,68.45444,38.43117,95.45
25.01359813,121.54120181,307.25,2,68.44878,38.51288,97.75
25.01359873,121.54120111,304.49,2,68.44345,38.60957,100.51
25.01359923,121.54120051,305.09,2,68.43779,38.69128,99.91
25.01359973,121.54119981,304.42,2,68.42482,38.77985,100.58
25.01360033,121.54119911,304.87,2,68.41949,38.87653,100.13
25.01360073,121.54119851,307.18,2,68.40618,38.95013,97.82
25.01360123,121.54119781,309.49,2,68.39321,39.0387,95.51
25.01360173,121.54119711,308.02,2,68.38024,39.12727,96.98
25.01360223,121.54119651,313.26,2,68.37458,39.20898,91.74
25.01360273,121.54119591,317.37,2,68.36892,39.2907,87.63
25.01360313,121.54119521,316.6,2,68.3483,39.37115,88.4
25.01360363,121.54119441,316.78,2,68.32802,39.46658,88.22
25.01360423,121.54119381,314.66,2,68.33,39.5564,90.34
25.01360473,121.54119311,315.19,2,68.31703,39.64497,89.81
25.01360553,121.54119241,313.19,2,68.32699,39.75789,91.81
25.01360613,121.54119161,311.54,2,68.31435,39.86143,93.46
25.01360653,121.54119091,310.47,2,68.29373,39.94188,94.53
25.01360693,121.54119021,309.83,2,68.27311,40.02234,95.17
25.01360743,121.54118951,309.63,2,68.26014,40.11091,95.37
25.01360793,121.54118881,308.04,2,68.24717,40.19948,96.96
25.01360833,121.54118801,307.72,2,68.21924,40.28679,97.28
25.01360893,121.54118721,311.05,2,68.20659,40.39033,93.95
25.01360943,121.54118641,313.56,2,68.18631,40.48576,91.44
25.01361003,121.54118581,318.4,2,68.18829,40.57559,86.6
25.01361063,121.54118511,319.54,2,68.18296,40.67227,85.46
25.01361133,121.54118451,319.53,2,68.19259,40.77021,85.47
25.01361193,121.54118411,323.44,2,68.20921,40.84632,81.56
25.01361233,121.54118351,318.04,2,68.1959,40.91992,86.96
25.01361283,121.54118281,315.48,2,68.18293,41.00849,89.52
25.01361323,121.54118211,316.61,2,68.16231,41.08894,88.39
25.01361363,121.54118141,314.62,2,68.14169,41.1694,90.38
25.01361403,121.54118081,313.77,2,68.12839,41.243,91.23
25.01361433,121.54118011,312.34,2,68.10013,41.31534,92.66
25.01361443,121.54117931,312.27,2,68.04927,41.37832,92.73
25.01361463,121.54117861,312.06,2,68.01336,41.44254,92.94
25.01361493,121.54117791,310.7,2,67.9851,41.51489,94.3
25.01361523,121.54117721,314.7,2,67.95684,41.58723,90.3
25.01361563,121.54117661,316.53,2,67.94354,41.66083,88.47
25.01361603,121.54117591,319.75,2,67.92292,41.74129,85.25
25.01361643,121.54117531,319.37,2,67.90962,41.81488,85.63
25.01361693,121.54117481,321.92,2,67.91127,41.88974,83.08
25.01361733,121.54117431,319.61,2,67.90528,41.95648,85.39
25.01361773,121.54117381,319.48,2,67.89929,42.02322,85.52
25.01361833,121.54117331,321.76,2,67.90859,42.10619,83.24
25.01361873,121.54117271,318.85,2,67.89528,42.17979,86.15
25.01361933,121.54117211,317.16,2,67.89727,42.26962,87.84
25.01361983,121.54117141,313.62,2,67.8843,42.35819,91.38
25.01362013,121.54117071,310.82,2,67.85603,42.43053,94.18
25.01362063,121.54117021,309.49,2,67.85769,42.50538,95.51
25.01362113,121.54116961,312.09,2,67.85203,42.5871,92.91
25.01362153,121.54116891,314.06,2,67.83141,42.66755,90.94
25.01362203,121.54116821,315.92,2,67.81844,42.75612,89.08
25.01362243,121.54116751,317.91,2,67.79782,42.83658,87.09
25.01362303,121.54116681,314.83,2,67.79249,42.93326,90.17
25.01362353,121.54116631,322.41,2,67.79415,43.00812,82.59
25.01362393,121.54116581,322.19,2,67.78816,43.07486,82.81
25.01362433,121.54116531,326.27,2,67.78217,43.1416,78.73
25.01362453,121.54116461,323.14,2,67.74626,43.20583,81.86
25.01362483,121.54116401,325.0,2,67.72531,43.27131,80.0
25.01362523,121.54116341,324.17,2,67.71201,43.34491,80.83
25.01362553,121.54116261,320.34,2,67.67644,43.42411,84.66
25.01362593,121.54116171,312.57,2,67.64119,43.51828,92.43
25.01362633,121.54116091,311.89,2,67.61326,43.6056,93.11
25.01362683,121.54116001,311.88,2,67.58566,43.70788,93.12
25.01362723,121.54115921,315.1,2,67.55773,43.7952,89.9
25.01362783,121.54115841,317.5,2,67.54509,43.89874,87.5
25.01362823,121.54115771,320.91,2,67.52447,43.97919,84.09
25.01362873,121.54115701,316.95,2,67.5115,44.06776,88.05
25.01362923,121.54115641,319.76,2,67.50584,44.14947,85.24
25.01362973,121.54115571,317.67,2,67.49287,44.23804,87.33
25.01363023,121.54115501,316.18,2,67.4799,44.32661,88.82
25.01363063,121.54115431,320.51,2,67.45928,44.40707,84.49
25.01363093,121.54115371,322.01,2,67.43833,44.47256,82.99
25.01363143,121.54115331,327.75,2,67.4473,44.54055,77.25
25.01363193,121.54115261,324.53,2,67.43433,44.62912,80.47
25.01363233,121.54115191,322.56,2,67.41371,44.70958,82.44
25.01363283,121.54115141,324.93,2,67.41536,44.78443,80.07
25.01363333,121.54115081,324.4,2,67.4097,44.86615,80.6
25.01363363,121.54115021,316.2,2,67.38876,44.93163,88.8
25.01363393,121.54114941,313.1,2,67.35318,45.01083,91.9
25.01363443,121.54114881,315.19,2,67.34752,45.09254,89.81
25.01363493,121.54114831,317.58,2,67.34918,45.1674,87.42
25.01363543,121.54114751,315.74,2,67.32889,45.26283,89.26
25.01363593,121.54114681,319.41,2,67.31592,45.3514,85.59
25.01363633,121.54114591,319.19,2,67.28067,45.44557,85.81
25.01363683,121.54114531,319.0,2,67.27501,45.52728,86.0
25.01363733,121.54114471,320.14,2,67.26935,45.60899,84.86
25.01363783,121.54114421,321.2,2,67.27101,45.68385,83.8
25.01363823,121.54114371,322.17,2,67.26502,45.75059,82.83
25.01363873,121.54114311,316.76,2,67.25936,45.8323,88.24
25.01363923,121.54114231,317.6,2,67.23907,45.92773,87.4
25.01363973,121.54114131,315.67,2,67.20416,46.03687,89.33
25.01364013,121.54114041,317.49,2,67.16892,46.13104,87.51
25.01364043,121.54113951,315.22,2,67.12603,46.2171,89.78
25.01364083,121.54113851,313.76,2,67.08347,46.31813,91.24
25.01364113,121.54113781,312.56,2,67.05521,46.39047,92.44
25.01364153,121.54113701,311.89,2,67.02728,46.47778,93.11
25.01364183,121.54113631,316.63,2,66.99902,46.55013,88.37
25.01364233,121.54113571,320.32,2,66.99336,46.63184,84.68
25.01364263,121.54113501,315.0,2,66.9651,46.70418,90.0
25.01364303,121.54113421,315.99,2,66.93717,46.7915,89.01
25.01364353,121.54113361,318.78,2,66.93151,46.87321,86.22
25.01364393,121.54113291,315.0,2,66.91089,46.95366,90.0
25.01364443,121.54113241,315.52,2,66.91254,47.02852,89.48
25.01364473,121.54113181,313.64,2,66.8916,47.094,91.36
25.01364513,121.54113111,317.01,2,66.87098,47.17446,87.99
25.01364543,121.54113041,316.11,2,66.84272,47.2468,88.89
25.01364573,121.54112961,313.27,2,66.80714,47.326,91.73
25.01364603,121.54112901,310.79,2,66.7862,47.39149,94.21
25.01364623,121.54112831,307.52,2,66.75029,47.45572,97.48
25.01364643,121.54112761,307.86,2,66.71439,47.51995,97.14
25.01364663,121.54112701,311.69,2,66.68579,47.57732,93.31
25.01364673,121.54112621,309.92,2,66.63493,47.64029,95.08
25.01364703,121.54112571,313.52,2,66.6213,47.69892,91.48
25.01364723,121.54112511,315.6,2,66.5927,47.75629,89.4
25.01364733,121.54112431,317.63,2,66.54184,47.81926,87.37
25.01364773,121.54112371,321.1,2,66.52854,47.89286,83.9
25.01364813,121.54112321,325.05,2,66.52255,47.9596,79.95
25.01364843,121.54112251,323.83,2,66.49429,48.03195,81.17
25.01364903,121.54112201,325.38,2,66.50358,48.11492,79.62
25.01364943,121.54112131,318.86,2,66.48297,48.19537,86.14
25.01364993,121.54112061,316.07,2,66.46999,48.28394,88.93
25.01365033,121.54111981,316.35,2,66.44206,48.37126,88.65
25.01365083,121.54111911,318.86,2,66.42909,48.45983,86.14
25.01365123,121.54111821,314.76,2,66.39385,48.554,90.24
25.01365163,121.54111751,311.02,2,66.37323,48.63445,93.98
25.01365203,121.54111681,312.24,2,66.35261,48.71491,92.76
25.01365253,121.54111621,316.02,2,66.34695,48.79662,88.98
25.01365303,121.54111541,318.01,2,66.32667,48.89205,86.99
25.01365363,121.54111461,318.04,2,66.31403,48.99559,86.96
25.01365433,121.54111371,314.83,2,66.30171,49.1141,90.17
25.01365483,121.54111291,316.15,2,66.28143,49.20953,88.85
25.01365553,121.54111211,318.88,2,66.27643,49.32118,86.12
25.01365623,121.54111151,320.61,2,66.28606,49.41912,84.39
25.01365683,121.54111081,320.0,2,66.28073,49.51581,85.0
25.01365743,121.54111011,320.62,2,66.2754,49.61249,84.38
25.01365793,121.54110931,319.64,2,66.25512,49.70792,85.36
25.01365843,121.54110841,318.37,2,66.22752,49.8102,86.63
25.01365883,121.54110761,314.87,2,66.19959,49.89751,90.13
25.01365943,121.54110671,313.79,2,66.17963,50.00791,91.21
25.01366003,121.54110601,313.74,2,66.1743,50.1046,91.26
25.01366053,121.54110521,310.74,2,66.15402,50.20002,94.26
25.01366113,121.54110441,309.77,2,66.14137,50.30356,95.23
25.01366173,121.54110391,309.58,2,66.15067,50.38653,95.42
25.01366223,121.54110331,310.04,2,66.14501,50.46825,94.96
25.01366293,121.54110271,314.67,2,66.15464,50.56618,90.33
25.01366363,121.54110211,318.01,2,66.16427,50.66412,86.99
25.01366413,121.54110141,318.89,2,66.1513,50.75269,86.11
25.01366473,121.54110091,323.32,2,66.1606,50.83566,81.68
25.01366513,121.54110011,319.77,2,66.13267,50.92298,85.23
25.01366573,121.54109971,322.35,2,66.14928,50.99909,82.65
25.01366613,121.54109891,319.27,2,66.12135,51.0864,85.73
25.01366653,121.54109811,317.02,2,66.09342,51.17371,87.98
25.01366703,121.54109721,317.37,2,66.06582,51.276,87.63
25.01366753,121.54109661,318.28,2,66.06016,51.35771,86.72
25.01366803,121.54109591,316.49,2,66.04719,51.44628,88.51
25.01366853,121.54109521,318.65,2,66.03421,51.53485,86.35
25.01366893,121.54109471,320.72,2,66.02822,51.60159,84.28
25.01366943,121.54109421,318.61,2,66.02988,51.67645,86.39
25.01366983,121.54109371,319.85,2,66.02389,51.74319,85.15
25.01367033,121.54109321,320.51,2,66.02554,51.81804,84.49
25.01367073,121.54109261,318.64,2,66.01224,51.89164,86.36
25.01367113,121.54109201,318.15,2,65.99893,51.96524,86.85
25.01367153,121.54109141,317.93,2,65.98563,52.03884,87.07
25.01367173,121.54109051,313.31,2,65.9351,52.11678,91.69
25.01367213,121.54108981,312.78,2,65.91448,52.19724,92.22
