0.12399,34.96932,312.651
0.12618,34.96726,312.3
0.13143,34.96845,311.693
0.12771,34.96888,316.902
0.12392,34.96632,311.406
0.12605,34.96127,311.583
0.12987,34.96533,311.38599999999997
0.12325,34.97,317.511
0.12834,34.96371,311.526
0.12515,34.95447,314.771
0.12146,34.9564,312.71500000000003
0.12754,34.9614,318.536
0.12761,34.96439,312.31100000000004
0.1305,34.96015,319.538
0.1411,34.96702,311.736
0.13589,34.96733,318.462
0.13137,34.96546,312.375
0.13067,34.96764,319.238
0.12256,34.97219,312.305
0.12252,34.97069,314.306
0.12751,34.9599,312.193
0.12382,34.96183,312.659
0.12678,34.96059,312.468
0.13346,34.95891,315.978
0.13572,34.95984,312.466
0.13273,34.95959,312.527
0.13349,34.9604,312.657
0.12668,34.9561,313.711
0.13044,34.95716,312.83
0.13419,34.95822,318.403
0.13635,34.95467,312.772
0.13123,34.95947,315.553
0.13416,34.95672,312.826
0.12851,34.97119,310.024
0.12924,34.97051,312.509
0.12129,34.98254,313.626
0.12049,34.98023,312.448
0.13146,34.96995,316.083
0.13143,34.96845,312.378
0.12997,34.96982,319.798
0.12911,34.96452,312.283
0.12691,34.96658,317.927
0.12625,34.97026,312.181
0.13143,34.96845,312.278
0.12844,34.9682,312.038
0.12774,34.97038,319.162
0.12545,34.96795,312.119
0.13798,34.96078,312.574
0.132,34.96028,312.383
0.13865,34.9571,311.053
0.13865,34.9571,312.462
0.13562,34.95535,315.94
0.13868,34.9586,312.383
0.13645,34.95916,318.093
