0.01616,14.98791,85.134
0.01908,14.98516,88.378
0.01918,14.98966,86.785
0.01622,14.9909,91.516
0.01476,14.99227,91.596
0.0257,14.98049,90.899
0.02869,14.98074,90.683
0.0362,14.98287,88.685
0.03853,14.9868,94.242
-0.0363,14.97902,93.01
-0.03556,14.97833,88.726
-0.04238,14.97403,90.166
0.02217,14.98991,86.775
0.02453,14.99534,94.716
0.02001,14.99346,91.397
0.00509,14.9937,92.451
-0.0008,14.99769,94.591
-0.00685,14.99419,91.238
-0.048,14.98999,88.481
-0.02406,14.992,93.748
-0.01971,14.98639,88.41
-0.02184,14.99144,86.328
-0.01895,14.9872,85.718
-0.05255,14.98662,93.5
-0.05036,14.98456,88.352
-0.03826,14.99156,88.906
-0.03164,14.98688,85.0
-0.02114,14.98926,86.242
-0.01592,14.98895,91.403
-0.01589,14.99045,94.649
-0.02785,14.98944,87.966
-0.02712,14.98876,89.379
-0.02257,14.99213,91.919
-0.02712,14.98876,92.738
-0.04803,14.98849,94.924
-0.05408,14.985,88.71
-0.01442,14.98908,85.655
-0.01579,14.99494,86.377
-0.04966,14.98238,92.395
-0.03998,14.98095,93.479
-0.05195,14.97995,86.548
-0.04972,14.97939,94.418
-0.04743,14.98182,93.233
-0.04065,14.98463,85.347
-0.04736,14.98481,92.353
-0.0467,14.98113,94.233
-0.03606,14.9895,91.792
-0.04354,14.98887,90.515
-0.03912,14.98625,94.43
-0.03683,14.98869,86.667
-0.03829,14.99006,86.99
-0.01805,14.994,88.611
-0.01054,14.99613,87.994
-0.05026,14.98905,86.662
-0.0338,14.99044,94.371
-0.0105,14.99762,87.931
-0.04125,14.99131,93.297
-0.03151,14.99287,91.473
-0.03826,14.99156,87.832
-0.03676,14.99168,87.83
