-0.03487,14.97615,180.485
-0.0452,14.98126,178.601
-0.04228,14.97852,183.618
-0.03779,14.97889,176.211
-0.03932,14.97727,180.766
-0.04231,14.97702,184.335
-0.03413,14.97547,180.802
-0.03487,14.97615,184.377
-0.04314,14.97321,179.031
-0.03709,14.97671,180.578
-0.03407,14.97846,181.411
-0.0453,14.97677,176.436
-0.03856,14.97808,176.501
-0.03925,14.98027,175.411
-0.04072,14.98164,181.246
-0.0354,14.98582,175.844
-0.03769,14.98339,177.922
-0.03467,14.98513,181.465
-0.0362,14.98351,177.001
-0.03772,14.98189,184.023
-0.04078,14.97864,179.014
-0.03929,14.97877,183.028
-0.04537,14.97378,183.134
-0.03121,14.97272,176.72
-0.03257,14.97859,175.285
-0.03261,14.97709,183.661
-0.03267,14.97409,176.063
-0.0357,14.97235,180.93
-0.02971,14.97285,182.277
-0.04248,14.96953,184.563
-0.03496,14.97166,181.609
-0.02895,14.97366,177.203
-0.03722,14.97072,175.568
-0.02589,14.97691,176.12
-0.02739,14.97678,176.69
-0.04008,14.97646,183.129
-0.04972,14.97939,177.142
-0.0356,14.97684,176.417
-0.0453,14.97677,177.938
-0.04304,14.97771,179.292
-0.04683,14.97515,179.799
-0.04234,14.97552,182.415
-0.0446,14.97459,179.732
-0.03566,14.97384,177.718
-0.04018,14.97197,177.463
-0.03643,14.97303,180.666
-0.03796,14.97141,176.035
-0.04171,14.97035,178.884
-0.03496,14.97166,182.497
-0.03131,14.96823,180.747
-0.03274,14.9711,182.169
-0.03952,14.96829,183.233
-0.0357,14.97235,180.362
-0.03277,14.9696,176.113
-0.04095,14.97116,177.992
-0.02892,14.97516,175.819
-0.04244,14.97103,183.08
-0.03111,14.97721,175.74
-0.03114,14.97572,180.976
-0.03556,14.97833,182.93
