3.94753,63.88875,133.128
3.95411,63.88258,131.53
3.96983,63.88465,138.139
3.96983,63.88465,135.865
3.98476,63.8844,130.258
3.99207,63.87755,138.376
4.00048,63.88647,136.162
4.00779,63.87961,130.572
4.00779,63.87961,131.952
4.02125,63.88074,137.036
4.02125,63.88074,138.991
4.02857,63.87389,134.228
4.04502,63.87527,131.777
4.04502,63.87527,131.199
4.05848,63.8764,138.834
4.07344,63.87766,132.645
4.08108,63.88577,139.423
4.09604,63.88703,135.823
4.09604,63.88703,133.32
4.11249,63.88841,136.213
4.11249,63.88841,130.209
4.12014,63.89652,133.223
4.1351,63.89778,135.789
4.1351,63.89778,131.204
4.14198,63.90508,133.874
4.14929,63.89822,135.49
4.14929,63.89822,137.907
4.16428,63.90098,132.728
4.16428,63.90098,130.57
4.17116,63.90828,130.544
4.17847,63.90142,135.427
4.18688,63.91034,139.743
4.19493,63.9028,131.557
4.20181,63.9101,130.673
4.20181,63.9101,139.139
4.2168,63.91286,132.258
4.22368,63.92016,139.933
4.2394,63.92223,134.833
4.2394,63.92223,134.553
4.25432,63.92199,135.768
4.27692,63.93136,132.807
4.28457,63.93947,132.52
4.29298,63.94839,131.159
4.30062,63.95651,133.587
4.31558,63.95776,131.018
4.31558,63.95776,138.118
4.32904,63.95889,131.405
4.33745,63.96782,135.59
4.33745,63.96782,138.219
4.33745,63.96782,134.697
4.35164,63.96826,132.741
4.35896,63.96141,137.841
4.36736,63.97033,130.959
4.38229,63.97009,130.462
4.3907,63.97902,136.032
4.3907,63.97902,134.293
4.40416,63.98015,133.245
4.40416,63.98015,134.632
