0.95656,65.01384,356.948
0.95656,65.01384,1.595
0.95656,65.01384,4.631
0.94998,65.02001,0.883
0.95656,65.01384,4.662
0.94234,65.01189,359.228
0.94892,65.00572,357.721
0.94234,65.01189,1.578
0.94892,65.00572,2.364
0.94892,65.00572,358.22
0.95656,65.01384,3.86
0.95656,65.01384,0.465
0.95656,65.01384,357.463
0.95656,65.01384,359.843
0.95656,65.01384,359.23
0.94234,65.01189,359.461
0.94234,65.01189,359.756
0.94892,65.00572,359.0
0.94892,65.00572,355.76
0.95623,64.99886,3.681
0.95514,64.98308,2.793
0.95514,64.98308,1.455
0.96245,64.97622,359.332
0.96245,64.97622,357.811
0.95557,64.96892,355.002
0.95557,64.96892,358.371
0.96288,64.96207,358.247
0.97093,64.95452,1.146
0.96252,64.9456,359.917
0.96252,64.9456,4.993
0.96295,64.93144,2.397
0.97027,64.92458,0.763
0.96917,64.9088,3.337
0.97575,64.90263,2.245
0.9838,64.89508,4.557
0.97692,64.88778,2.551
0.9835,64.88161,3.41
0.97509,64.87268,1.579
0.9824,64.86583,357.07
0.98284,64.85167,2.234
0.98284,64.85167,359.522
0.99088,64.84412,1.064
0.9982,64.83727,359.154
1.00551,64.83041,358.246
1.00368,64.81531,2.687
1.00368,64.81531,4.742
1.011,64.80845,3.713
1.01216,64.79361,3.297
1.01216,64.79361,357.346
1.01033,64.77851,3.637
1.01077,64.76435,2.589
1.02613,64.74995,1.328
1.02503,64.73417,0.905
1.03234,64.72731,1.006
1.03234,64.72731,357.532
1.03205,64.71384,2.161
1.03903,64.69201,359.304
1.04634,64.68515,2.082
