0.16012,34.94919,0.09800000000001319
0.15942,34.95137,359.985
0.16085,34.94851,359.786
0.16534,34.94888,359.219
0.16314,34.95094,359.005
0.1675,34.94533,358.175
0.16378,34.94576,359.284
0.16231,34.94713,358.232
0.166,34.9452,359.287
0.16524,34.94439,3.266
0.16371,34.94277,359.158
0.16301,34.94495,1.192
0.16308,34.94795,358.89
0.16304,34.94645,2.769
0.16527,34.94589,358.632
0.16158,34.94782,355.953
0.16607,34.9482,357.8
0.16301,34.94495,357.564
0.16447,34.94358,358.453
0.16587,34.93921,2.119
0.16733,34.93784,358.577
0.17102,34.93591,355.443
0.1667,34.94302,357.993
0.15267,34.95006,356.642
0.14978,34.9543,358.574
0.15929,34.94539,3.397
0.1541,34.94719,358.514
0.1563,34.94513,3.971
0.15404,34.9442,358.897
0.15194,34.95075,4.16
0.15341,34.94937,358.605
0.15334,34.94638,356.618
0.1541,34.94719,358.488
0.15324,34.94189,0.162
0.15261,34.94707,358.308
0.1555,34.94283,4.393
0.15404,34.9442,358.422
0.15706,34.94595,359.024
0.15557,34.94582,358.146
0.15407,34.94569,356.708
0.15474,34.94201,358.483
0.15547,34.94133,2.176
0.1563,34.94513,358.343
0.15404,34.9442,0.447
0.15337,34.94788,358.414
0.15477,34.94351,356.525
0.15254,34.94407,358.489
0.15334,34.94638,0.052
0.15248,34.94108,358.537
0.15331,34.94488,1.994
0.15184,34.94625,358.145
0.15188,34.94775,356.054
0.15188,34.94775,358.586
0.15477,34.94351,358.631
0.15261,34.94707,358.534
0.15188,34.94775,0.431
0.1541,34.94719,358.043
0.1541,34.94719,4.051
0.15261,34.94707,358.114
0.15257,34.94557,0.052
0.1541,34.94719,357.736
0.15417,34.95019,356.377
0.15414,34.94869,357.437
0.15341,34.94937,0.35
0.15341,34.94937,357.888
0.1556,34.94732,355.306
0.15111,34.94694,357.811
0.15114,34.94844,359.26
0.15264,34.94856,357.842
0.15261,34.94707,4.9
0.14968,34.94981,357.577
0.1541,34.94719,358.458
0.15188,34.94775,357.936
0.15414,34.94869,357.753
0.15111,34.94694,357.635
0.15487,34.948,0.092
0.15557,34.94582,357.892
0.15337,34.94788,355.827
0.15334,34.94638,357.814
0.14835,34.95717,359.856
0.15696,34.94145,358.392
0.15124,34.95293,1.059
0.14988,34.95879,357.089
0.14686,34.95704,3.884
0.14902,34.95349,357.426
0.14912,34.95798,359.379
