0.35867,54.88069,139.292
0.35797,54.88287,131.087
0.36093,54.88163,133.346
0.36707,54.88961,131.074
0.36019,54.88231,136.727
0.35421,54.88181,131.142
0.36046,54.89429,135.642
0.36186,54.88992,130.873
0.36109,54.88911,135.06
0.35508,54.88711,130.923
0.35727,54.88505,136.995
0.35514,54.89011,130.901
0.36102,54.88612,137.007
0.35105,54.87407,130.106
0.34441,54.87725,138.57
0.34966,54.87844,130.378
0.3458,54.87288,137.032
0.35252,54.8727,130.17200000000003
0.3473,54.87301,136.22
0.34281,54.87263,129.62099999999998
0.34873,54.87014,138.654
0.3465,54.8707,129.47500000000002
0.34956,54.87395,136.568
0.35115,54.87856,129.334
0.35258,54.8757,137.801
0.35631,54.87526,129.44099999999997
0.36172,54.88393,132.638
0.36462,54.87969,129.226
0.36322,54.88406,131.885
0.36408,54.88936,131.017
0.36262,54.89073,137.118
0.36179,54.88693,131.04899999999998
0.36086,54.87863,134.016
0.36023,54.88381,131.04000000000002
0.35793,54.88137,136.406
0.35125,54.88306,130.699
0.35577,54.88493,136.671
0.35943,54.8815,130.827
0.36239,54.88025,137.354
0.36315,54.88107,130.88
0.36385,54.87888,131.967
0.36312,54.87957,130.75900000000001
0.36162,54.87944,133.708
0.36531,54.87751,130.606
0.35491,54.87963,134.369
0.3572,54.88206,130.57600000000002
0.35724,54.88356,137.957
0.36109,54.88911,130.789
0.36099,54.88462,133.62
