11914,25.01371599,121.5409721,314.72,1,60.66,63.83,90.28,63.56,63.83,88.34,,,,
11915,25.01371749,121.5409707,317.74,1,60.67,64.05,87.26,63.56,64.05,88.34,,,,
11916,25.01371879,121.5409692,315.58,1,60.66,64.26,89.42,63.56,64.26,88.34,,,,
11917,25.01372009,121.5409678,312.16,1,60.66,64.46,92.84,63.56,64.46,88.34,,,,
11918,25.01372139,121.5409663,313.07,1,60.65,64.67,91.93,63.56,64.67,88.34,,,,
11919,25.01372309,121.5409651,321.35,1,60.69,64.89,83.65,63.56,64.89,88.34,,,,
11920,25.01372459,121.5409639,320.44,1,60.71,65.09,84.56,63.56,65.09,88.34,,,,
11921,25.01372579,121.5409626,316.51,1,60.71,65.28,88.49,63.56,65.28,88.34,,,,
11922,25.01372709,121.5409613,317.1,1,60.72,65.47,87.9,63.56,65.47,88.34,,,,
11923,25.01372869,121.5409601,318.97,1,60.75,65.68,86.03,63.56,65.68,88.34,,,,
11924,25.01372989,121.5409586,313.88,1,60.73,65.88,91.12,63.56,65.88,88.34,,,,
11925,25.01373129,121.5409571,314.61,1,60.73,66.1,90.39,63.56,66.1,88.34,,,,
11926,25.01373269,121.5409557,312.39,1,60.73,66.31,92.61,63.56,66.31,88.34,,,,
11927,25.01373409,121.5409543,314.12,1,60.74,66.52,90.88,63.56,66.52,88.34,,,,
11928,25.01373529,121.5409528,304.3,1,60.72,66.72,100.7,63.56,66.72,88.34,,,,
11929,25.01373629,121.5409512,304.65,1,60.68,66.91,100.35,63.56,66.91,88.34,,,,
11930,25.01373739,121.5409497,306.48,1,60.65,67.1,98.52,63.56,67.1,88.34,,,,
11931,25.01373879,121.5409485,315.66,1,60.67,67.3,89.34,63.56,67.3,88.34,,,,
11932,25.01373999,121.5409469,314.17,1,60.65,67.51,90.83,63.56,67.51,88.34,,,,
11933,25.01374159,121.5409454,315.92,1,60.66,67.74,89.08,63.56,67.74,88.34,,,,
11934,25.01374289,121.5409438,310.64,1,60.64,67.95,94.36,63.56,67.95,88.34,,,,
11935,25.01374429,121.5409422,314.27,1,60.63,68.18,90.73,63.56,68.18,88.34,,,,
11936,25.01374589,121.5409408,317.02,1,60.65,68.4,87.98,63.56,68.4,88.34,,,,
11937,25.01374739,121.5409395,308.78,1,60.67,68.61,96.22,63.56,68.61,88.34,,,,
11938,25.01374879,121.540938,313.43,1,60.67,68.83,91.57,63.56,68.83,88.34,,,,
11939,25.01375019,121.540936,307.12,1,60.63,69.08,97.88,63.56,69.08,88.34,,,,
11940,25.01375139,121.5409343,306.91,1,60.6,69.29,98.09,63.56,69.29,88.34,,,,
11941,25.01375289,121.5409328,314.82,1,60.6,69.52,90.18,63.56,69.52,88.34,,,,
11942,25.01375429,121.5409316,316.48,1,60.62,69.71,88.52,63.56,69.71,88.34,,,,
11943,25.01375569,121.5409302,317.21,1,60.63,69.92,87.79,63.56,69.92,88.34,,,,
11944,25.01375709,121.5409287,315.88,1,60.62,70.14,89.12,63.56,70.14,88.34,,,,
11945,25.01375829,121.5409273,313.27,1,60.61,70.33,91.73,63.56,70.33,88.34,,,,
11946,25.01375969,121.5409257,318.35,1,60.6,70.56,86.65,63.56,70.56,88.34,,,,
11947,25.01376119,121.5409242,319.75,1,60.61,70.78,85.25,63.56,70.78,88.34,,,,
11948,25.01376279,121.5409225,316.84,1,60.61,71.03,88.16,63.56,71.03,88.34,,,,
11949,25.01376439,121.5409211,316.95,1,60.63,71.25,88.05,63.56,71.25,88.34,,,,
11950,25.01376589,121.5409195,314.77,1,60.62,71.49,90.23,63.56,71.49,88.34,,,,
11951,25.01376729,121.5409178,312.07,1,60.61,71.72,92.93,63.56,71.72,88.34,,,,
11952,25.01376879,121.5409161,318.11,1,60.6,71.95,86.89,63.56,71.95,88.34,,,,
11953,25.01377009,121.5409145,311.24,1,60.58,72.17,93.76,63.56,72.17,88.34,,,,
11954,25.01377149,121.5409128,309.98,1,60.56,72.4,95.02,63.56,72.4,88.34,,,,
11955,25.01377299,121.5409112,316.03,1,60.56,72.63,88.97,63.56,72.63,88.34,,,,
11956,25.01377459,121.5409095,312.94,1,60.56,72.88,92.06,63.56,72.88,88.34,,,,
11957,25.01377599,121.540908,313.05,1,60.56,73.09,91.95,63.56,73.09,88.34,,,,
11958,25.01377729,121.5409068,317.8,1,60.57,73.28,87.2,63.56,73.28,88.34,,,,
11959,25.01377889,121.5409055,313.82,1,60.59,73.5,91.18,63.56,73.5,88.34,,,,
11960,25.01378009,121.5409041,312.38,1,60.58,73.69,92.62,63.56,73.69,88.34,,,,
11961,25.01378129,121.5409024,317.12,1,60.55,73.91,87.88,63.56,73.91,88.34,,,,
11962,25.01378259,121.540901,313.26,1,60.55,74.11,91.74,63.56,74.11,88.34,,,,
11963,25.01378379,121.5408993,319.45,1,60.52,74.32,85.55,63.56,74.32,88.34,,,,
11964,25.01378519,121.5408978,321.75,1,60.51,74.54,83.25,63.56,74.54,88.34,,,,
11965,25.01378679,121.5408967,320.87,1,60.55,74.74,84.13,63.56,74.74,88.34,,,,
11966,25.01378869,121.5408946,322.24,1,60.55,75.04,82.76,63.56,75.04,88.34,,,,
11967,25.01379009,121.5408925,316.57,1,60.5,75.3,88.43,63.56,75.3,88.34,,,,
11968,25.01379169,121.5408909,320.34,1,60.5,75.54,84.66,63.56,75.54,88.34,,,,
11969,25.01379309,121.5408893,319.6,1,60.49,75.76,85.4,63.56,75.76,88.34,,,,
11970,25.01379439,121.5408876,314.1,1,60.47,75.99,90.9,63.56,75.99,88.34,,,,
11971,25.01379569,121.5408859,312.66,1,60.44,76.21,92.34,63.56,76.21,88.34,,,,
11972,25.01379659,121.5408842,307.52,1,60.39,76.4,97.48,63.56,76.4,97.48,,,,
11973,25.01379729,121.5408828,288.52,1,60.34,76.55,116.48,63.56,76.55,116.48,,,,
11974,25.01379779,121.5408817,284.36,1,60.3,76.67,120.64,63.56,76.67,120.64,,,,
11975,25.01379819,121.5408805,286.16,1,60.24,76.78,118.84,63.56,76.78,118.84,,,,
11976,25.0138018,121.5409214,281.79,4,63.51,74.26,123.21,63.51,74.26,123.21,,,,
11977,25.01380163,121.5409207,277.48,4,63.44,74.3,127.52,63.44,74.3,127.52,,,,
11978,25.01380099,121.5409207,264.54,4,63.4,74.25,140.46,63.4,74.25,140.46,,,,
11979,25.0138004,121.5409194,252.49,4,63.26,74.29,152.51,63.26,74.29,152.51,,,,
11980,25.01380005,121.5409181,242.44,4,63.14,74.35,162.56,63.14,74.35,162.56,,,,
11981,25.01379896,121.5409168,238.88,4,62.96,74.35,166.12,62.96,74.35,166.12,,,,
11982,25.01379818,121.540916,233.42,4,62.84,74.34,171.58,62.84,74.34,171.58,,,,
11983,25.01379699,121.5409143,232.82,4,62.62,74.36,172.18,62.62,74.36,172.18,,,,
11984,25.01379566,121.5409125,229.73,4,62.39,74.38,175.27,62.39,74.38,175.27,,,,
11985,25.01379412,121.5409113,226.64,4,62.18,74.34,178.36,62.18,74.34,178.36,,,,
11986,25.01379289,121.5409101,225.44,4,62,74.32,179.56,62,74.32,179.56,,,,
11987,25.0137915,121.5409084,226.9,4,61.77,74.32,178.1,61.77,74.32,178.1,,,,
11988,25.01379033,121.5409069,228.35,4,61.57,74.33,176.65,61.57,74.33,176.65,,,,
11989,25.01378905,121.5409054,228.62,4,61.36,74.33,176.38,61.36,74.33,176.38,,,,
11990,25.01378753,121.5409036,225.78,4,61.12,74.33,179.22,61.12,74.33,179.22,,,,
11991,25.01378612,121.5409023,226.99,4,60.92,74.3,178.01,60.92,74.3,178.01,,,,
11992,25.0137849,121.5409007,231.13,4,60.71,74.31,173.87,60.71,74.31,173.87,,,,
11993,25.01378358,121.5408991,230.91,4,60.48,74.32,174.09,60.48,74.32,174.09,,,,
11994,25.01378229,121.5408972,228.71,4,60.25,74.35,176.29,60.25,74.35,176.29,,,,
11995,25.01378091,121.5408956,224.86,4,60.03,74.34,180.14,60.03,74.34,180.14,,,,
11996,25.01377934,121.5408938,226.13,4,59.77,74.34,178.87,59.77,74.34,178.87,,,,
11997,25.01377818,121.5408928,223.48,4,59.61,74.31,181.52,59.61,74.31,181.52,,,,
11998,25.01377681,121.540891,228.35,4,59.38,74.32,176.65,59.38,74.32,176.65,,,,
11999,25.01377539,121.5408893,228.15,4,59.15,74.32,176.85,59.15,74.32,176.85,,,,
12000,25.01377404,121.5408879,225.07,4,58.94,74.31,179.93,58.94,74.31,179.93,,,,
12001,25.01377272,121.5408866,223.24,4,58.74,74.29,181.76,58.74,74.29,181.76,,,,
12002,25.01377137,121.5408852,221.67,4,58.54,74.28,183.33,58.54,74.28,183.33,,,,
12003,25.01377006,121.5408837,223.26,4,58.33,74.27,181.74,58.33,74.27,181.74,,,,
12004,25.01376875,121.5408822,225.4,4,58.12,74.27,179.6,58.12,74.27,179.6,,,,
12005,25.01376731,121.5408803,226.62,4,57.87,74.29,178.38,57.87,74.29,178.38,,,,
12006,25.01376607,121.540879,229.33,4,57.67,74.28,175.67,57.67,74.28,175.67,,,,
12007,25.01376449,121.5408769,223.14,4,57.4,74.29,181.86,57.4,74.29,181.86,,,,
12008,25.01376328,121.5408755,225.66,4,57.21,74.29,179.34,57.21,74.29,179.34,,,,
12009,25.01376201,121.5408739,229.38,4,56.99,74.3,175.62,56.99,74.3,175.62,,,,
12010,25.01376056,121.5408723,230.95,4,56.76,74.29,174.05,56.76,74.29,174.05,,,,
12011,25.01375911,121.5408705,223.73,4,56.52,74.3,181.27,56.52,74.3,181.27,,,,
12012,25.01375765,121.5408691,223.01,4,56.31,74.27,181.99,56.31,74.27,181.99,,,,
12013,25.01375617,121.5408676,224.6,4,56.09,74.25,180.4,56.09,74.25,180.4,,,,
12014,25.01375491,121.5408663,224.52,4,55.9,74.24,180.48,55.9,74.24,180.48,,,,
12015,25.01375362,121.5408645,228.08,4,55.67,74.26,176.92,55.67,74.26,176.92,,,,
12016,25.0137522,121.5408629,228.26,4,55.44,74.25,176.74,55.44,74.25,176.74,,,,
12017,25.01375088,121.5408612,228.14,4,55.22,74.26,176.86,55.22,74.26,176.86,,,,
12018,25.01374946,121.5408598,223.73,4,55,74.24,181.27,55,74.24,181.27,,,,
12019,25.01374822,121.5408583,224.84,4,54.8,74.25,180.16,54.8,74.25,180.16,,,,
12020,25.01374686,121.5408568,228.56,4,54.58,74.24,176.44,54.58,74.24,176.44,,,,
12021,25.01374562,121.5408551,234.22,4,54.36,74.26,170.78,54.36,74.26,170.78,,,,
12022,25.01374423,121.5408533,228.11,4,54.13,74.27,176.89,54.13,74.27,176.89,,,,
12023,25.01374269,121.5408517,222.89,4,53.9,74.25,182.11,53.9,74.25,182.11,,,,
12024,25.0137414,121.5408503,225.77,4,53.69,74.24,179.23,53.69,74.24,179.23,,,,
12025,25.01374008,121.5408489,225.56,4,53.49,74.23,179.44,53.49,74.23,179.44,,,,
12026,25.01373886,121.5408472,229.54,4,53.27,74.25,175.46,53.27,74.25,175.46,,,,
12027,25.01373746,121.5408455,226.39,4,53.04,74.25,178.61,53.04,74.25,178.61,,,,
12028,25.01373622,121.5408439,228.08,4,52.83,74.26,176.92,52.83,74.26,176.92,,,,
12029,25.01373475,121.5408424,225.51,4,52.61,74.24,179.49,52.61,74.24,179.49,,,,
12030,25.01373329,121.5408408,226.33,4,52.38,74.23,178.67,52.38,74.23,178.67,,,,
12031,25.01373201,121.5408395,226,4,52.18,74.22,179,52.18,74.22,179,,,,
12032,25.01373069,121.5408377,226.95,4,51.95,74.24,178.05,51.95,74.24,178.05,,,,
12033,25.01372944,121.540836,228.93,4,51.73,74.25,176.07,51.73,74.25,176.07,,,,
12034,25.01372797,121.5408343,224.65,4,51.5,74.25,180.35,51.5,74.25,180.35,,,,
12035,25.01372643,121.5408327,224.93,4,51.26,74.24,180.07,51.26,74.24,180.07,,,,
12036,25.01372517,121.5408314,225.55,4,51.07,74.22,179.45,51.07,74.22,179.45,,,,
12037,25.01372378,121.5408297,229.53,4,50.84,74.23,175.47,50.84,74.23,175.47,,,,
12038,25.0137224,121.540828,227.33,4,50.61,74.23,177.67,50.61,74.23,177.67,,,,
12039,25.01372107,121.5408263,226.27,4,50.39,74.24,178.73,50.39,74.24,178.73,,,,
12040,25.01371949,121.5408247,223.44,4,50.15,74.22,181.56,50.15,74.22,181.56,,,,
12041,25.01371811,121.5408233,227.76,4,49.94,74.21,177.24,49.94,74.21,177.24,,,,
12042,25.0137169,121.5408219,224.31,4,49.75,74.2,180.69,49.75,74.2,180.69,,,,
12043,25.01371563,121.5408201,229.83,4,49.51,74.22,175.17,49.51,74.22,175.17,,,,
12044,25.01371429,121.5408183,228.17,4,49.28,74.24,176.83,49.28,74.24,176.83,,,,
12045,25.013713,121.5408166,228.44,4,49.06,74.25,176.56,49.06,74.25,176.56,,,,
12046,25.01371157,121.5408151,225.87,4,48.84,74.24,179.13,48.84,74.24,179.13,,,,
12047,25.01371019,121.5408135,226.1,4,48.61,74.24,178.9,48.61,74.24,178.9,,,,
12048,25.01370884,121.5408118,229.51,4,48.39,74.24,175.49,48.39,74.24,175.49,,,,
12049,25.01370747,121.5408101,228.17,4,48.16,74.25,176.83,48.16,74.25,176.83,,,,
12050,25.0137062,121.5408084,230.51,4,47.94,74.26,174.49,47.94,74.26,174.49,,,,
12051,25.01370477,121.5408068,224.38,4,47.71,74.25,180.62,47.71,74.25,180.62,,,,
12052,25.01370313,121.5408051,222.6,4,47.46,74.24,182.4,47.46,74.24,182.4,,,,
12053,25.01370175,121.5408036,224.52,4,47.25,74.23,180.48,47.25,74.23,180.48,,,,
12054,25.01370029,121.540802,225.99,4,47.02,74.22,179.01,47.02,74.22,179.01,,,,
12055,25.01369879,121.5408004,225.21,4,46.79,74.21,179.79,46.79,74.21,179.79,,,,
12056,25.01369728,121.5407988,223.7,4,46.55,74.2,181.3,46.55,74.2,181.3,,,,
12057,25.0136958,121.5407972,222.71,4,46.33,74.18,182.29,46.33,74.18,182.29,,,,
12058,25.01369431,121.5407956,228.21,4,46.09,74.17,176.79,46.09,74.17,176.79,,,,
12059,25.01369302,121.5407943,224.59,4,45.9,74.16,180.41,45.9,74.16,180.41,,,,
12060,25.0136916,121.5407924,228.69,4,45.65,74.17,176.31,45.65,74.17,176.31,,,,
12061,25.01369027,121.5407907,229.62,4,45.43,74.18,175.38,45.43,74.18,175.38,,,,
12062,25.01368893,121.5407891,224.38,4,45.21,74.18,180.62,45.21,74.18,180.62,,,,
12063,25.0136873,121.5407873,223.84,4,44.95,74.17,181.16,44.95,74.17,181.16,,,,
12064,25.01368587,121.5407858,224.59,4,44.73,74.16,180.41,44.73,74.16,180.41,,,,
12065,25.01368454,121.5407841,226.52,4,44.51,74.17,178.48,44.51,74.17,178.48,,,,
12066,25.01368312,121.5407825,227.85,4,44.28,74.17,177.15,44.28,74.17,177.15,,,,
12067,25.01368168,121.5407807,226.39,4,44.04,74.17,178.61,44.04,74.17,178.61,,,,
12068,25.01368018,121.5407791,221.71,4,43.81,74.16,183.29,43.81,74.16,183.29,,,,
12069,25.01367875,121.5407777,224.24,4,43.59,74.14,180.76,43.59,74.14,180.76,,,,
12070,25.01367746,121.5407761,225.94,4,43.38,74.14,179.06,43.38,74.14,179.06,,,,
12071,25.01367617,121.5407744,229.08,4,43.16,74.15,175.92,43.16,74.15,175.92,,,,
12072,25.01367486,121.5407727,230.83,4,42.93,74.17,174.17,42.93,74.17,174.17,,,,
12073,25.01367349,121.5407711,225.68,4,42.71,74.16,179.32,42.71,74.16,179.32,,,,
12074,25.01367199,121.5407695,224.89,4,42.47,74.15,180.11,42.47,74.15,180.11,,,,
12075,25.01367056,121.5407679,225.46,4,42.25,74.14,179.54,42.25,74.14,179.54,,,,
12076,25.01366914,121.5407664,224.74,4,42.04,74.13,180.26,42.04,74.13,180.26,,,,
12077,25.01366771,121.5407646,226.13,4,41.8,74.14,178.87,41.8,74.14,178.87,,,,
12078,25.01366636,121.540763,228.93,4,41.57,74.14,176.07,41.57,74.14,176.07,,,,
12079,25.01366495,121.5407613,224.61,4,41.34,74.14,180.39,41.34,74.14,180.39,,,,
12080,25.01366347,121.5407598,221.91,4,41.12,74.13,183.09,41.12,74.13,183.09,,,,
12081,25.01366218,121.5407583,223.71,4,40.91,74.13,181.29,40.91,74.13,181.29,,,,
12082,25.01366082,121.5407567,226.63,4,40.69,74.12,178.37,40.69,74.12,178.37,,,,
12083,25.01365941,121.540755,229.48,4,40.46,74.13,175.52,40.46,74.13,175.52,,,,
12084,25.01365805,121.5407533,228.47,4,40.23,74.13,176.53,40.23,74.13,176.53,,,,
12085,25.01365648,121.5407515,226.2,4,39.97,74.13,178.8,39.97,74.13,178.8,,,,
12086,25.01365509,121.5407499,225.07,4,39.75,74.13,179.93,39.75,74.13,179.93,,,,
12087,25.01365373,121.5407484,225.15,4,39.54,74.11,179.85,39.54,74.11,179.85,,,,
12088,25.01365236,121.5407466,228.5,4,39.3,74.13,176.5,39.3,74.13,176.5,,,,
12089,25.01365087,121.5407448,228.58,4,39.05,74.13,176.42,39.05,74.13,176.42,,,,
12090,25.01364949,121.5407429,229.07,4,38.82,74.15,175.93,38.82,74.15,175.93,,,,
12091,25.01364805,121.5407413,225.07,4,38.58,74.14,179.93,38.58,74.14,179.93,,,,
12092,25.0136467,121.5407398,227.14,4,38.37,74.14,177.86,38.37,74.14,177.86,,,,
12093,25.01364536,121.5407381,230.98,4,38.14,74.15,174.02,38.14,74.15,174.02,,,,
12094,25.01364406,121.5407364,230.98,4,37.92,74.15,174.02,37.92,74.15,174.02,,,,
12095,25.01364265,121.5407348,226.51,4,37.69,74.15,178.49,37.69,74.15,178.49,,,,
12096,25.01364114,121.5407332,223.74,4,37.47,74.14,181.26,37.47,74.14,181.26,,,,
12097,25.01363954,121.5407318,218.9,4,37.24,74.11,186.1,37.24,74.11,186.1,,,,
12098,25.01363813,121.5407302,222.18,4,37.02,74.1,182.82,37.02,74.1,182.82,,,,
12099,25.01363679,121.5407287,226.64,4,36.8,74.1,178.36,36.8,74.1,178.36,,,,
12100,25.01363532,121.540727,226.89,4,36.56,74.09,178.11,36.56,74.09,178.11,,,,
12101,25.01363386,121.5407253,226.23,4,36.33,74.09,178.77,36.33,74.09,178.77,,,,
12102,25.01363237,121.5407234,223.41,4,36.08,74.1,181.59,36.08,74.1,181.59,,,,
12103,25.01363159,121.5407225,227.45,4,35.95,74.09,177.55,35.95,74.09,177.55,,,,
12104,25.01362967,121.5407204,230.08,4,35.65,74.08,174.92,35.65,74.08,174.92,,,,
12105,25.0136283,121.5407187,227.55,4,35.42,74.09,177.45,35.42,74.09,177.45,,,,
12106,25.01362691,121.540717,227.5,4,35.19,74.09,177.5,35.19,74.09,177.5,,,,
12107,25.01362546,121.5407153,225.11,4,34.96,74.09,179.89,34.96,74.09,179.89,,,,
12108,25.01362399,121.5407138,224.78,4,34.73,74.08,180.22,34.73,74.08,180.22,,,,
12109,25.01362258,121.5407123,223.03,4,34.52,74.06,181.97,34.52,74.06,181.97,,,,
12110,25.01362118,121.5407104,227.92,4,34.27,74.08,177.08,34.27,74.08,177.08,,,,
12111,25.01361981,121.5407087,229.37,4,34.04,74.09,175.63,34.04,74.09,175.63,,,,
12112,25.01361838,121.5407071,225.24,4,33.81,74.08,179.76,33.81,74.08,179.76,,,,
12113,25.01361685,121.5407054,222.7,4,33.58,74.07,182.3,33.58,74.07,182.3,,,,
12114,25.01361547,121.540704,224.01,4,33.37,74.06,180.99,33.37,74.06,180.99,,,,
12115,25.01361401,121.5407024,226.52,4,33.14,74.05,178.48,33.14,74.05,178.48,,,,
12116,25.0136127,121.5407007,230.39,4,32.91,74.06,174.61,32.91,74.06,174.61,,,,
12117,25.01361131,121.5406989,229.1,4,32.68,74.07,175.9,32.68,74.07,175.9,,,,
12118,25.01360987,121.5406971,227.11,4,32.44,74.07,177.89,32.44,74.07,177.89,,,,
12119,25.01360841,121.5406956,225.07,4,32.21,74.06,179.93,32.21,74.06,179.93,,,,
12120,25.0136076,121.5406946,224.2,4,32.08,74.06,180.8,32.08,74.06,180.8,,,,
12121,25.01360579,121.5406925,229.24,4,31.78,74.06,175.76,31.78,74.06,175.76,,,,
12122,25.01360453,121.5406908,233.32,4,31.57,74.07,171.68,31.57,74.07,171.68,,,,
12123,25.01360329,121.5406892,229.68,4,31.36,74.08,175.32,31.36,74.08,175.32,,,,
12124,25.01360194,121.5406878,226.44,4,31.14,74.07,178.56,31.14,74.07,178.56,,,,
12125,25.01360024,121.5406861,224.64,4,30.89,74.05,180.36,30.89,74.05,180.36,,,,
12126,25.01359894,121.5406845,225.67,4,30.68,74.05,179.33,30.68,74.05,179.33,,,,
12127,25.01359756,121.5406828,229.62,4,30.45,74.05,175.38,30.45,74.05,175.38,,,,
12128,25.01359626,121.5406812,227.75,4,30.23,74.06,177.25,30.23,74.06,177.25,,,,
12129,25.01359492,121.5406796,225.77,4,30.01,74.06,179.23,30.01,74.06,179.23,,,,
12130,25.01359339,121.5406782,220.22,4,29.79,74.04,184.78,29.79,74.04,184.78,,,,
12131,25.01359196,121.5406765,223.03,4,29.56,74.03,181.97,29.56,74.03,181.97,,,,
12132,25.01359056,121.540675,226.89,4,29.34,74.02,178.11,29.34,74.02,178.11,,,,
12133,25.01358909,121.5406732,229.17,4,29.1,74.03,175.83,29.1,74.03,175.83,,,,
12134,25.01358769,121.5406716,229.58,4,28.88,74.02,175.42,28.88,74.02,175.42,,,,
12135,25.01358623,121.54067,223.88,4,28.64,74.02,181.12,28.64,74.02,181.12,,,,
12136,25.01358469,121.5406684,223.17,4,28.41,74,181.83,28.41,74,181.83,,,,
12137,25.01358333,121.5406668,221.2,4,28.19,74,183.8,28.19,74,183.8,,,,
12138,25.01358187,121.5406651,226.35,4,27.95,74,178.65,27.95,74,178.65,,,,
12139,25.01358044,121.5406633,228.29,4,27.71,74.01,176.71,27.71,74.01,176.71,,,,
12140,25.0135795,121.5406624,224.93,4,27.58,73.99,180.07,27.58,73.99,180.07,,,,
12141,25.01357756,121.5406603,221.65,4,27.27,73.98,183.35,27.27,73.98,183.35,,,,
12142,25.01357607,121.5406586,227.84,4,27.03,73.98,177.16,27.03,73.98,177.16,,,,
12143,25.01357482,121.5406572,228.36,4,26.83,73.97,176.64,26.83,73.97,176.64,,,,
12144,25.01357347,121.5406555,229.89,4,26.61,73.98,175.11,26.61,73.98,175.11,,,,
12145,25.01357215,121.5406538,229.63,4,26.38,73.99,175.37,26.38,73.99,175.37,,,,
12146,25.01357074,121.5406521,224.89,4,26.15,73.99,180.11,26.15,73.99,180.11,,,,
12147,25.01356919,121.5406505,223.77,4,25.92,73.97,181.23,25.92,73.97,181.23,,,,
12148,25.0135679,121.5406489,223.61,4,25.7,73.97,181.39,25.7,73.97,181.39,,,,
12149,25.01356653,121.5406472,224.57,4,25.47,73.98,180.43,25.47,73.98,180.43,,,,
12150,25.01356514,121.5406456,228.84,4,25.25,73.98,176.16,25.25,73.98,176.16,,,,
12151,25.01356369,121.5406438,228.4,4,25,73.99,176.6,25,73.99,176.6,,,,
12152,25.01356217,121.540642,224.87,4,24.76,73.98,180.13,24.76,73.98,180.13,,,,
12153,25.01356053,121.5406405,225.17,4,24.52,73.96,179.83,24.52,73.96,179.83,,,,
12154,25.01355926,121.5406389,226.62,4,24.31,73.96,178.38,24.31,73.96,178.38,,,,
12155,25.01355796,121.540637,230.6,4,24.07,73.99,174.4,24.07,73.99,174.4,,,,
12156,25.01355649,121.5406352,230.21,4,23.82,73.99,174.79,23.82,73.99,174.79,,,,
12157,25.01355513,121.5406335,224.75,4,23.6,74,180.25,23.6,74,180.25,,,,
12158,25.01355367,121.5406318,225.6,4,23.36,74,179.4,23.36,74,179.4,,,,
12159,25.0135523,121.5406303,225.36,4,23.15,73.99,179.64,23.15,73.99,179.64,,,,
12160,25.01355091,121.5406286,227.97,4,22.92,73.99,177.03,22.92,73.99,177.03,,,,
12161,25.01354961,121.5406268,234.78,4,22.69,74,170.22,22.69,74,170.22,,,,
12162,25.0135481,121.5406252,229.09,4,22.45,74,175.91,22.45,74,175.91,,,,
12163,25.01354659,121.5406235,220.53,4,22.22,73.99,184.47,22.22,73.99,184.47,,,,
12164,25.01354496,121.540622,222.34,4,21.98,73.96,182.66,21.98,73.96,182.66,,,,
12165,25.01354357,121.5406206,223.28,4,21.77,73.94,181.72,21.77,73.94,181.72,,,,
12166,25.0135421,121.5406189,227.06,4,21.54,73.94,177.94,21.54,73.94,177.94,,,,
12167,25.01354077,121.5406172,227.96,4,21.31,73.95,177.04,21.31,73.95,177.04,,,,
12168,25.01353928,121.5406155,225.28,4,21.07,73.95,179.72,21.07,73.95,179.72,,,,
12169,25.01353766,121.540614,223.43,4,20.83,73.92,181.57,20.83,73.92,181.57,,,,
12170,25.01353622,121.5406124,224.5,4,20.61,73.91,180.5,20.61,73.91,180.5,,,,
12171,25.01353491,121.540611,224.1,4,20.41,73.9,180.9,20.41,73.9,180.9,,,,
12172,25.01353363,121.5406091,233.91,4,20.17,73.92,171.09,20.17,73.92,171.09,,,,
12173,25.01353224,121.5406073,232.02,4,19.93,73.94,172.98,19.93,73.94,172.98,,,,
12174,25.01353077,121.5406056,224.82,4,19.7,73.93,180.18,19.7,73.93,180.18,,,,
12175,25.01352929,121.540604,228.48,4,19.47,73.92,176.52,19.47,73.92,176.52,,,,
12176,25.01352792,121.5406025,222.32,4,19.25,73.91,182.68,19.25,73.91,182.68,,,,
12177,25.01352661,121.5406008,229.04,4,19.03,73.92,175.96,19.03,73.92,175.96,,,,
12178,25.01352525,121.5405991,229.19,4,18.8,73.93,175.81,18.8,73.93,175.81,,,,
12179,25.01352377,121.5405972,227.79,4,18.55,73.94,177.21,18.55,73.94,177.21,,,,
12180,25.01352214,121.5405959,220.76,4,18.33,73.9,184.24,18.33,73.9,184.24,,,,
12181,25.01352075,121.5405944,225.53,4,18.11,73.89,179.47,18.11,73.89,179.47,,,,
12182,25.01351931,121.5405929,223.72,4,17.89,73.87,181.28,17.89,73.87,181.28,,,,
12183,25.01351791,121.5405913,227.99,4,17.67,73.87,177.01,17.67,73.87,177.01,,,,
12184,25.01351658,121.5405896,226.37,4,17.44,73.88,178.63,17.44,73.88,178.63,,,,
12185,25.01351527,121.540588,225.33,4,17.23,73.88,179.67,17.23,73.88,179.67,,,,
12186,25.01351379,121.5405867,218.91,4,17.02,73.85,186.09,17.02,73.85,186.09,,,,
12187,25.01351247,121.5405855,218.75,4,16.82,73.83,186.25,16.82,73.83,186.25,,,,
12188,25.01351121,121.5405841,224.74,4,16.63,73.82,180.26,16.63,73.82,180.26,,,,
12189,25.01350994,121.5405826,227.23,4,16.42,73.82,177.77,16.42,73.82,177.77,,,,
12190,25.01350854,121.540581,226.82,4,16.19,73.82,178.18,16.19,73.82,178.18,,,,
12191,25.0135073,121.5405795,224.51,4,15.99,73.82,180.49,15.99,73.82,180.49,,,,
12192,25.01350599,121.5405781,225.24,4,15.79,73.81,179.76,15.79,73.81,179.76,,,,
12193,25.01350479,121.5405766,225.51,4,15.59,73.81,179.49,15.59,73.81,179.49,,,,
12194,25.01350358,121.540575,225.68,4,15.38,73.82,179.32,15.38,73.82,179.32,,,,
12195,25.01350237,121.5405735,229.7,4,15.18,73.83,175.3,15.18,73.83,175.3,,,,
12196,25.01350115,121.540572,227.04,4,14.97,73.84,177.96,14.97,73.84,177.96,,,,
12197,25.01349972,121.5405706,221.71,4,14.76,73.82,183.29,14.76,73.82,183.29,,,,
12198,25.01349833,121.5405692,221.39,4,14.56,73.8,183.61,14.56,73.8,183.61,,,,
12199,25.0134972,121.5405682,218.88,4,14.39,73.78,186.12,14.39,73.78,186.12,,,,
12200,25.01349597,121.5405665,228.04,4,14.18,73.79,176.96,14.18,73.79,176.96,,,,
