2704,25.01340325,121.5404858,133.16,4,1.19,71.8,271.84,1.19,71.8,271.84,,,,,,,,,,,,
2705,25.01340297,121.5404863,135.37,4,1.2,71.74,269.63,1.2,71.74,269.63,,,,,,,,,,,,
2706,25.01340253,121.5404866,137.22,4,1.19,71.69,267.78,1.19,71.69,267.78,,,,,,,,,,,,
2707,25.01340214,121.5404871,139.09,4,1.2,71.62,265.91,1.2,71.62,265.91,,,,,,,,,,,,
2708,25.01340178,121.5404877,138.55,4,1.22,71.55,266.45,1.22,71.55,266.45,,,,,,,,,,,,
2709,25.0134011,121.5404882,137.71,4,1.2,71.46,267.29,1.2,71.46,267.29,,,,,,,,,,,,
2710,25.01340074,121.5404886,136.6,4,1.2,71.41,268.4,1.2,71.41,268.4,,,,,,,,,,,,
2711,25.01340041,121.5404891,136.14,4,1.21,71.35,268.86,1.21,71.35,268.86,,,,,,,,,,,,
2712,25.01340002,121.5404893,135.77,4,1.19,71.3,269.23,1.19,71.3,269.23,,,,,,,,,,,,
2713,25.01339969,121.5404896,135.64,4,1.2,71.25,269.36,1.2,71.25,269.36,,,,,,,,,,,,
2714,25.01339933,121.5404902,135.99,4,1.21,71.18,269.01,1.21,71.18,269.01,,,,,,,,,,,,
2715,25.01339909,121.5404905,137.5,4,1.21,71.14,267.5,1.21,71.14,267.5,,,,,,,,,,,,
2716,25.01339864,121.5404909,139.21,4,1.21,71.08,265.79,1.21,71.08,265.79,,,,,,,,,,,,
2717,25.0133983,121.5404914,138.78,4,1.22,71.02,266.22,1.22,71.02,266.22,,,,,,,,,,,,
2718,25.01339762,121.5404919,137.75,4,1.2,70.92,267.25,1.2,70.92,267.25,,,,,,,,,,,,
2719,25.01339721,121.5404924,135.67,4,1.21,70.86,269.33,1.21,70.86,269.33,,,,,,,,,,,,
2720,25.01339691,121.5404929,136.02,4,1.22,70.8,268.98,1.22,70.8,268.98,,,,,,,,,,,,
2721,25.01339653,121.5404931,136.71,4,1.21,70.75,268.29,1.21,70.75,268.29,,,,,,,,,,,,
2722,25.01339625,121.5404936,134.44,4,1.22,70.7,270.56,1.22,70.7,270.56,,,,,,,,,,,,
2723,25.01339597,121.5404939,134.21,4,1.23,70.65,270.79,1.23,70.65,270.79,,,,,,,,,,,,
2724,25.01339557,121.5404943,135.72,4,1.22,70.6,269.28,1.22,70.6,269.28,,,,,,,,,,,,
2725,25.01339518,121.5404946,136.97,4,1.21,70.54,268.03,1.21,70.54,268.03,,,,,,,,,,,,
2726,25.01339461,121.5404952,138.72,4,1.21,70.46,266.28,1.21,70.46,266.28,,,,,,,,,,,,
2727,25.01339426,121.5404955,138.1,4,1.21,70.41,266.9,1.21,70.41,266.9,,,,,,,,,,,,
2728,25.01339367,121.5404959,138.13,4,1.19,70.33,266.87,1.19,70.33,266.87,,,,,,,,,,,,
2729,25.01339331,121.5404962,138.48,4,1.19,70.28,266.52,1.19,70.28,266.52,,,,,,,,,,,,
2730,25.01339297,121.5404966,138.42,4,1.19,70.23,266.58,1.19,70.23,266.58,,,,,,,,,,,,
2731,25.01339267,121.540497,138.7,4,1.2,70.18,266.3,1.2,70.18,266.3,,,,,,,,,,,,
2732,25.0133923,121.5404973,140,4,1.19,70.13,265,1.19,70.13,265,,,,,,,,,,,,
2733,25.01339197,121.5404977,139.59,4,1.2,70.07,265.41,1.2,70.07,265.41,,,,,,,,,,,,
2734,25.01339168,121.5404981,138.69,4,1.2,70.02,266.31,1.2,70.02,266.31,,,,,,,,,,,,
2735,25.01339127,121.5404985,138.98,4,1.2,69.96,266.02,1.2,69.96,266.02,,,,,,,,,,,,
2736,25.0133907,121.540499,139.81,4,1.19,69.88,265.19,1.19,69.88,265.19,,,,,,,,,,,,
2737,25.01339036,121.5404993,137.84,4,1.19,69.83,267.16,1.19,69.83,267.16,,,,,,,,,,,,
2738,25.01339004,121.5404998,135.44,4,1.2,69.77,269.56,1.2,69.77,269.56,,,,,,,,,,,,
2739,25.01338967,121.5405003,134.86,4,1.21,69.7,270.14,1.21,69.7,270.14,,,,,,,,,,,,
2740,25.01338925,121.5405006,135.93,4,1.2,69.65,269.07,1.2,69.65,269.07,,,,,,,,,,,,
2741,25.01338884,121.5405009,136.37,4,1.19,69.59,268.63,1.19,69.59,268.63,,,,,,,,,,,,
2742,25.01338855,121.5405013,136.03,4,1.2,69.55,268.97,1.2,69.55,268.97,,,,,,,,,,,,
2743,25.01338816,121.5405017,137.2,4,1.2,69.48,267.8,1.2,69.48,267.8,,,,,,,,,,,,
2744,25.01338765,121.5405021,138.8,4,1.19,69.42,266.2,1.19,69.42,266.2,,,,,,,,,,,,
2745,25.0133872,121.5405024,138.87,4,1.17,69.36,266.13,1.17,69.36,266.13,,,,,,,,,,,,
2746,25.01338676,121.5405028,138.65,4,1.17,69.3,266.35,1.17,69.3,266.35,,,,,,,,,,,,
2747,25.01338634,121.5405032,139.45,4,1.17,69.24,265.55,1.17,69.24,265.55,,,,,,,,,,,,
2748,25.01338587,121.5405036,140.98,4,1.16,69.17,264.02,1.16,69.17,264.02,,,,,,,,,,,,
2749,25.01338542,121.5405038,141.83,4,1.14,69.12,263.17,1.14,69.12,263.17,,,,,,,,,,,,
2750,25.0133851,121.5405041,141.6,4,1.14,69.07,263.4,1.14,69.07,263.4,,,,,,,,,,,,
2751,25.01338482,121.5405045,139.67,4,1.14,69.03,265.33,1.14,69.03,265.33,,,,,,,,,,,,
2752,25.01338461,121.5405048,138.79,4,1.15,68.99,266.21,1.15,68.99,266.21,,,,,,,,,,,,
2753,25.01338432,121.5405052,138.86,4,1.16,68.94,266.14,1.16,68.94,266.14,,,,,,,,,,,,
2754,25.0133839,121.5405055,139.22,4,1.15,68.88,265.78,1.15,68.88,265.78,,,,,,,,,,,,
2755,25.0133835,121.5405059,138.48,4,1.15,68.82,266.52,1.15,68.82,266.52,,,,,,,,,,,,
2756,25.01338313,121.5405063,136.94,4,1.15,68.77,268.06,1.15,68.77,268.06,,,,,,,,,,,,
2757,25.01338269,121.5405067,137.45,4,1.14,68.7,267.55,1.14,68.7,267.55,,,,,,,,,,,,
2758,25.01338239,121.5405071,134.85,4,1.15,68.65,270.15,1.15,68.65,270.15,,,,,,,,,,,,
2759,25.01338207,121.5405073,134.68,4,1.14,68.61,270.32,1.14,68.61,270.32,,,,,,,,,,,,
2760,25.01338192,121.5405078,133.27,4,1.17,68.56,271.73,1.17,68.56,271.73,,,,,,,,,,,,
2761,25.01338171,121.5405082,132.84,4,1.18,68.52,272.16,1.18,68.52,272.16,,,,,,,,,,,,
2762,25.01338136,121.5405086,134.44,4,1.18,68.46,270.56,1.18,68.46,270.56,,,,,,,,,,,,
2763,25.01338106,121.5405092,133.68,4,1.2,68.4,271.32,1.2,68.4,271.32,,,,,,,,,,,,
2764,25.01338075,121.5405095,133.69,4,1.2,68.35,271.31,1.2,68.35,271.31,,,,,,,,,,,,
2765,25.01338024,121.5405101,133.29,4,1.2,68.27,271.71,1.2,68.27,271.71,,,,,,,,,,,,
2766,25.01337988,121.5405105,131.35,4,1.2,68.21,273.65,1.2,68.21,273.65,,,,,,,,,,,,
2767,25.01337956,121.5405107,130,4,1.2,68.17,275,1.2,68.17,275,,,,,,,,,,,,
2768,25.0133792,121.5405116,131.88,4,1.24,68.08,273.12,1.24,68.08,273.12,,,,,,,,,,,,
2769,25.01337898,121.5405117,133.92,4,1.23,68.05,271.08,1.23,68.05,271.08,,,,,,,,,,,,
2770,25.01337855,121.5405117,134.23,4,1.19,68.02,270.77,1.19,68.02,270.77,,,,,,,,,,,,
2771,25.01337797,121.5405123,135.31,4,1.19,67.94,269.69,1.19,67.94,269.69,,,,,,,,,,,,
2772,25.01337776,121.5405128,135.7,4,1.22,67.88,269.3,1.22,67.88,269.3,,,,,,,,,,,,
2773,25.01337741,121.5405131,136.81,4,1.21,67.83,268.19,1.21,67.83,268.19,,,,,,,,,,,,
2774,25.01337699,121.5405135,137.79,4,1.2,67.77,267.21,1.2,67.77,267.21,,,,,,,,,,,,
2775,25.01337661,121.5405142,137.91,4,1.23,67.69,267.09,1.23,67.69,267.09,,,,,,,,,,,,
2776,25.0133763,121.5405148,136.92,4,1.25,67.63,268.08,1.25,67.63,268.08,,,,,,,,,,,,
2777,25.01337573,121.540515,134.93,4,1.22,67.57,270.07,1.22,67.57,270.07,,,,,,,,,,,,
2778,25.01337542,121.5405154,134.78,4,1.22,67.52,270.22,1.22,67.52,270.22,,,,,,,,,,,,
2779,25.01337522,121.5405159,135.22,4,1.24,67.47,269.78,1.24,67.47,269.78,,,,,,,,,,,,
2780,25.01337506,121.5405166,135.37,4,1.29,67.4,269.63,1.29,67.4,269.63,,,,,,,,,,,,
2781,25.0133746,121.5405166,135.68,4,1.25,67.36,269.32,1.25,67.36,269.32,,,,,,,,,,,,
2782,25.01337409,121.5405166,136.75,4,1.21,67.32,268.25,1.21,67.32,268.25,,,,,,,,,,,,
2783,25.01337373,121.5405167,137.53,4,1.19,67.28,267.47,1.19,67.28,267.47,,,,,,,,,,,,
2784,25.01337336,121.5405172,137.99,4,1.2,67.22,267.01,1.2,67.22,267.01,,,,,,,,,,,,
2785,25.01337294,121.5405175,138.21,4,1.19,67.17,266.79,1.19,67.17,266.79,,,,,,,,,,,,
2786,25.01337238,121.5405173,137.99,4,1.13,67.13,267.01,1.13,67.13,267.01,,,,,,,,,,,,
2787,25.01337209,121.5405181,138.2,4,1.17,67.06,266.8,1.17,67.06,266.8,,,,,,,,,,,,
2788,25.01337171,121.5405184,138.59,4,1.16,67.01,266.41,1.16,67.01,266.41,,,,,,,,,,,,
2789,25.0133713,121.5405184,138.5,4,1.13,66.97,266.5,1.13,66.97,266.5,,,,,,,,,,,,
2790,25.01337094,121.5405186,138.51,4,1.12,66.93,266.49,1.12,66.93,266.49,,,,,,,,,,,,
2791,25.01337076,121.5405192,138.3,4,1.14,66.88,266.7,1.14,66.88,266.7,,,,,,,,,,,,
2792,25.01337061,121.5405196,138.25,4,1.16,66.83,266.75,1.16,66.83,266.75,,,,,,,,,,,,
2793,25.01337021,121.5405197,138.36,4,1.14,66.8,266.64,1.14,66.8,266.64,,,,,,,,,,,,
2794,25.01336979,121.5405201,138.67,4,1.14,66.73,266.33,1.14,66.73,266.33,,,,,,,,,,,,
2795,25.01336935,121.5405207,138.64,4,1.15,66.65,266.36,1.15,66.65,266.36,,,,,,,,,,,,
2796,25.01336885,121.5405208,138.77,4,1.12,66.61,266.23,1.12,66.61,266.23,,,,,,,,,,,,
2797,25.01336839,121.5405214,138.35,4,1.13,66.53,266.65,1.13,66.53,266.65,,,,,,,,,,,,
2798,25.01336796,121.5405217,138.4,4,1.11,66.48,266.6,1.11,66.48,266.6,,,,,,,,,,,,
2799,25.01336762,121.5405221,138.49,4,1.12,66.42,266.51,1.12,66.42,266.51,,,,,,,,,,,,
2800,25.01336738,121.5405223,138.39,4,1.12,66.39,266.61,1.12,66.39,266.61,,,,,,,,,,,,
2801,25.01336704,121.5405228,138.46,4,1.13,66.33,266.54,1.13,66.33,266.54,,,,,,,,,,,,
2802,25.01336669,121.5405235,138.68,4,1.15,66.25,266.32,1.15,66.25,266.32,,,,,,,,,,,,
2803,25.01336637,121.5405238,137.74,4,1.15,66.2,267.26,1.15,66.2,267.26,,,,,,,,,,,,
2804,25.01336595,121.5405247,137.72,4,1.18,66.11,267.28,1.18,66.11,267.28,,,,,,,,,,,,
2805,25.01336558,121.540525,138.18,4,1.17,66.06,266.82,1.17,66.06,266.82,,,,,,,,,,,,
2806,25.01336508,121.5405253,139.74,4,1.16,66,265.26,1.16,66,265.26,,,,,,,,,,,,
2807,25.01336465,121.5405256,140.48,4,1.15,65.94,264.52,1.15,65.94,264.52,,,,,,,,,,,,
2808,25.01336417,121.5405256,141.14,4,1.11,65.9,263.86,1.11,65.9,263.86,,,,,,,,,,,,
2809,25.01336403,121.540526,140.73,4,1.13,65.86,264.27,1.13,65.86,264.27,,,,,,,,,,,,
2810,25.01336377,121.5405267,139.32,4,1.16,65.79,265.68,1.16,65.79,265.68,,,,,,,,,,,,
2811,25.01336352,121.540527,138.59,4,1.16,65.75,266.41,1.16,65.75,266.41,,,,,,,,,,,,
2812,25.01336324,121.5405274,138.05,4,1.17,65.7,266.95,1.17,65.7,266.95,,,,,,,,,,,,
2813,25.01336288,121.5405281,137.74,4,1.2,65.62,267.26,1.2,65.62,267.26,,,,,,,,,,,,
2814,25.0133625,121.5405281,137.97,4,1.17,65.59,267.03,1.17,65.59,267.03,,,,,,,,,,,,
2815,25.01336213,121.5405285,137.88,4,1.17,65.53,267.12,1.17,65.53,267.12,,,,,,,,,,,,
2816,25.01336179,121.5405287,138.04,4,1.16,65.49,266.96,1.16,65.49,266.96,,,,,,,,,,,,
2817,25.01336145,121.5405293,137.8,4,1.18,65.42,267.2,1.18,65.42,267.2,,,,,,,,,,,,
2818,25.01336118,121.5405297,137.97,4,1.18,65.38,267.03,1.18,65.38,267.03,,,,,,,,,,,,
2819,25.01336082,121.5405298,137.92,4,1.16,65.34,267.08,1.16,65.34,267.08,,,,,,,,,,,,
2820,25.01336054,121.5405303,137.62,4,1.17,65.29,267.38,1.17,65.29,267.38,,,,,,,,,,,,
2821,25.01336031,121.5405306,137.56,4,1.18,65.24,267.44,1.18,65.24,267.44,,,,,,,,,,,,
2822,25.01335998,121.540531,137.83,4,1.18,65.19,267.17,1.18,65.19,267.17,,,,,,,,,,,,
2823,25.01335957,121.5405314,138.32,4,1.18,65.13,266.68,1.18,65.13,266.68,,,,,,,,,,,,
2824,25.01335921,121.5405317,138.06,4,1.18,65.08,266.94,1.18,65.08,266.94,,,,,,,,,,,,
2825,25.01335886,121.5405321,138.05,4,1.18,65.03,266.95,1.18,65.03,266.95,,,,,,,,,,,,
2826,25.01335855,121.5405327,137.95,4,1.2,64.96,267.05,1.2,64.96,267.05,,,,,,,,,,,,
2827,25.01335813,121.5405328,138.28,4,1.18,64.92,266.72,1.18,64.92,266.72,,,,,,,,,,,,
2828,25.01335783,121.5405331,138.29,4,1.17,64.87,266.71,1.17,64.87,266.71,,,,,,,,,,,,
2829,25.01335754,121.5405335,138.21,4,1.18,64.82,266.79,1.18,64.82,266.79,,,,,,,,,,,,
2830,25.0133572,121.5405338,138.22,4,1.18,64.77,266.78,1.18,64.77,266.78,,,,,,,,,,,,
2831,25.01335693,121.540534,138.5,4,1.17,64.74,266.5,1.17,64.74,266.5,,,,,,,,,,,,
2832,25.0133566,121.5405343,138.6,4,1.17,64.69,266.4,1.17,64.69,266.4,,,,,,,,,,,,
2833,25.01335623,121.5405346,138.76,4,1.16,64.64,266.24,1.16,64.64,266.24,,,,,,,,,,,,
2834,25.01335586,121.540535,139.37,4,1.16,64.58,265.63,1.16,64.58,265.63,,,,,,,,,,,,
2835,25.01335529,121.5405352,140.12,4,1.13,64.52,264.88,1.13,64.52,264.88,,,,,,,,,,,,
2836,25.0133547,121.5405356,141.12,4,1.12,64.45,263.88,1.12,64.45,263.88,,,,,,,,,,,,
2837,25.01335442,121.5405361,140.72,4,1.13,64.39,264.28,1.13,64.39,264.28,,,,,,,,,,,,
2838,25.01335415,121.5405365,140.68,4,1.14,64.34,264.32,1.14,64.34,264.32,,,,,,,,,,,,
2839,25.01335389,121.5405372,140.14,4,1.17,64.27,264.86,1.17,64.27,264.86,,,,,,,,,,,,
2840,25.0133536,121.5405373,139.56,4,1.16,64.24,265.44,1.16,64.24,265.44,,,,,,,,,,,,
2841,25.01335325,121.5405374,138.44,4,1.14,64.21,266.56,1.14,64.21,266.56,,,,,,,,,,,,
2842,25.01335276,121.5405377,138.41,4,1.12,64.15,266.59,1.12,64.15,266.59,,,,,,,,,,,,
2843,25.01335246,121.5405382,137.61,4,1.14,64.08,267.39,1.14,64.08,267.39,,,,,,,,,,,,
2844,25.01335232,121.5405388,137.52,4,1.17,64.03,267.48,1.17,64.03,267.48,,,,,,,,,,,,
2845,25.0133519,121.5405394,138.06,4,1.18,63.96,266.94,1.18,63.96,266.94,,,,,,,,,,,,
2846,25.01335143,121.5405396,137.56,4,1.16,63.91,267.44,1.16,63.91,267.44,,,,,,,,,,,,
2847,25.01335092,121.5405399,137.78,4,1.14,63.85,267.22,1.14,63.85,267.22,,,,,,,,,,,,
2848,25.01335048,121.5405401,138.16,4,1.12,63.8,266.84,1.12,63.8,266.84,,,,,,,,,,,,
2849,25.01335009,121.5405403,137.79,4,1.11,63.75,267.21,1.11,63.75,267.21,,,,,,,,,,,,
2850,25.01334982,121.5405406,137.74,4,1.11,63.71,267.26,1.11,63.71,267.26,,,,,,,,,,,,
2851,25.01334952,121.540541,137.68,4,1.12,63.66,267.32,1.12,63.66,267.32,,,,,,,,,,,,
2852,25.01334922,121.5405416,137.68,4,1.14,63.59,267.32,1.14,63.59,267.32,,,,,,,,,,,,
2853,25.01334891,121.540542,138.07,4,1.14,63.54,266.93,1.14,63.54,266.93,,,,,,,,,,,,
2854,25.01334855,121.5405424,137.91,4,1.14,63.48,267.09,1.14,63.48,267.09,,,,,,,,,,,,
2855,25.01334803,121.5405426,138.29,4,1.12,63.43,266.71,1.12,63.43,266.71,,,,,,,,,,,,
2856,25.01334767,121.5405432,137.72,4,1.13,63.36,267.28,1.13,63.36,267.28,,,,,,,,,,,,
2857,25.01334755,121.5405438,136.6,4,1.17,63.3,268.4,1.17,63.3,268.4,,,,,,,,,,,,
2858,25.01334728,121.5405441,136.29,4,1.17,63.26,268.71,1.17,63.26,268.71,,,,,,,,,,,,
2859,25.01334699,121.5405445,136.13,4,1.18,63.21,268.87,1.18,63.21,268.87,,,,,,,,,,,,
2860,25.01334668,121.5405448,135.82,4,1.17,63.17,269.18,1.17,63.17,269.18,,,,,,,,,,,,
2861,25.0133464,121.5405451,136.06,4,1.18,63.12,268.94,1.18,63.12,268.94,,,,,,,,,,,,
2862,25.01334604,121.5405454,136.39,4,1.17,63.07,268.61,1.17,63.07,268.61,,,,,,,,,,,,
2863,25.01334565,121.5405457,136.46,4,1.16,63.02,268.54,1.16,63.02,268.54,,,,,,,,,,,,
2864,25.01334522,121.5405462,136.53,4,1.16,62.95,268.47,1.16,62.95,268.47,,,,,,,,,,,,
2865,25.01334471,121.5405464,137.31,4,1.14,62.9,267.69,1.14,62.9,267.69,,,,,,,,,,,,
2866,25.0133443,121.5405467,138.43,4,1.14,62.84,266.57,1.14,62.84,266.57,,,,,,,,,,,,
2867,25.01334395,121.5405473,138.67,4,1.15,62.77,266.33,1.15,62.77,266.33,,,,,,,,,,,,
2868,25.01334371,121.5405474,138.3,4,1.14,62.75,266.7,1.14,62.75,266.7,,,,,,,,,,,,
2869,25.01334345,121.5405478,138.08,4,1.15,62.7,266.92,1.15,62.7,266.92,,,,,,,,,,,,
2870,25.01334313,121.5405482,137.68,4,1.15,62.65,267.32,1.15,62.65,267.32,,,,,,,,,,,,
2871,25.01334287,121.5405483,137.86,4,1.15,62.61,267.14,1.15,62.61,267.14,,,,,,,,,,,,
2872,25.01334247,121.5405486,137.63,4,1.14,62.56,267.37,1.14,62.56,267.37,,,,,,,,,,,,
2873,25.01334215,121.5405492,137.56,4,1.15,62.5,267.44,1.15,62.5,267.44,,,,,,,,,,,,
2874,25.01334183,121.5405496,137.71,4,1.16,62.44,267.29,1.16,62.44,267.29,,,,,,,,,,,,
2875,25.01334145,121.5405499,137.54,4,1.15,62.39,267.46,1.15,62.39,267.46,,,,,,,,,,,,
2876,25.01334103,121.5405503,137.05,4,1.15,62.33,267.95,1.15,62.33,267.95,,,,,,,,,,,,
2877,25.01334077,121.5405507,136.8,4,1.16,62.28,268.2,1.16,62.28,268.2,,,,,,,,,,,,
2878,25.01334043,121.5405512,136.81,4,1.17,62.22,268.19,1.17,62.22,268.19,,,,,,,,,,,,
2879,25.01334018,121.5405515,136.82,4,1.17,62.18,268.18,1.17,62.18,268.18,,,,,,,,,,,,
2880,25.0133399,121.5405518,136.83,4,1.17,62.14,268.17,1.17,62.14,268.17,,,,,,,,,,,,
2881,25.01333969,121.5405522,136.85,4,1.18,62.09,268.15,1.18,62.09,268.15,,,,,,,,,,,,
2882,25.01333932,121.5405524,137.02,4,1.17,62.05,267.98,1.17,62.05,267.98,,,,,,,,,,,,
2883,25.01333896,121.5405528,137.01,4,1.17,61.99,267.99,1.17,61.99,267.99,,,,,,,,,,,,
2884,25.01333864,121.540553,137.18,4,1.17,61.95,267.82,1.17,61.95,267.82,,,,,,,,,,,,
2885,25.01333821,121.5405535,137.58,4,1.17,61.88,267.42,1.17,61.88,267.42,,,,,,,,,,,,
2886,25.01333769,121.5405535,138.24,4,1.13,61.84,266.76,1.13,61.84,266.76,,,,,,,,,,,,
2887,25.01333737,121.5405541,138.15,4,1.15,61.77,266.85,1.15,61.77,266.85,,,,,,,,,,,,
2888,25.01333704,121.5405544,138.25,4,1.14,61.73,266.75,1.14,61.73,266.75,,,,,,,,,,,,
2889,25.01333673,121.5405547,138.36,4,1.14,61.68,266.64,1.14,61.68,266.64,,,,,,,,,,,,
2890,25.0133365,121.5405551,138.37,4,1.15,61.63,266.63,1.15,61.63,266.63,,,,,,,,,,,,
2891,25.01333622,121.5405556,137.8,4,1.16,61.58,267.2,1.16,61.58,267.2,,,,,,,,,,,,
2892,25.01333601,121.5405556,137.32,4,1.15,61.56,267.68,1.15,61.56,267.68,,,,,,,,,,,,
2893,25.01333575,121.540556,137.07,4,1.16,61.51,267.93,1.16,61.51,267.93,,,,,,,,,,,,
2894,25.01333543,121.5405566,137.15,4,1.18,61.45,267.85,1.18,61.45,267.85,,,,,,,,,,,,
2895,25.01333505,121.5405568,136.88,4,1.16,61.4,268.12,1.16,61.4,268.12,,,,,,,,,,,,
2896,25.01333462,121.5405572,136.78,4,1.16,61.33,268.22,1.16,61.33,268.22,,,,,,,,,,,,
2897,25.01333424,121.5405575,136.93,4,1.15,61.29,268.07,1.15,61.29,268.07,,,,,,,,,,,,
2898,25.01333388,121.540558,136.68,4,1.17,61.22,268.32,1.17,61.22,268.32,,,,,,,,,,,,
2899,25.0133337,121.5405584,136.35,4,1.18,61.18,268.65,1.18,61.18,268.65,,,,,,,,,,,,
2900,25.01333339,121.5405589,136.52,4,1.2,61.12,268.48,1.2,61.12,268.48,,,,,,,,,,,,
2901,25.01333309,121.5405591,136.61,4,1.18,61.08,268.39,1.18,61.08,268.39,,,,,,,,,,,,
2902,25.01333281,121.5405594,136.78,4,1.19,61.04,268.22,1.19,61.04,268.22,,,,,,,,,,,,
2903,25.0133325,121.5405599,136.69,4,1.19,60.98,268.31,1.19,60.98,268.31,,,,,,,,,,,,
2904,25.01333199,121.5405603,137.1,4,1.19,60.91,267.9,1.19,60.91,267.9,,,,,,,,,,,,
2905,25.01333152,121.5405606,140.45,4,1.17,60.86,264.55,1.17,60.86,264.55,,,,,,,,,,,,
2906,25.01333103,121.5405609,137.9,4,1.16,60.79,267.1,1.16,60.79,267.1,,,,,,,,,,,,
2907,25.01333061,121.5405613,137.14,4,1.15,60.73,267.86,1.15,60.73,267.86,,,,,,,,,,,,
2908,25.01333016,121.5405617,137.01,4,1.15,60.67,267.99,1.15,60.67,267.99,,,,,,,,,,,,
2909,25.01332987,121.540562,137.2,4,1.15,60.62,267.8,1.15,60.62,267.8,,,,,,,,,,,,
2910,25.01332968,121.5405624,137.09,4,1.16,60.58,267.91,1.16,60.58,267.91,,,,,,,,,,,,
2911,25.01332938,121.5405627,137.62,4,1.17,60.53,267.38,1.17,60.53,267.38,,,,,,,,,,,,
2912,25.01332906,121.540563,137.9,4,1.16,60.49,267.1,1.16,60.49,267.1,,,,,,,,,,,,
2913,25.01332871,121.5405634,138.38,4,1.16,60.43,266.62,1.16,60.43,266.62,,,,,,,,,,,,
2914,25.01332824,121.5405639,139.49,4,1.16,60.36,265.51,1.16,60.36,265.51,,,,,,,,,,,,
2915,25.01332782,121.5405641,139.76,4,1.15,60.31,265.24,1.15,60.31,265.24,,,,,,,,,,,,
2916,25.01332741,121.5405646,138.29,4,1.15,60.24,266.71,1.15,60.24,266.71,,,,,,,,,,,,
2917,25.01332712,121.5405652,136.18,4,1.17,60.18,268.82,1.17,60.18,268.82,,,,,,,,,,,,
2918,25.01332676,121.5405656,136.86,4,1.17,60.13,268.14,1.17,60.13,268.14,,,,,,,,,,,,
2919,25.01332639,121.5405659,136.23,4,1.17,60.07,268.77,1.17,60.07,268.77,,,,,,,,,,,,
2920,25.01332614,121.5405661,136.51,4,1.17,60.04,268.49,1.17,60.04,268.49,,,,,,,,,,,,
2921,25.01332583,121.5405664,137.65,4,1.17,59.99,267.35,1.17,59.99,267.35,,,,,,,,,,,,
2922,25.01332551,121.5405668,137.78,4,1.17,59.94,267.22,1.17,59.94,267.22,,,,,,,,,,,,
2923,25.01332523,121.5405673,138.45,4,1.18,59.88,266.55,1.18,59.88,266.55,,,,,,,,,,,,
2924,25.01332486,121.5405675,138.19,4,1.17,59.84,266.81,1.17,59.84,266.81,,,,,,,,,,,,
2925,25.01332435,121.5405681,139.18,4,1.17,59.76,265.82,1.17,59.76,265.82,,,,,,,,,,,,
2926,25.01332397,121.5405686,139.03,4,1.18,59.69,265.97,1.18,59.69,265.97,,,,,,,,,,,,
2927,25.01332342,121.5405689,138.87,4,1.16,59.62,266.13,1.16,59.62,266.13,,,,,,,,,,,,
2928,25.01332303,121.5405691,139.95,4,1.15,59.58,265.05,1.15,59.58,265.05,,,,,,,,,,,,
2929,25.01332251,121.5405695,140.01,4,1.14,59.51,264.99,1.14,59.51,264.99,,,,,,,,,,,,
2930,25.01332227,121.5405696,139.62,4,1.13,59.48,265.38,1.13,59.48,265.38,,,,,,,,,,,,
2931,25.01332203,121.54057,139.1,4,1.14,59.43,265.9,1.14,59.43,265.9,,,,,,,,,,,,
2932,25.01332167,121.5405705,139.98,4,1.15,59.37,265.02,1.15,59.37,265.02,,,,,,,,,,,,
2933,25.01332136,121.5405709,140.86,4,1.15,59.32,264.14,1.15,59.32,264.14,,,,,,,,,,,,
2934,25.0133208,121.5405713,142.71,4,1.14,59.25,262.29,1.14,59.25,262.29,,,,,,,,,,,,
2935,25.0133203,121.5405715,142.97,4,1.12,59.19,262.03,1.12,59.19,262.03,,,,,,,,,,,,
2936,25.01331987,121.540572,141.65,4,1.12,59.13,263.35,1.12,59.13,263.35,,,,,,,,,,,,
2937,25.01331956,121.5405726,140.55,4,1.14,59.06,264.45,1.14,59.06,264.45,,,,,,,,,,,,
2938,25.01331923,121.5405729,139.48,4,1.14,59.01,265.52,1.14,59.01,265.52,,,,,,,,,,,,
2939,25.013319,121.5405732,135.45,4,1.14,58.97,269.55,1.14,58.97,269.55,,,,,,,,,,,,
2940,25.01331871,121.5405736,134.38,4,1.15,58.92,270.62,1.15,58.92,270.62,,,,,,,,,,,,
2941,25.01331836,121.5405741,135.31,4,1.15,58.86,269.69,1.15,58.86,269.69,,,,,,,,,,,,
2942,25.01331796,121.5405744,136.23,4,1.15,58.8,268.77,1.15,58.8,268.77,,,,,,,,,,,,
2943,25.01331758,121.5405749,135.68,4,1.15,58.74,269.32,1.15,58.74,269.32,,,,,,,,,,,,
2944,25.01331719,121.5405754,135.08,4,1.16,58.68,269.92,1.16,58.68,269.92,,,,,,,,,,,,
2945,25.01331684,121.540576,134.41,4,1.18,58.61,270.59,1.18,58.61,270.59,,,,,,,,,,,,
2946,25.0133164,121.540576,136.23,4,1.15,58.57,268.77,1.15,58.57,268.77,,,,,,,,,,,,
2947,25.01331595,121.5405763,138.54,4,1.13,58.51,266.46,1.13,58.51,266.46,,,,,,,,,,,,
2948,25.01331557,121.5405769,137.8,4,1.15,58.44,267.2,1.15,58.44,267.2,,,,,,,,,,,,
2949,25.01331537,121.5405772,137.67,4,1.16,58.4,267.33,1.16,58.4,267.33,,,,,,,,,,,,
