6043,25.01374593,121.540856,224.96,4,54.46,74.22,180.04,54.46,74.22,180.04,,,,
6044,25.01374527,121.5408552,225.81,4,54.35,74.22,179.19,54.35,74.22,179.19,,,,
6045,25.01374459,121.5408545,227.55,4,54.24,74.21,177.45,54.24,74.21,177.45,,,,
6046,25.01374404,121.5408537,228.87,4,54.14,74.23,176.13,54.14,74.23,176.13,,,,
6047,25.01374344,121.5408528,229.65,4,54.03,74.24,175.35,54.03,74.24,175.35,,,,
6048,25.01374274,121.540852,228.44,4,53.92,74.23,176.56,53.92,74.23,176.56,,,,
6049,25.01374222,121.5408512,228.72,4,53.82,74.24,176.28,53.82,74.24,176.28,,,,
6050,25.01374147,121.5408505,228.98,4,53.71,74.24,176.02,53.71,74.24,176.02,,,,
6051,25.01374091,121.5408497,225.76,4,53.61,74.24,179.24,53.61,74.24,179.24,,,,
6052,25.01374022,121.540849,225.39,4,53.51,74.24,179.61,53.51,74.24,179.61,,,,
6053,25.01373957,121.5408481,226.27,4,53.39,74.25,178.73,53.39,74.25,178.73,,,,
6054,25.01373876,121.5408475,224.85,4,53.28,74.22,180.15,53.28,74.22,180.15,,,,
6055,25.01373815,121.5408466,227.05,4,53.18,74.23,177.95,53.18,74.23,177.95,,,,
6056,25.01373747,121.5408459,227.6,4,53.07,74.23,177.4,53.07,74.23,177.4,,,,
6057,25.01373679,121.5408451,225,4,52.96,74.22,180,52.96,74.22,180,,,,
6058,25.01373619,121.5408443,228.19,4,52.86,74.23,176.81,52.86,74.23,176.81,,,,
6059,25.0137356,121.5408436,227.83,4,52.76,74.23,177.17,52.76,74.23,177.17,,,,
6060,25.01373488,121.5408427,229.02,4,52.64,74.23,175.98,52.64,74.23,175.98,,,,
6061,25.01373428,121.5408418,230.77,4,52.53,74.25,174.23,52.53,74.25,174.23,,,,
6062,25.01373361,121.540841,229.84,4,52.41,74.25,175.16,52.41,74.25,175.16,,,,
6063,25.01373291,121.5408402,226.61,4,52.31,74.24,178.39,52.31,74.24,178.39,,,,
6064,25.01373225,121.5408394,225.99,4,52.2,74.25,179.01,52.2,74.25,179.01,,,,
6065,25.01373155,121.5408389,222.63,4,52.1,74.23,182.37,52.1,74.23,182.37,,,,
6066,25.01373082,121.540838,224.52,4,51.99,74.23,180.48,51.99,74.23,180.48,,,,
6067,25.01373005,121.5408374,223.08,4,51.88,74.21,181.92,51.88,74.21,181.92,,,,
6068,25.01372942,121.5408365,225.59,4,51.77,74.21,179.41,51.77,74.21,179.41,,,,
6069,25.01372873,121.5408359,224.4,4,51.67,74.2,180.6,51.67,74.2,180.6,,,,
6070,25.0137281,121.540835,226.78,4,51.56,74.21,178.22,51.56,74.21,178.22,,,,
6071,25.01372736,121.5408343,224.47,4,51.45,74.2,180.53,51.45,74.2,180.53,,,,
6072,25.01372668,121.5408336,224.16,4,51.34,74.2,180.84,51.34,74.2,180.84,,,,
6073,25.01372611,121.5408327,229.06,4,51.24,74.21,175.94,51.24,74.21,175.94,,,,
6074,25.01372542,121.5408318,227.99,4,51.12,74.21,177.01,51.12,74.21,177.01,,,,
6075,25.01372476,121.5408311,228.53,4,51.02,74.21,176.47,51.02,74.21,176.47,,,,
6076,25.01372403,121.5408303,225.7,4,50.9,74.2,179.3,50.9,74.2,179.3,,,,
6077,25.01372341,121.5408296,226.61,4,50.8,74.2,178.39,50.8,74.2,178.39,,,,
6078,25.01372276,121.5408288,223.44,4,50.7,74.2,181.56,50.7,74.2,181.56,,,,
6079,25.01372203,121.5408283,222.49,4,50.6,74.18,182.51,50.6,74.18,182.51,,,,
6080,25.0137214,121.5408274,226.31,4,50.49,74.19,178.69,50.49,74.19,178.69,,,,
6081,25.0137207,121.5408266,228.52,4,50.38,74.19,176.48,50.38,74.19,176.48,,,,
6082,25.01372012,121.5408258,229.15,4,50.28,74.19,175.85,50.28,74.19,175.85,,,,
6083,25.01371949,121.5408251,229.46,4,50.18,74.19,175.54,50.18,74.19,175.54,,,,
6084,25.01371885,121.5408243,229.53,4,50.07,74.2,175.47,50.07,74.2,175.47,,,,
6085,25.01371822,121.5408235,228.66,4,49.96,74.2,176.34,49.96,74.2,176.34,,,,
6086,25.01371768,121.5408226,232.15,4,49.85,74.22,172.85,49.85,74.22,172.85,,,,
6087,25.01371704,121.5408216,232.39,4,49.74,74.23,172.61,49.74,74.23,172.61,,,,
6088,25.0137164,121.540821,227.39,4,49.64,74.22,177.61,49.64,74.22,177.61,,,,
6089,25.01371578,121.5408202,227.39,4,49.54,74.23,177.61,49.54,74.23,177.61,,,,
6090,25.01371513,121.5408195,226.23,4,49.43,74.23,178.77,49.43,74.23,178.77,,,,
6091,25.01371447,121.5408187,226.4,4,49.32,74.23,178.6,49.32,74.23,178.6,,,,
6092,25.01371374,121.5408179,225.07,4,49.21,74.22,179.93,49.21,74.22,179.93,,,,
6093,25.01371302,121.5408171,225.49,4,49.09,74.22,179.51,49.09,74.22,179.51,,,,
6094,25.01371236,121.5408163,224.45,4,48.99,74.22,180.55,48.99,74.22,180.55,,,,
6095,25.01371178,121.5408158,226.98,4,48.91,74.2,178.02,48.91,74.2,178.02,,,,
6096,25.01371122,121.5408151,226.35,4,48.81,74.21,178.65,48.81,74.21,178.65,,,,
6097,25.01371053,121.5408143,223.7,4,48.7,74.21,181.3,48.7,74.21,181.3,,,,
6098,25.01370991,121.5408136,227.07,4,48.6,74.2,177.93,48.6,74.2,177.93,,,,
6099,25.01370941,121.5408128,232.4,4,48.5,74.22,172.6,48.5,74.22,172.6,,,,
6100,25.01370878,121.5408119,232.18,4,48.39,74.23,172.82,48.39,74.23,172.82,,,,
6101,25.01370817,121.5408111,229.39,4,48.28,74.24,175.61,48.28,74.24,175.61,,,,
6102,25.01370755,121.5408104,228.1,4,48.19,74.23,176.9,48.19,74.23,176.9,,,,
6103,25.0137069,121.5408096,225.43,4,48.08,74.23,179.57,48.08,74.23,179.57,,,,
6104,25.01370618,121.5408088,225.04,4,47.97,74.23,179.96,47.97,74.23,179.96,,,,
6105,25.01370542,121.5408082,222.09,4,47.86,74.21,182.91,47.86,74.21,182.91,,,,
6106,25.01370472,121.5408075,223.03,4,47.76,74.2,181.97,47.76,74.2,181.97,,,,
6107,25.01370412,121.5408067,229.16,4,47.65,74.21,175.84,47.65,74.21,175.84,,,,
6108,25.01370346,121.5408058,228.7,4,47.54,74.22,176.3,47.54,74.22,176.3,,,,
6109,25.01370289,121.540805,228.36,4,47.43,74.23,176.64,47.43,74.23,176.64,,,,
6110,25.01370223,121.5408042,228.34,4,47.33,74.22,176.66,47.33,74.22,176.66,,,,
6111,25.01370152,121.5408033,225.81,4,47.21,74.23,179.19,47.21,74.23,179.19,,,,
6112,25.01370092,121.5408026,228.54,4,47.11,74.23,176.46,47.11,74.23,176.46,,,,
6113,25.01370018,121.5408017,230.06,4,46.99,74.23,174.94,46.99,74.23,174.94,,,,
6114,25.01369951,121.5408008,229.26,4,46.87,74.24,175.74,46.87,74.24,175.74,,,,
6115,25.01369875,121.5407999,226.17,4,46.75,74.23,178.83,46.75,74.23,178.83,,,,
6116,25.01369813,121.5407993,223.17,4,46.66,74.23,181.83,46.66,74.23,181.83,,,,
6117,25.01369746,121.5407985,228.31,4,46.55,74.23,176.69,46.55,74.23,176.69,,,,
6118,25.0136968,121.5407976,227.84,4,46.43,74.24,177.16,46.43,74.24,177.16,,,,
6119,25.01369607,121.5407968,226.45,4,46.31,74.23,178.55,46.31,74.23,178.55,,,,
6120,25.01369531,121.5407961,225.11,4,46.2,74.22,179.89,46.2,74.22,179.89,,,,
6121,25.01369469,121.5407953,226.08,4,46.1,74.22,178.92,46.1,74.22,178.92,,,,
6122,25.01369404,121.5407945,225.19,4,45.99,74.22,179.81,45.99,74.22,179.81,,,,
6123,25.01369337,121.5407937,225.61,4,45.88,74.22,179.39,45.88,74.22,179.39,,,,
6124,25.01369271,121.5407929,229.43,4,45.77,74.23,175.57,45.77,74.23,175.57,,,,
6125,25.01369205,121.5407921,230.76,4,45.66,74.23,174.24,45.66,74.23,174.24,,,,
6126,25.01369143,121.5407912,230.36,4,45.55,74.24,174.64,45.55,74.24,174.64,,,,
6127,25.01369075,121.5407905,227.47,4,45.45,74.23,177.53,45.45,74.23,177.53,,,,
6128,25.0136901,121.5407899,225.26,4,45.35,74.22,179.74,45.35,74.22,179.74,,,,
6129,25.01368942,121.5407889,225.53,4,45.23,74.23,179.47,45.23,74.23,179.47,,,,
6130,25.01368866,121.5407883,223.8,4,45.12,74.22,181.2,45.12,74.22,181.2,,,,
6131,25.01368793,121.5407874,223.81,4,45.01,74.22,181.19,45.01,74.22,181.19,,,,
6132,25.01368711,121.5407867,223.84,4,44.89,74.2,181.16,44.89,74.2,181.16,,,,
6133,25.01368638,121.5407859,223.69,4,44.78,74.19,181.31,44.78,74.19,181.31,,,,
6134,25.0136857,121.5407852,224.07,4,44.68,74.18,180.93,44.68,74.18,180.93,,,,
6135,25.01368497,121.5407844,224.02,4,44.56,74.18,180.98,44.56,74.18,180.98,,,,
6136,25.0136843,121.5407837,226.74,4,44.46,74.18,178.26,44.46,74.18,178.26,,,,
6137,25.01368358,121.5407826,227.88,4,44.33,74.19,177.12,44.33,74.19,177.12,,,,
6138,25.01368289,121.5407817,230.84,4,44.2,74.2,174.16,44.2,74.2,174.16,,,,
6139,25.01368224,121.5407809,230.83,4,44.09,74.2,174.17,44.09,74.2,174.17,,,,
6140,25.01368158,121.5407802,225.07,4,43.99,74.2,179.93,43.99,74.2,179.93,,,,
6141,25.01368086,121.5407793,226.01,4,43.87,74.2,178.99,43.87,74.2,178.99,,,,
6142,25.01368021,121.5407785,225.48,4,43.76,74.2,179.52,43.76,74.2,179.52,,,,
6143,25.01367945,121.5407778,224.35,4,43.65,74.19,180.65,43.65,74.19,180.65,,,,
6144,25.01367864,121.5407769,223.58,4,43.53,74.18,181.42,43.53,74.18,181.42,,,,
6145,25.01367783,121.5407761,225.66,4,43.41,74.17,179.34,43.41,74.17,179.34,,,,
6146,25.01367722,121.5407752,227.32,4,43.3,74.18,177.68,43.3,74.18,177.68,,,,
6147,25.0136765,121.5407744,227.54,4,43.18,74.18,177.46,43.18,74.18,177.46,,,,
6148,25.01367591,121.5407736,229.41,4,43.08,74.19,175.59,43.08,74.19,175.59,,,,
6149,25.01367524,121.5407726,230.25,4,42.95,74.2,174.75,42.95,74.2,174.75,,,,
6150,25.01367462,121.5407717,232.92,4,42.84,74.21,172.08,42.84,74.21,172.08,,,,
6151,25.01367394,121.5407708,232.68,4,42.72,74.22,172.32,42.72,74.22,172.32,,,,
6152,25.01367332,121.54077,229.48,4,42.62,74.23,175.52,42.62,74.23,175.52,,,,
6153,25.01367258,121.5407692,225.51,4,42.5,74.22,179.49,42.5,74.22,179.49,,,,
6154,25.01367193,121.5407686,223.25,4,42.41,74.21,181.75,42.41,74.21,181.75,,,,
6155,25.01367115,121.5407678,222.03,4,42.29,74.2,182.97,42.29,74.2,182.97,,,,
6156,25.01367043,121.5407671,220.49,4,42.19,74.19,184.51,42.19,74.19,184.51,,,,
6157,25.01366966,121.5407664,220.83,4,42.07,74.17,184.17,42.07,74.17,184.17,,,,
6158,25.01366896,121.5407656,223.51,4,41.96,74.17,181.49,41.96,74.17,181.49,,,,
6159,25.01366823,121.5407649,223.13,4,41.85,74.16,181.87,41.85,74.16,181.87,,,,
6160,25.01366754,121.5407641,224.96,4,41.74,74.16,180.04,41.74,74.16,180.04,,,,
6161,25.01366684,121.5407633,225.87,4,41.63,74.16,179.13,41.63,74.16,179.13,,,,
6162,25.01366621,121.5407625,226.31,4,41.52,74.16,178.69,41.52,74.16,178.69,,,,
6163,25.01366548,121.5407617,227.9,4,41.41,74.16,177.1,41.41,74.16,177.1,,,,
6164,25.01366478,121.5407608,226.99,4,41.29,74.17,178.01,41.29,74.17,178.01,,,,
6165,25.01366396,121.5407599,225.42,4,41.16,74.16,179.58,41.16,74.16,179.58,,,,
6166,25.01366331,121.5407593,225.07,4,41.07,74.15,179.93,41.07,74.15,179.93,,,,
6167,25.01366264,121.5407585,224.14,4,40.96,74.15,180.86,40.96,74.15,180.86,,,,
6168,25.01366196,121.5407578,223.37,4,40.86,74.14,181.63,40.86,74.14,181.63,,,,
6169,25.01366127,121.5407571,224.18,4,40.75,74.13,180.82,40.75,74.13,180.82,,,,
6170,25.01366061,121.5407563,224.59,4,40.64,74.14,180.41,40.64,74.14,180.41,,,,
6171,25.01365984,121.5407555,224.59,4,40.53,74.13,180.41,40.53,74.13,180.41,,,,
6172,25.01365915,121.5407547,226.85,4,40.41,74.13,178.15,40.41,74.13,178.15,,,,
6173,25.01365851,121.5407539,225.27,4,40.31,74.12,179.73,40.31,74.12,179.73,,,,
6174,25.0136578,121.5407532,225.19,4,40.2,74.12,179.81,40.2,74.12,179.81,,,,
6175,25.01365716,121.5407525,227.99,4,40.1,74.11,177.01,40.1,74.11,177.01,,,,
6176,25.01365659,121.5407515,230.44,4,39.98,74.14,174.56,39.98,74.14,174.56,,,,
6177,25.01365592,121.5407507,231.23,4,39.88,74.14,173.77,39.88,74.14,173.77,,,,
6178,25.0136553,121.5407498,230.68,4,39.76,74.15,174.32,39.76,74.15,174.32,,,,
6179,25.01365468,121.5407491,228.44,4,39.66,74.14,176.56,39.66,74.14,176.56,,,,
6180,25.0136541,121.5407484,228.98,4,39.56,74.15,176.02,39.56,74.15,176.02,,,,
6181,25.01365348,121.5407475,230.93,4,39.46,74.16,174.07,39.46,74.16,174.07,,,,
6182,25.0136528,121.5407467,227.02,4,39.34,74.16,177.98,39.34,74.16,177.98,,,,
6183,25.0136522,121.5407459,231.2,4,39.24,74.16,173.8,39.24,74.16,173.8,,,,
6184,25.01365158,121.5407452,228.46,4,39.14,74.16,176.54,39.14,74.16,176.54,,,,
6185,25.01365092,121.5407443,227.61,4,39.03,74.17,177.39,39.03,74.17,177.39,,,,
6186,25.01365028,121.5407437,226.48,4,38.93,74.16,178.52,38.93,74.16,178.52,,,,
6187,25.0136497,121.5407428,229.46,4,38.82,74.17,175.54,38.82,74.17,175.54,,,,
6188,25.01364911,121.540742,230.65,4,38.72,74.18,174.35,38.72,74.18,174.35,,,,
6189,25.01364852,121.5407412,231.73,4,38.61,74.19,173.27,38.61,74.19,173.27,,,,
6190,25.01364793,121.5407404,231.41,4,38.51,74.19,173.59,38.51,74.19,173.59,,,,
6191,25.01364736,121.5407397,230.52,4,38.42,74.2,174.48,38.42,74.2,174.48,,,,
6192,25.01364677,121.540739,228.34,4,38.32,74.2,176.66,38.32,74.2,176.66,,,,
6193,25.01364616,121.5407381,228.89,4,38.21,74.21,176.11,38.21,74.21,176.11,,,,
6194,25.01364559,121.5407375,228.88,4,38.12,74.21,176.12,38.12,74.21,176.12,,,,
6195,25.01364491,121.5407367,227.02,4,38.01,74.2,177.98,38.01,74.2,177.98,,,,
6196,25.01364426,121.5407361,225.96,4,37.91,74.19,179.04,37.91,74.19,179.04,,,,
6197,25.01364356,121.5407353,224.44,4,37.81,74.19,180.56,37.81,74.19,180.56,,,,
6198,25.01364294,121.5407347,222.31,4,37.71,74.18,182.69,37.71,74.18,182.69,,,,
6199,25.01364225,121.540734,223.44,4,37.61,74.17,181.56,37.61,74.17,181.56,,,,
6200,25.01364166,121.5407333,224.22,4,37.51,74.17,180.78,37.51,74.17,180.78,,,,
6201,25.01364098,121.5407326,224.64,4,37.41,74.17,180.36,37.41,74.17,180.36,,,,
6202,25.01364039,121.5407319,226.5,4,37.31,74.17,178.5,37.31,74.17,178.5,,,,
6203,25.01363974,121.5407311,228.79,4,37.2,74.17,176.21,37.2,74.17,176.21,,,,
6204,25.01363912,121.5407304,227.49,4,37.1,74.17,177.51,37.1,74.17,177.51,,,,
6205,25.01363847,121.5407296,226.73,4,37,74.17,178.27,37,74.17,178.27,,,,
6206,25.01363788,121.540729,226.02,4,36.91,74.16,178.98,36.91,74.16,178.98,,,,
6207,25.0136373,121.5407283,222.68,4,36.81,74.16,182.32,36.81,74.16,182.32,,,,
6208,25.01363651,121.5407276,221.25,4,36.7,74.15,183.75,36.7,74.15,183.75,,,,
6209,25.01363571,121.540727,218.67,4,36.6,74.12,186.33,36.6,74.12,186.33,,,,
6210,25.01363508,121.5407263,223.11,4,36.5,74.12,181.89,36.5,74.12,181.89,,,,
6211,25.01363443,121.5407255,225.41,4,36.39,74.12,179.59,36.39,74.12,179.59,,,,
6212,25.01363375,121.5407248,223.46,4,36.28,74.11,181.54,36.28,74.11,181.54,,,,
6213,25.01363313,121.540724,228.36,4,36.18,74.12,176.64,36.18,74.12,176.64,,,,
6214,25.01363248,121.5407232,226.68,4,36.07,74.12,178.32,36.07,74.12,178.32,,,,
6215,25.01363179,121.5407223,228.83,4,35.95,74.13,176.17,35.95,74.13,176.17,,,,
6216,25.01363109,121.5407215,229.08,4,35.84,74.12,175.92,35.84,74.12,175.92,,,,
6217,25.01363047,121.5407207,227.96,4,35.73,74.13,177.04,35.73,74.13,177.04,,,,
6218,25.01362976,121.5407199,226.15,4,35.62,74.13,178.85,35.62,74.13,178.85,,,,
6219,25.01362913,121.5407191,226.46,4,35.51,74.13,178.54,35.51,74.13,178.54,,,,
6220,25.01362838,121.5407183,224.3,4,35.4,74.13,180.7,35.4,74.13,180.7,,,,
6221,25.01362769,121.5407175,226.11,4,35.29,74.12,178.89,35.29,74.12,178.89,,,,
6222,25.01362699,121.5407168,225.84,4,35.18,74.12,179.16,35.18,74.12,179.16,,,,
6223,25.01362629,121.5407159,226.67,4,35.07,74.12,178.33,35.07,74.12,178.33,,,,
6224,25.0136256,121.5407153,226.38,4,34.97,74.11,178.62,34.97,74.11,178.62,,,,
6225,25.01362492,121.5407145,226.06,4,34.86,74.1,178.94,34.86,74.1,178.94,,,,
6226,25.0136243,121.5407138,224.85,4,34.76,74.1,180.15,34.76,74.1,180.15,,,,
6227,25.01362365,121.540713,226.2,4,34.65,74.11,178.8,34.65,74.11,178.8,,,,
6228,25.01362296,121.5407123,227.5,4,34.54,74.1,177.5,34.54,74.1,177.5,,,,
6229,25.01362236,121.5407113,231.98,4,34.43,74.12,173.02,34.43,74.12,173.02,,,,
6230,25.01362172,121.5407105,228.38,4,34.32,74.12,176.62,34.32,74.12,176.62,,,,
6231,25.01362105,121.5407098,228,4,34.22,74.11,177,34.22,74.11,177,,,,
6232,25.01362042,121.5407091,225.68,4,34.12,74.11,179.32,34.12,74.11,179.32,,,,
6233,25.01361973,121.5407083,224.34,4,34.01,74.1,180.66,34.01,74.1,180.66,,,,
6234,25.01361895,121.5407076,222.27,4,33.9,74.09,182.73,33.9,74.09,182.73,,,,
6235,25.01361817,121.5407069,221.73,4,33.79,74.08,183.27,33.79,74.08,183.27,,,,
6236,25.01361738,121.5407061,224.32,4,33.67,74.07,180.68,33.67,74.07,180.68,,,,
6237,25.01361674,121.5407054,223.44,4,33.56,74.07,181.56,33.56,74.07,181.56,,,,
6238,25.01361609,121.5407046,223.4,4,33.46,74.06,181.6,33.46,74.06,181.6,,,,
6239,25.01361536,121.540704,220.76,4,33.36,74.05,184.24,33.36,74.05,184.24,,,,
6240,25.01361458,121.5407031,224.14,4,33.24,74.04,180.86,33.24,74.04,180.86,,,,
6241,25.01361394,121.5407023,227.19,4,33.12,74.05,177.81,33.12,74.05,177.81,,,,
6242,25.01361324,121.5407015,227.89,4,33.01,74.05,177.11,33.01,74.05,177.11,,,,
6243,25.01361252,121.5407005,228.26,4,32.89,74.06,176.74,32.89,74.06,176.74,,,,
6244,25.01361179,121.5406998,225.47,4,32.78,74.05,179.53,32.78,74.05,179.53,,,,
6245,25.01361107,121.5406989,224.02,4,32.66,74.05,180.98,32.66,74.05,180.98,,,,
6246,25.01361031,121.5406981,223.52,4,32.54,74.04,181.48,32.54,74.04,181.48,,,,
6247,25.01360941,121.5406974,221.01,4,32.42,74.02,183.99,32.42,74.02,183.99,,,,
6248,25.01360861,121.5406967,218.73,4,32.31,74,186.27,32.31,74,186.27,,,,
6249,25.01360796,121.5406957,226.24,4,32.19,74.01,178.76,32.19,74.01,178.76,,,,
6250,25.01360734,121.5406949,228.43,4,32.08,74.02,176.57,32.08,74.02,176.57,,,,
6251,25.01360661,121.540694,226.15,4,31.96,74.02,178.85,31.96,74.02,178.85,,,,
6252,25.01360587,121.5406933,226.85,4,31.85,74.01,178.15,31.85,74.01,178.15,,,,
6253,25.01360525,121.5406923,228.32,4,31.73,74.03,176.68,31.73,74.03,176.68,,,,
6254,25.01360448,121.5406915,226.97,4,31.61,74.02,178.03,31.61,74.02,178.03,,,,
6255,25.0136038,121.5406906,231.02,4,31.5,74.03,173.98,31.5,74.03,173.98,,,,
6256,25.01360313,121.5406898,228.04,4,31.38,74.03,176.96,31.38,74.03,176.96,,,,
6257,25.0136025,121.540689,225.37,4,31.28,74.04,179.63,31.28,74.04,179.63,,,,
6258,25.01360183,121.5406882,226.81,4,31.17,74.04,178.19,31.17,74.04,178.19,,,,
6259,25.01360109,121.5406873,225.84,4,31.05,74.03,179.16,31.05,74.03,179.16,,,,
6260,25.01360037,121.5406865,224.46,4,30.93,74.03,180.54,30.93,74.03,180.54,,,,
6261,25.01359951,121.5406859,221.42,4,30.82,74,183.58,30.82,74,183.58,,,,
6262,25.01359887,121.5406851,225.41,4,30.71,74.01,179.59,30.71,74.01,179.59,,,,
6263,25.01359828,121.5406843,226.37,4,30.61,74.01,178.63,30.61,74.01,178.63,,,,
6264,25.01359754,121.5406835,224.89,4,30.5,74.01,180.11,30.5,74.01,180.11,,,,
6265,25.01359687,121.5406826,227.41,4,30.38,74.01,177.59,30.38,74.01,177.59,,,,
6266,25.01359616,121.5406817,230.72,4,30.26,74.02,174.28,30.26,74.02,174.28,,,,
6267,25.01359552,121.5406807,232.58,4,30.14,74.03,172.42,30.14,74.03,172.42,,,,
6268,25.01359485,121.5406799,233.55,4,30.03,74.04,171.45,30.03,74.04,171.45,,,,
6269,25.01359418,121.5406789,231.74,4,29.91,74.05,173.26,29.91,74.05,173.26,,,,
6270,25.01359356,121.5406782,227.71,4,29.81,74.05,177.29,29.81,74.05,177.29,,,,
6271,25.01359285,121.5406775,225.63,4,29.7,74.04,179.37,29.7,74.04,179.37,,,,
6272,25.0135921,121.5406766,225.29,4,29.58,74.04,179.71,29.58,74.04,179.71,,,,
6273,25.01359132,121.5406758,225.42,4,29.46,74.03,179.58,29.46,74.03,179.58,,,,
6274,25.01359057,121.5406749,226.61,4,29.34,74.03,178.39,29.34,74.03,178.39,,,,
6275,25.01358985,121.5406742,226.18,4,29.23,74.02,178.82,29.23,74.02,178.82,,,,
6276,25.01358933,121.5406734,228.48,4,29.13,74.04,176.52,29.13,74.04,176.52,,,,
6277,25.01358852,121.5406726,224.41,4,29.01,74.03,180.59,29.01,74.03,180.59,,,,
6278,25.01358781,121.5406718,228.49,4,28.9,74.02,176.51,28.9,74.02,176.51,,,,
6279,25.01358731,121.5406708,234.29,4,28.79,74.05,170.71,28.79,74.05,170.71,,,,
6280,25.01358665,121.5406699,233.16,4,28.67,74.06,171.84,28.67,74.06,171.84,,,,
6281,25.01358592,121.5406692,228.2,4,28.56,74.05,176.8,28.56,74.05,176.8,,,,
6282,25.01358534,121.5406685,224.85,4,28.47,74.05,180.15,28.47,74.05,180.15,,,,
6283,25.01358459,121.5406677,225.83,4,28.35,74.04,179.17,28.35,74.04,179.17,,,,
6284,25.01358391,121.5406669,224.32,4,28.24,74.04,180.68,28.24,74.04,180.68,,,,
6285,25.01358322,121.5406663,222.39,4,28.15,74.02,182.61,28.15,74.02,182.61,,,,
6286,25.01358239,121.5406656,222.13,4,28.03,74.01,182.87,28.03,74.01,182.87,,,,
6287,25.01358177,121.5406649,225,4,27.93,74.01,180,27.93,74.01,180,,,,
6288,25.01358113,121.540664,223.63,4,27.82,74.01,181.37,27.82,74.01,181.37,,,,
6289,25.0135804,121.5406634,222.97,4,27.71,74,182.03,27.71,74,182.03,,,,
6290,25.0135797,121.5406626,224.11,4,27.6,73.99,180.89,27.6,73.99,180.89,,,,
6291,25.01357899,121.5406618,223.81,4,27.49,73.99,181.19,27.49,73.99,181.19,,,,
6292,25.01357839,121.540661,230.18,4,27.39,74,174.82,27.39,74,174.82,,,,
6293,25.01357771,121.54066,232.72,4,27.26,74.01,172.28,27.26,74.01,172.28,,,,
6294,25.01357711,121.5406591,230.59,4,27.15,74.02,174.41,27.15,74.02,174.41,,,,
6295,25.01357639,121.5406585,227.52,4,27.05,74.01,177.48,27.05,74.01,177.48,,,,
6296,25.01357578,121.5406577,225.54,4,26.94,74.01,179.46,26.94,74.01,179.46,,,,
6297,25.01357512,121.540657,223.31,4,26.85,74.01,181.69,26.85,74.01,181.69,,,,
6298,25.01357438,121.5406563,222.46,4,26.74,73.99,182.54,26.74,73.99,182.54,,,,
6299,25.01357363,121.5406555,223.81,4,26.63,73.99,181.19,26.63,73.99,181.19,,,,
6300,25.013573,121.5406548,225.12,4,26.52,73.99,179.88,26.52,73.99,179.88,,,,
6301,25.0135723,121.5406541,222.18,4,26.42,73.98,182.82,26.42,73.98,182.82,,,,
6302,25.01357158,121.5406534,222.73,4,26.31,73.97,182.27,26.31,73.97,182.27,,,,
6303,25.01357093,121.5406526,224.48,4,26.21,73.97,180.52,26.21,73.97,180.52,,,,
6304,25.0135703,121.5406518,228.8,4,26.09,73.97,176.2,26.09,73.97,176.2,,,,
6305,25.0135696,121.5406507,232.74,4,25.96,73.99,172.26,25.96,73.99,172.26,,,,
6306,25.01356901,121.5406499,232.75,4,25.86,74,172.25,25.86,74,172.25,,,,
6307,25.01356836,121.5406491,229.59,4,25.75,74,175.41,25.75,74,175.41,,,,
6308,25.01356775,121.5406483,228.74,4,25.65,74.01,176.26,25.65,74.01,176.26,,,,
6309,25.01356712,121.5406476,226.27,4,25.55,74,178.73,25.55,74,178.73,,,,
6310,25.01356646,121.540647,223.75,4,25.45,73.99,181.25,25.45,73.99,181.25,,,,
6311,25.01356572,121.5406463,223.45,4,25.34,73.98,181.55,25.34,73.98,181.55,,,,
6312,25.01356497,121.5406455,221.31,4,25.23,73.97,183.69,25.23,73.97,183.69,,,,
6313,25.01356424,121.5406448,220.46,4,25.12,73.96,184.54,25.12,73.96,184.54,,,,
6314,25.01356349,121.5406442,220.41,4,25.02,73.94,184.59,25.02,73.94,184.59,,,,
6315,25.01356287,121.5406435,224.03,4,24.92,73.94,180.97,24.92,73.94,180.97,,,,
6316,25.01356225,121.5406428,222.8,4,24.82,73.94,182.2,24.82,73.94,182.2,,,,
6317,25.01356159,121.5406421,225.28,4,24.72,73.93,179.72,24.72,73.93,179.72,,,,
6318,25.01356096,121.5406413,230.11,4,24.61,73.94,174.89,24.61,73.94,174.89,,,,
6319,25.0135603,121.5406404,230.99,4,24.5,73.94,174.01,24.5,73.94,174.01,,,,
6320,25.0135598,121.5406399,227.83,4,24.42,73.94,177.17,24.42,73.94,177.17,,,,
6321,25.01355918,121.540639,227.88,4,24.31,73.95,177.12,24.31,73.95,177.12,,,,
6322,25.01355867,121.5406384,228.16,4,24.23,73.95,176.84,24.23,73.95,176.84,,,,
6323,25.01355818,121.5406378,226.97,4,24.15,73.95,178.03,24.15,73.95,178.03,,,,
6324,25.01355744,121.540637,225.35,4,24.03,73.94,179.65,24.03,73.94,179.65,,,,
6325,25.01355675,121.5406364,223.91,4,23.93,73.93,181.09,23.93,73.93,181.09,,,,
6326,25.01355628,121.5406357,228.19,4,23.85,73.94,176.81,23.85,73.94,176.81,,,,
6327,25.01355573,121.540635,225.62,4,23.75,73.94,179.38,23.75,73.94,179.38,,,,
6328,25.01355509,121.5406343,223.53,4,23.66,73.93,181.47,23.66,73.93,181.47,,,,
6329,25.01355451,121.5406338,222.82,4,23.57,73.93,182.18,23.57,73.93,182.18,,,,
