8844,25.01375641,121.5408675,227.78,4,56.09,74.28,177.22,56.09,74.28,177.22,,,,,,,,,
8845,25.01375564,121.5408667,226.81,4,55.98,74.27,178.19,55.98,74.27,178.19,,,,,,,,,
8846,25.01375493,121.5408661,225.21,4,55.88,74.26,179.79,55.88,74.26,179.79,,,,,,,,,
8847,25.01375428,121.5408654,225.37,4,55.78,74.25,179.63,55.78,74.25,179.63,,,,,,,,,
8848,25.01375366,121.5408648,224.96,4,55.69,74.24,180.04,55.69,74.24,180.04,,,,,,,,,
8849,25.01375317,121.5408641,225.38,4,55.6,74.25,179.62,55.6,74.25,179.62,,,,,,,,,
8850,25.01375259,121.5408633,226.17,4,55.5,74.26,178.83,55.5,74.26,178.83,,,,,,,,,
8851,25.01375199,121.5408626,226.57,4,55.4,74.26,178.43,55.4,74.26,178.43,,,,,,,,,
8852,25.01375128,121.5408618,226.46,4,55.29,74.25,178.54,55.29,74.25,178.54,,,,,,,,,
8853,25.01375063,121.5408611,226.23,4,55.19,74.25,178.77,55.19,74.25,178.77,,,,,,,,,
8854,25.01375004,121.5408604,225.65,4,55.09,74.25,179.35,55.09,74.25,179.35,,,,,,,,,
8855,25.01374956,121.5408597,226.37,4,55,74.26,178.63,55,74.26,178.63,,,,,,,,,
8856,25.01374905,121.5408589,226.56,4,54.91,74.27,178.44,54.91,74.27,178.44,,,,,,,,,
8857,25.01374833,121.5408583,226.31,4,54.81,74.25,178.69,54.81,74.25,178.69,,,,,,,,,
8858,25.01374775,121.5408576,226,4,54.71,74.26,179,54.71,74.26,179,,,,,,,,,
8859,25.01374704,121.5408569,225.83,4,54.6,74.25,179.17,54.6,74.25,179.17,,,,,,,,,
8860,25.01374633,121.5408561,225.25,4,54.49,74.24,179.75,54.49,74.24,179.75,,,,,,,,,
8861,25.0137457,121.5408555,224.76,4,54.4,74.23,180.24,54.4,74.23,180.24,,,,,,,,,
8862,25.01374506,121.5408547,223.53,4,54.3,74.24,181.47,54.3,74.24,181.47,,,,,,,,,
8863,25.01374444,121.540854,223.72,4,54.2,74.24,181.28,54.2,74.24,181.28,,,,,,,,,
8864,25.01374384,121.5408533,223.88,4,54.1,74.23,181.12,54.1,74.23,181.12,,,,,,,,,
8865,25.01374322,121.5408526,226.34,4,54,74.23,178.66,54,74.23,178.66,,,,,,,,,
8866,25.01374255,121.5408518,229.99,4,53.89,74.23,175.01,53.89,74.23,175.01,,,,,,,,,
8867,25.01374198,121.540851,229.13,4,53.79,74.24,175.87,53.79,74.24,175.87,,,,,,,,,
8868,25.01374136,121.5408501,228.17,4,53.68,74.25,176.83,53.68,74.25,176.83,,,,,,,,,
8869,25.01374082,121.5408492,230.22,4,53.57,74.27,174.78,53.57,74.27,174.78,,,,,,,,,
8870,25.0137402,121.5408485,228.97,4,53.47,74.27,176.03,53.47,74.27,176.03,,,,,,,,,
8871,25.01373962,121.5408478,227.98,4,53.38,74.27,177.02,53.38,74.27,177.02,,,,,,,,,
8872,25.01373914,121.5408471,228.32,4,53.29,74.28,176.68,53.29,74.28,176.68,,,,,,,,,
8873,25.01373851,121.5408465,227.13,4,53.19,74.27,177.87,53.19,74.27,177.87,,,,,,,,,
8874,25.01373787,121.5408458,225.13,4,53.1,74.26,179.87,53.1,74.26,179.87,,,,,,,,,
8875,25.01373719,121.5408452,222.72,4,52.99,74.25,182.28,52.99,74.25,182.28,,,,,,,,,
8876,25.01373649,121.5408445,220.15,4,52.89,74.24,184.85,52.89,74.24,184.85,,,,,,,,,
8877,25.0137359,121.5408439,221.89,4,52.8,74.24,183.11,52.8,74.24,183.11,,,,,,,,,
8878,25.0137353,121.5408433,224.14,4,52.71,74.23,180.86,52.71,74.23,180.86,,,,,,,,,
8879,25.01373475,121.5408425,225.09,4,52.62,74.23,179.91,52.62,74.23,179.91,,,,,,,,,
8880,25.01373418,121.5408419,227.59,4,52.52,74.24,177.41,52.52,74.24,177.41,,,,,,,,,
8881,25.01373357,121.5408411,227.95,4,52.42,74.24,177.05,52.42,74.24,177.05,,,,,,,,,
8882,25.01373287,121.5408404,227.18,4,52.32,74.23,177.82,52.32,74.23,177.82,,,,,,,,,
8883,25.01373228,121.5408396,226.13,4,52.21,74.24,178.87,52.21,74.24,178.87,,,,,,,,,
8884,25.0137316,121.5408389,224.92,4,52.11,74.23,180.08,52.11,74.23,180.08,,,,,,,,,
8885,25.01373106,121.5408382,229.13,4,52.02,74.23,175.87,52.02,74.23,175.87,,,,,,,,,
8886,25.01373051,121.5408375,228.84,4,51.93,74.23,176.16,51.93,74.23,176.16,,,,,,,,,
8887,25.01373,121.5408368,230.76,4,51.83,74.24,174.24,51.83,74.24,174.24,,,,,,,,,
8888,25.01372935,121.540836,226.82,4,51.73,74.24,178.18,51.73,74.24,178.18,,,,,,,,,
8889,25.01372869,121.5408354,225.81,4,51.63,74.23,179.19,51.63,74.23,179.19,,,,,,,,,
8890,25.01372794,121.5408346,225.49,4,51.52,74.23,179.51,51.52,74.23,179.51,,,,,,,,,
8891,25.01372728,121.5408341,222.27,4,51.43,74.21,182.73,51.43,74.21,182.73,,,,,,,,,
8892,25.01372658,121.5408334,222.21,4,51.32,74.2,182.79,51.32,74.2,182.79,,,,,,,,,
8893,25.01372601,121.5408327,223.84,4,51.23,74.2,181.16,51.23,74.2,181.16,,,,,,,,,
8894,25.01372547,121.5408321,224.78,4,51.15,74.19,180.22,51.15,74.19,180.22,,,,,,,,,
8895,25.01372487,121.5408314,226.95,4,51.05,74.2,178.05,51.05,74.2,178.05,,,,,,,,,
8896,25.01372429,121.5408307,226.56,4,50.95,74.2,178.44,50.95,74.2,178.44,,,,,,,,,
8897,25.01372369,121.5408299,227.74,4,50.84,74.21,177.26,50.84,74.21,177.26,,,,,,,,,
8898,25.01372313,121.5408292,230.2,4,50.76,74.2,174.8,50.76,74.2,174.8,,,,,,,,,
8899,25.01372255,121.5408283,231.33,4,50.64,74.22,173.67,50.64,74.22,173.67,,,,,,,,,
8900,25.01372204,121.5408278,230.67,4,50.56,74.22,174.33,50.56,74.22,174.33,,,,,,,,,
8901,25.01372151,121.5408271,231.63,4,50.48,74.22,173.37,50.48,74.22,173.37,,,,,,,,,
8902,25.01372098,121.5408265,227.29,4,50.39,74.22,177.71,50.39,74.22,177.71,,,,,,,,,
8903,25.01372034,121.5408257,226.25,4,50.29,74.22,178.75,50.29,74.22,178.75,,,,,,,,,
8904,25.0137197,121.5408251,222.74,4,50.19,74.21,182.26,50.19,74.21,182.26,,,,,,,,,
8905,25.01371909,121.5408245,222.34,4,50.1,74.2,182.66,50.1,74.2,182.66,,,,,,,,,
8906,25.01371839,121.5408237,222,4,49.99,74.2,183,49.99,74.2,183,,,,,,,,,
8907,25.01371778,121.5408232,220.85,4,49.9,74.19,184.15,49.9,74.19,184.15,,,,,,,,,
8908,25.01371722,121.5408225,225.46,4,49.81,74.18,179.54,49.81,74.18,179.54,,,,,,,,,
8909,25.01371672,121.5408219,225.56,4,49.73,74.19,179.44,49.73,74.19,179.44,,,,,,,,,
8910,25.01371615,121.5408214,225.42,4,49.65,74.18,179.58,49.65,74.18,179.58,,,,,,,,,
8911,25.01371551,121.5408206,225.65,4,49.54,74.18,179.35,49.54,74.18,179.35,,,,,,,,,
8912,25.01371492,121.5408199,224.74,4,49.45,74.18,180.26,49.45,74.18,180.26,,,,,,,,,
8913,25.01371433,121.5408191,228.75,4,49.34,74.18,176.25,49.34,74.18,176.25,,,,,,,,,
8914,25.01371369,121.5408182,231.89,4,49.23,74.19,173.11,49.23,74.19,173.11,,,,,,,,,
8915,25.01371312,121.5408174,232.22,4,49.13,74.2,172.78,49.13,74.2,172.78,,,,,,,,,
8916,25.01371262,121.5408167,230.65,4,49.03,74.21,174.35,49.03,74.21,174.35,,,,,,,,,
8917,25.01371211,121.5408161,228.25,4,48.95,74.21,176.75,48.95,74.21,176.75,,,,,,,,,
8918,25.01371155,121.5408155,225.82,4,48.87,74.2,179.18,48.87,74.2,179.18,,,,,,,,,
8919,25.01371092,121.5408147,223.69,4,48.76,74.21,181.31,48.76,74.21,181.31,,,,,,,,,
8920,25.01371032,121.540814,227.59,4,48.66,74.21,177.41,48.66,74.21,177.41,,,,,,,,,
8921,25.01370967,121.5408133,227.19,4,48.56,74.21,177.81,48.56,74.21,177.81,,,,,,,,,
8922,25.01370892,121.5408126,220.44,4,48.45,74.19,184.56,48.45,74.19,184.56,,,,,,,,,
8923,25.01370827,121.540812,221.77,4,48.36,74.18,183.23,48.36,74.18,183.23,,,,,,,,,
8924,25.01370765,121.5408114,224.18,4,48.27,74.17,180.82,48.27,74.17,180.82,,,,,,,,,
8925,25.0137071,121.5408108,222.46,4,48.18,74.17,182.54,48.18,74.17,182.54,,,,,,,,,
8926,25.01370647,121.5408102,222.14,4,48.09,74.15,182.86,48.09,74.15,182.86,,,,,,,,,
8927,25.01370577,121.5408094,225.63,4,47.98,74.16,179.37,47.98,74.16,179.37,,,,,,,,,
8928,25.01370515,121.5408086,226.83,4,47.87,74.16,178.17,47.87,74.16,178.17,,,,,,,,,
8929,25.0137046,121.5408079,228.74,4,47.78,74.17,176.26,47.78,74.17,176.26,,,,,,,,,
8930,25.01370404,121.5408071,232.68,4,47.68,74.17,172.32,47.68,74.17,172.32,,,,,,,,,
8931,25.01370353,121.5408064,229.84,4,47.58,74.18,175.16,47.58,74.18,175.16,,,,,,,,,
8932,25.01370298,121.5408057,233.74,4,47.49,74.19,171.26,47.49,74.19,171.26,,,,,,,,,
8933,25.01370239,121.540805,229.29,4,47.4,74.18,175.71,47.4,74.18,175.71,,,,,,,,,
8934,25.01370165,121.5408043,225.87,4,47.29,74.17,179.13,47.29,74.17,179.13,,,,,,,,,
8935,25.01370095,121.5408036,219.06,4,47.18,74.16,185.94,47.18,74.16,185.94,,,,,,,,,
8936,25.01370019,121.540803,216.72,4,47.08,74.14,188.28,47.08,74.14,188.28,,,,,,,,,
8937,25.01369941,121.5408023,220.02,4,46.97,74.13,184.98,46.97,74.13,184.98,,,,,,,,,
8938,25.01369876,121.5408016,222.81,4,46.88,74.12,182.19,46.88,74.12,182.19,,,,,,,,,
8939,25.01369821,121.540801,227.34,4,46.78,74.12,177.66,46.78,74.12,177.66,,,,,,,,,
8940,25.01369761,121.5408004,226.34,4,46.7,74.11,178.66,46.7,74.11,178.66,,,,,,,,,
8941,25.01369703,121.5407997,227.17,4,46.6,74.11,177.83,46.6,74.11,177.83,,,,,,,,,
8942,25.01369646,121.5407988,228.38,4,46.49,74.13,176.62,46.49,74.13,176.62,,,,,,,,,
8943,25.01369585,121.540798,229.76,4,46.39,74.13,175.24,46.39,74.13,175.24,,,,,,,,,
8944,25.0136953,121.540797,232.74,4,46.27,74.16,172.26,46.27,74.16,172.26,,,,,,,,,
8945,25.01369485,121.5407963,237.54,4,46.19,74.17,167.46,46.19,74.17,167.46,,,,,,,,,
8946,25.0136943,121.5407956,231.81,4,46.09,74.17,173.19,46.09,74.17,173.19,,,,,,,,,
8947,25.01369376,121.540795,226.74,4,46.01,74.17,178.26,46.01,74.17,178.26,,,,,,,,,
8948,25.01369317,121.5407942,228.18,4,45.9,74.18,176.82,45.9,74.18,176.82,,,,,,,,,
8949,25.01369262,121.5407937,225.13,4,45.82,74.17,179.87,45.82,74.17,179.87,,,,,,,,,
8950,25.01369197,121.540793,223.93,4,45.72,74.16,181.07,45.72,74.16,181.07,,,,,,,,,
8951,25.01369123,121.5407923,222.26,4,45.62,74.15,182.74,45.62,74.15,182.74,,,,,,,,,
8952,25.01369058,121.5407916,223.45,4,45.52,74.14,181.55,45.52,74.14,181.55,,,,,,,,,
8953,25.01368987,121.540791,221.41,4,45.42,74.13,183.59,45.42,74.13,183.59,,,,,,,,,
8954,25.0136893,121.5407903,224.67,4,45.32,74.13,180.33,45.32,74.13,180.33,,,,,,,,,
8955,25.01368876,121.5407896,223.97,4,45.23,74.13,181.03,45.23,74.13,181.03,,,,,,,,,
8956,25.01368816,121.5407889,226.86,4,45.14,74.13,178.14,45.14,74.13,178.14,,,,,,,,,
8957,25.01368756,121.5407882,227.44,4,45.04,74.13,177.56,45.04,74.13,177.56,,,,,,,,,
8958,25.01368698,121.5407874,228.29,4,44.93,74.14,176.71,44.93,74.14,176.71,,,,,,,,,
8959,25.01368647,121.5407866,233.82,4,44.83,74.16,171.18,44.83,74.16,171.18,,,,,,,,,
8960,25.01368599,121.5407857,235.74,4,44.74,74.17,169.26,44.74,74.17,169.26,,,,,,,,,
8961,25.01368539,121.540785,233.39,4,44.63,74.18,171.61,44.63,74.18,171.61,,,,,,,,,
8962,25.01368491,121.5407843,230.7,4,44.55,74.18,174.3,44.55,74.18,174.3,,,,,,,,,
8963,25.01368433,121.5407835,229.2,4,44.45,74.19,175.8,44.45,74.19,175.8,,,,,,,,,
8964,25.01368364,121.5407828,223.16,4,44.34,74.18,181.84,44.34,74.18,181.84,,,,,,,,,
8965,25.01368284,121.5407822,216.65,4,44.24,74.16,188.35,44.24,74.16,188.35,,,,,,,,,
8966,25.01368207,121.5407817,215.96,4,44.14,74.13,189.04,44.14,74.13,189.04,,,,,,,,,
8967,25.01368137,121.540781,218.55,4,44.04,74.12,186.45,44.04,74.12,186.45,,,,,,,,,
8968,25.01368074,121.5407804,221.4,4,43.95,74.11,183.6,43.95,74.11,183.6,,,,,,,,,
8969,25.01368015,121.5407797,224.02,4,43.85,74.11,180.98,43.85,74.11,180.98,,,,,,,,,
8970,25.01367958,121.540779,227.35,4,43.76,74.11,177.65,43.76,74.11,177.65,,,,,,,,,
8971,25.0136789,121.5407783,224.29,4,43.65,74.11,180.71,43.65,74.11,180.71,,,,,,,,,
8972,25.01367822,121.5407775,225.87,4,43.54,74.11,179.13,43.54,74.11,179.13,,,,,,,,,
8973,25.01367769,121.5407766,231.23,4,43.43,74.13,173.77,43.43,74.13,173.77,,,,,,,,,
8974,25.01367714,121.5407758,232.47,4,43.33,74.14,172.53,43.33,74.14,172.53,,,,,,,,,
8975,25.01367658,121.540775,233.99,4,43.23,74.15,171.01,43.23,74.15,171.01,,,,,,,,,
8976,25.01367601,121.5407743,231.7,4,43.13,74.15,173.3,43.13,74.15,173.3,,,,,,,,,
8977,25.01367548,121.5407736,230.59,4,43.04,74.16,174.41,43.04,74.16,174.41,,,,,,,,,
8978,25.01367489,121.5407727,231.85,4,42.94,74.16,173.15,42.94,74.16,173.15,,,,,,,,,
8979,25.01367419,121.540772,224.88,4,42.83,74.16,180.12,42.83,74.16,180.12,,,,,,,,,
8980,25.0136735,121.5407713,223.97,4,42.73,74.15,181.03,42.73,74.15,181.03,,,,,,,,,
8981,25.01367279,121.5407706,223.22,4,42.62,74.14,181.78,42.62,74.14,181.78,,,,,,,,,
8982,25.01367211,121.5407699,223.16,4,42.52,74.13,181.84,42.52,74.13,181.84,,,,,,,,,
8983,25.01367145,121.5407691,221.81,4,42.41,74.13,183.19,42.41,74.13,183.19,,,,,,,,,
8984,25.01367092,121.5407686,225.61,4,42.33,74.13,179.39,42.33,74.13,179.39,,,,,,,,,
8985,25.01367033,121.5407679,228.06,4,42.23,74.13,176.94,42.23,74.13,176.94,,,,,,,,,
8986,25.01366981,121.5407671,230.97,4,42.14,74.14,174.03,42.14,74.14,174.03,,,,,,,,,
8987,25.01366928,121.5407662,233.84,4,42.03,74.16,171.16,42.03,74.16,171.16,,,,,,,,,
8988,25.01366875,121.5407654,235.32,4,41.93,74.17,169.68,41.93,74.17,169.68,,,,,,,,,
8989,25.01366819,121.5407646,233.21,4,41.83,74.18,171.79,41.83,74.18,171.79,,,,,,,,,
8990,25.01366773,121.5407638,235.75,4,41.74,74.2,169.25,41.74,74.2,169.25,,,,,,,,,
8991,25.01366721,121.5407632,229.72,4,41.65,74.2,175.28,41.65,74.2,175.28,,,,,,,,,
8992,25.0136666,121.5407626,229.13,4,41.56,74.19,175.87,41.56,74.19,175.87,,,,,,,,,
8993,25.01366602,121.5407618,232.01,4,41.46,74.2,172.99,41.46,74.2,172.99,,,,,,,,,
8994,25.01366543,121.5407611,225.49,4,41.36,74.2,179.51,41.36,74.2,179.51,,,,,,,,,
8995,25.01366465,121.5407604,221.98,4,41.25,74.18,183.02,41.25,74.18,183.02,,,,,,,,,
8996,25.01366397,121.5407597,222.49,4,41.15,74.17,182.51,41.15,74.17,182.51,,,,,,,,,
8997,25.01366332,121.5407591,222.03,4,41.05,74.16,182.97,41.05,74.16,182.97,,,,,,,,,
8998,25.0136626,121.5407584,221.09,4,40.95,74.15,183.91,40.95,74.15,183.91,,,,,,,,,
8999,25.01366201,121.5407578,223.27,4,40.86,74.15,181.73,40.86,74.15,181.73,,,,,,,,,
9000,25.01366137,121.5407572,221.98,4,40.76,74.14,183.02,40.76,74.14,183.02,,,,,,,,,
9001,25.01366076,121.5407564,224.88,4,40.66,74.14,180.12,40.66,74.14,180.12,,,,,,,,,
9002,25.01366009,121.5407556,225.98,4,40.55,74.14,179.02,40.55,74.14,179.02,,,,,,,,,
9003,25.01365937,121.5407548,227.35,4,40.44,74.14,177.65,40.44,74.14,177.65,,,,,,,,,
9004,25.0136589,121.5407541,228.49,4,40.35,74.14,176.51,40.35,74.14,176.51,,,,,,,,,
9005,25.01365822,121.5407534,227.07,4,40.25,74.14,177.93,40.25,74.14,177.93,,,,,,,,,
9006,25.0136577,121.5407527,227.98,4,40.16,74.14,177.02,40.16,74.14,177.02,,,,,,,,,
9007,25.0136571,121.5407519,227.96,4,40.06,74.15,177.04,40.06,74.15,177.04,,,,,,,,,
9008,25.0136565,121.5407513,227.12,4,39.96,74.14,177.88,39.96,74.14,177.88,,,,,,,,,
9009,25.01365585,121.5407505,227.49,4,39.85,74.15,177.51,39.85,74.15,177.51,,,,,,,,,
9010,25.01365524,121.5407498,224.71,4,39.76,74.14,180.29,39.76,74.14,180.29,,,,,,,,,
9011,25.01365457,121.5407493,222.47,4,39.67,74.12,182.53,39.67,74.12,182.53,,,,,,,,,
9012,25.0136539,121.5407486,221.63,4,39.57,74.12,183.37,39.57,74.12,183.37,,,,,,,,,
9013,25.01365329,121.5407481,222.17,4,39.49,74.1,182.83,39.49,74.1,182.83,,,,,,,,,
9014,25.01365275,121.5407473,224.54,4,39.38,74.11,180.46,39.38,74.11,180.46,,,,,,,,,
9015,25.01365218,121.5407468,226.47,4,39.3,74.1,178.53,39.3,74.1,178.53,,,,,,,,,
9016,25.01365156,121.5407461,224.55,4,39.21,74.1,180.45,39.21,74.1,180.45,,,,,,,,,
9017,25.01365089,121.5407453,226.11,4,39.09,74.1,178.89,39.09,74.1,178.89,,,,,,,,,
9018,25.01365031,121.5407444,229.81,4,38.99,74.11,175.19,38.99,74.11,175.19,,,,,,,,,
9019,25.01364966,121.5407439,225.8,4,38.9,74.1,179.2,38.9,74.1,179.2,,,,,,,,,
9020,25.01364918,121.5407431,228.92,4,38.81,74.11,176.08,38.81,74.11,176.08,,,,,,,,,
9021,25.01364862,121.5407424,230.77,4,38.71,74.11,174.23,38.71,74.11,174.23,,,,,,,,,
9022,25.01364809,121.5407419,226.6,4,38.63,74.11,178.4,38.63,74.11,178.4,,,,,,,,,
9023,25.01364739,121.540741,225.77,4,38.51,74.11,179.23,38.51,74.11,179.23,,,,,,,,,
9024,25.01364681,121.5407403,228.18,4,38.42,74.11,176.82,38.42,74.11,176.82,,,,,,,,,
9025,25.01364623,121.5407397,226.6,4,38.33,74.11,178.4,38.33,74.11,178.4,,,,,,,,,
9026,25.01364557,121.5407391,223.32,4,38.24,74.09,181.68,38.24,74.09,181.68,,,,,,,,,
9027,25.01364497,121.5407384,221.16,4,38.14,74.09,183.84,38.14,74.09,183.84,,,,,,,,,
9028,25.0136443,121.5407378,220.58,4,38.04,74.08,184.42,38.04,74.08,184.42,,,,,,,,,
9029,25.0136437,121.5407371,222.58,4,37.95,74.08,182.42,37.95,74.08,182.42,,,,,,,,,
9030,25.01364306,121.5407365,223.48,4,37.85,74.07,181.52,37.85,74.07,181.52,,,,,,,,,
9031,25.01364239,121.5407355,228.32,4,37.73,74.08,176.68,37.73,74.08,176.68,,,,,,,,,
9032,25.01364178,121.5407347,228.22,4,37.62,74.09,176.78,37.62,74.09,176.78,,,,,,,,,
9033,25.01364116,121.5407339,228.36,4,37.52,74.09,176.64,37.52,74.09,176.64,,,,,,,,,
9034,25.01364056,121.5407332,228.69,4,37.42,74.09,176.31,37.42,74.09,176.31,,,,,,,,,
9035,25.01363997,121.5407324,227.72,4,37.32,74.1,177.28,37.32,74.1,177.28,,,,,,,,,
9036,25.01363944,121.5407318,230.91,4,37.23,74.09,174.09,37.23,74.09,174.09,,,,,,,,,
9037,25.01363881,121.540731,227.7,4,37.12,74.1,177.3,37.12,74.1,177.3,,,,,,,,,
9038,25.01363816,121.5407302,227.66,4,37.02,74.1,177.34,37.02,74.1,177.34,,,,,,,,,
9039,25.01363749,121.5407295,225.94,4,36.92,74.09,179.06,36.92,74.09,179.06,,,,,,,,,
9040,25.0136368,121.5407288,223.77,4,36.81,74.09,181.23,36.81,74.09,181.23,,,,,,,,,
9041,25.01363613,121.5407281,223.16,4,36.71,74.08,181.84,36.71,74.08,181.84,,,,,,,,,
9042,25.01363545,121.5407275,223.19,4,36.61,74.07,181.81,36.61,74.07,181.81,,,,,,,,,
9043,25.01363487,121.5407268,224.22,4,36.52,74.07,180.78,36.52,74.07,180.78,,,,,,,,,
9044,25.01363427,121.540726,223.26,4,36.41,74.07,181.74,36.41,74.07,181.74,,,,,,,,,
9045,25.0136336,121.5407254,227.4,4,36.31,74.06,177.6,36.31,74.06,177.6,,,,,,,,,
9046,25.01363309,121.5407245,230.98,4,36.21,74.08,174.02,36.21,74.08,174.02,,,,,,,,,
9047,25.01363257,121.5407237,236.55,4,36.11,74.09,168.45,36.11,74.09,168.45,,,,,,,,,
9048,25.013632,121.5407228,232.44,4,36.01,74.11,172.56,36.01,74.11,172.56,,,,,,,,,
9049,25.01363133,121.5407221,232.49,4,35.91,74.1,172.51,35.91,74.1,172.51,,,,,,,,,
9050,25.01363074,121.5407215,226.64,4,35.81,74.1,178.36,35.81,74.1,178.36,,,,,,,,,
9051,25.01363023,121.5407208,228.84,4,35.72,74.1,176.16,35.72,74.1,176.16,,,,,,,,,
9052,25.0136297,121.54072,228.49,4,35.62,74.12,176.51,35.62,74.12,176.51,,,,,,,,,
9053,25.01362901,121.5407193,224.21,4,35.52,74.11,180.79,35.52,74.11,180.79,,,,,,,,,
9054,25.01362832,121.5407186,223.2,4,35.42,74.1,181.8,35.42,74.1,181.8,,,,,,,,,
9055,25.01362761,121.5407179,221.03,4,35.31,74.09,183.97,35.31,74.09,183.97,,,,,,,,,
9056,25.01362698,121.5407172,222.96,4,35.21,74.09,182.04,35.21,74.09,182.04,,,,,,,,,
9057,25.01362634,121.5407164,227.42,4,35.11,74.09,177.58,35.11,74.09,177.58,,,,,,,,,
9058,25.01362575,121.5407158,226.38,4,35.01,74.08,178.62,35.01,74.08,178.62,,,,,,,,,
9059,25.01362517,121.540715,227.6,4,34.91,74.09,177.4,34.91,74.09,177.4,,,,,,,,,
9060,25.01362461,121.5407142,231.63,4,34.81,74.1,173.37,34.81,74.1,173.37,,,,,,,,,
9061,25.01362395,121.5407134,229.01,4,34.7,74.1,175.99,34.7,74.1,175.99,,,,,,,,,
9062,25.01362337,121.5407126,231.64,4,34.6,74.11,173.36,34.6,74.11,173.36,,,,,,,,,
9063,25.01362282,121.5407118,231.38,4,34.5,74.12,173.62,34.5,74.12,173.62,,,,,,,,,
9064,25.01362224,121.540711,230.19,4,34.4,74.12,174.81,34.4,74.12,174.81,,,,,,,,,
9065,25.01362167,121.5407104,228.65,4,34.31,74.12,176.35,34.31,74.12,176.35,,,,,,,,,
9066,25.01362119,121.5407097,230.52,4,34.22,74.13,174.48,34.22,74.13,174.48,,,,,,,,,
9067,25.01362051,121.5407089,227.66,4,34.11,74.13,177.34,34.11,74.13,177.34,,,,,,,,,
9068,25.01361981,121.5407081,225.63,4,34,74.13,179.37,34,74.13,179.37,,,,,,,,,
9069,25.01361911,121.5407075,220.07,4,33.9,74.11,184.93,33.9,74.11,184.93,,,,,,,,,
9070,25.01361831,121.5407069,220.76,4,33.8,74.09,184.24,33.8,74.09,184.24,,,,,,,,,
9071,25.01361769,121.5407063,222.11,4,33.71,74.08,182.89,33.71,74.08,182.89,,,,,,,,,
9072,25.0136172,121.5407056,227.41,4,33.62,74.09,177.59,33.62,74.09,177.59,,,,,,,,,
9073,25.01361658,121.5407048,227.82,4,33.51,74.09,177.18,33.51,74.09,177.18,,,,,,,,,
9074,25.01361596,121.540704,227.71,4,33.41,74.1,177.29,33.41,74.1,177.29,,,,,,,,,
9075,25.01361536,121.5407032,229.09,4,33.3,74.1,175.91,33.3,74.1,175.91,,,,,,,,,
9076,25.01361475,121.5407024,230.52,4,33.19,74.11,174.48,33.19,74.11,174.48,,,,,,,,,
9077,25.01361421,121.5407017,230.76,4,33.1,74.11,174.24,33.1,74.11,174.24,,,,,,,,,
9078,25.01361359,121.540701,231.74,4,33,74.11,173.26,33,74.11,173.26,,,,,,,,,
9079,25.01361301,121.5407002,230.87,4,32.9,74.12,174.13,32.9,74.12,174.13,,,,,,,,,
9080,25.01361248,121.5406995,228.91,4,32.81,74.12,176.09,32.81,74.12,176.09,,,,,,,,,
9081,25.01361187,121.5406988,226.74,4,32.71,74.12,178.26,32.71,74.12,178.26,,,,,,,,,
9082,25.01361118,121.5406982,221.94,4,32.61,74.11,183.06,32.61,74.11,183.06,,,,,,,,,
9083,25.01361048,121.5406975,221.8,4,32.51,74.1,183.2,32.51,74.1,183.2,,,,,,,,,
9084,25.01360984,121.5406968,221.47,4,32.41,74.09,183.53,32.41,74.09,183.53,,,,,,,,,
9085,25.01360916,121.5406961,223.01,4,32.31,74.08,181.99,32.31,74.08,181.99,,,,,,,,,
9086,25.01360853,121.5406956,222.55,4,32.22,74.07,182.45,32.22,74.07,182.45,,,,,,,,,
9087,25.0136079,121.5406949,221.63,4,32.12,74.07,183.37,32.12,74.07,183.37,,,,,,,,,
9088,25.01360727,121.5406943,222.18,4,32.03,74.06,182.82,32.03,74.06,182.82,,,,,,,,,
9089,25.01360663,121.5406935,226.11,4,31.92,74.06,178.89,31.92,74.06,178.89,,,,,,,,,
9090,25.01360602,121.5406927,227.55,4,31.82,74.07,177.45,31.82,74.07,177.45,,,,,,,,,
9091,25.01360544,121.5406919,229.95,4,31.72,74.07,175.05,31.72,74.07,175.05,,,,,,,,,
9092,25.01360488,121.5406912,230.52,4,31.62,74.07,174.48,31.62,74.07,174.48,,,,,,,,,
9093,25.0136043,121.5406904,231.28,4,31.52,74.08,173.72,31.52,74.08,173.72,,,,,,,,,
9094,25.01360367,121.5406898,227.15,4,31.43,74.07,177.85,31.43,74.07,177.85,,,,,,,,,
9095,25.01360315,121.5406891,228.39,4,31.33,74.08,176.61,31.33,74.08,176.61,,,,,,,,,
9096,25.0136025,121.5406884,225.44,4,31.23,74.08,179.56,31.23,74.08,179.56,,,,,,,,,
9097,25.01360178,121.5406876,223.98,4,31.12,74.07,181.02,31.12,74.07,181.02,,,,,,,,,
9098,25.01360104,121.5406869,223.58,4,31.01,74.06,181.42,31.01,74.06,181.42,,,,,,,,,
9099,25.01360041,121.5406863,223.68,4,30.92,74.05,181.32,30.92,74.05,181.32,,,,,,,,,
9100,25.01359971,121.5406857,221.29,4,30.82,74.03,183.71,30.82,74.03,183.71,,,,,,,,,
9101,25.0135991,121.540685,223.48,4,30.73,74.03,181.52,30.73,74.03,181.52,,,,,,,,,
9102,25.01359856,121.5406843,227.22,4,30.64,74.03,177.78,30.64,74.03,177.78,,,,,,,,,
9103,25.01359792,121.5406836,225.59,4,30.53,74.03,179.41,30.53,74.03,179.41,,,,,,,,,
