61.2058,10.51669,315.56600000000003
61.21325,10.51582,316.58
61.21102,10.51638,315.56399999999996
61.20963,10.52074,316.446
61.21258,10.5195,316.07
61.21039,10.52155,314.073
61.21182,10.51869,315.799
61.21391,10.51214,319.51
61.20873,10.51394,315.8
61.20567,10.5107,312.16
61.20404,10.50458,316.205
61.20783,10.50714,311.497
61.20916,10.49978,316.098
61.20923,10.50278,317.396
61.2064,10.51001,316.377
61.19823,10.51157,315.071
61.20258,10.50595,316.617
61.20175,10.50215,316.761
61.2077,10.50115,316.97
61.19743,10.50926,313.529
61.207,10.50334,316.85699999999997
61.20853,10.50496,313.254
61.20936,10.50877,316.78
61.20255,10.50446,310.935
61.20341,10.50976,316.453
61.20328,10.50377,317.835
61.19583,10.50464,316.551
61.20035,10.50651,310.664
61.19936,10.49522,316.977
61.19869,10.4989,314.972
61.20544,10.50022,317.28
61.20534,10.49573,319.684
61.20388,10.4971,317.165
61.20448,10.49042,313.664
61.20464,10.49791,317.497
61.20753,10.49367,319.723
61.20757,10.49517,317.119
61.20767,10.49966,317.119
61.19803,10.50258,316.884
61.19876,10.5019,312.299
61.19733,10.50477,317.203
61.20035,10.50651,313.751
61.19889,10.50789,316.88
61.20318,10.49928,311.554
61.20394,10.50009,316.832
61.20112,10.50733,311.242
61.20394,10.50009,316.78499999999997
61.20178,10.50365,310.258
61.20268,10.51045,316.81
61.20408,10.50608,316.559
61.19962,10.5072,316.883
61.20474,10.5024,311.79
61.20185,10.50664,317.057
61.20334,10.50677,317.878
61.20195,10.51113,316.565
61.20334,10.50677,313.064
61.20484,10.50689,316.819
61.19889,10.50789,313.082
61.1967,10.50994,316.856
61.20255,10.50446,318.398
61.20261,10.50745,316.79
61.20404,10.50458,312.706
61.20175,10.50215,317.032
61.20474,10.5024,316.369
61.2077,10.50115,316.969
61.20398,10.50159,318.863
61.20464,10.49791,316.931
61.21186,10.48656,314.662
61.20989,10.4991,316.724
61.20823,10.49149,312.729
61.21126,10.49323,316.927
61.20674,10.49136,310.91
61.20983,10.4961,316.894
61.20993,10.50059,311.594
61.20757,10.49517,316.772
61.21279,10.49486,314.324
61.20398,10.50159,316.831
61.20634,10.50702,318.771
61.20767,10.49966,317.158
61.20474,10.5024,311.239
61.20544,10.50022,317.133
61.20491,10.50989,311.639
61.21142,10.50072,316.644
61.20627,10.50402,319.581
61.20843,10.50047,316.961
61.20916,10.49978,312.573
61.20777,10.50415,316.806
61.21139,10.49922,316.072
61.20614,10.49803,317.057
61.20767,10.49966,311.356
61.20763,10.49816,316.595
61.20687,10.49735,319.112
61.20617,10.49953,316.672
61.21205,10.49554,316.715
61.20767,10.49966,316.504
61.21212,10.49854,311.842
61.21139,10.49922,316.639
61.20976,10.49311,318.003
