61.2301,10.53516,359.03
61.2301,10.53516,0.124
61.22784,10.53423,359.141
61.2293,10.53286,3.301
61.22641,10.5371,359.077
61.22142,10.54788,356.797
61.22272,10.53903,358.899
61.22202,10.54121,4.197
61.22488,10.53547,358.391
61.2288,10.54402,356.239
61.22501,10.54146,359.407
61.22711,10.53491,2.482
61.22711,10.53491,359.457
61.22711,10.53491,2.839
61.22791,10.53722,358.868
61.2285,10.53055,358.368
61.22794,10.53872,359.149
61.22049,10.53959,2.266
61.22505,10.54296,358.288
61.22711,10.53491,358.897
61.22412,10.53466,358.686
61.22209,10.5442,0.125
61.2162,10.54819,358.971
61.21976,10.54027,359.01
61.22578,10.54227,358.137
61.22053,10.54108,3.264
61.22654,10.54308,358.134
61.22196,10.53822,2.146
61.22365,10.54732,357.736
61.22209,10.5442,2.245
61.22724,10.5409,358.21500000000003
61.22574,10.54078,358.578
61.22578,10.54227,357.971
61.22661,10.54608,359.842
61.22348,10.53984,358.142
61.22285,10.54502,2.351
61.22648,10.54009,357.797
61.22638,10.5356,359.747
61.22943,10.53884,358.599
61.22933,10.53435,357.138
61.22654,10.54308,358.228
61.22947,10.54034,356.528
61.22864,10.53654,358.852
61.22804,10.54321,2.665
61.22727,10.5424,358.76
61.23096,10.54047,355.012
61.2294,10.53735,358.579
61.22568,10.53778,1.43
61.22787,10.53572,358.933
61.23602,10.53267,356.842
61.22937,10.53585,358.486
61.22864,10.53654,4.058
61.22867,10.53803,358.275
61.23086,10.53598,3.651
61.2294,10.53735,358.93
61.22797,10.54022,359.695
61.23246,10.54059,358.679
61.23299,10.53092,357.702
61.22794,10.53872,358.498
61.23169,10.53978,357.804
61.23233,10.5346,358.15
61.23086,10.53598,1.082
61.23389,10.53772,358.265
61.23013,10.53666,355.98
61.23017,10.53816,358.264
61.22638,10.5356,357.956
61.22571,10.53928,358.794
61.2309,10.53747,356.613
61.22797,10.54022,358.44100000000003
61.22571,10.53928,1.422
61.22864,10.53654,358.331
61.22791,10.53722,0.41
61.22498,10.53996,357.976
61.22797,10.54022,358.845
61.22791,10.53722,358.256
61.22501,10.54146,3.171
61.22937,10.53585,358.595
61.2294,10.53735,355.713
61.22794,10.53872,357.874
61.23236,10.5361,1.357
61.23239,10.5376,358.213
61.21983,10.54327,356.578
61.23386,10.53623,358.212
61.22711,10.53491,0.63
61.2302,10.53966,358.219
61.22864,10.53654,358.058
61.22644,10.53859,357.998
61.2301,10.53516,357.269
61.23246,10.54059,358.595
61.23086,10.53598,2.032
61.23159,10.53529,358.534
61.23758,10.53579,3.481
