67.35945,38.57158,315.444
67.35945,38.57158,315.276
67.35945,38.57158,312.69
67.35945,38.57158,318.281
67.35945,38.57158,318.505
67.35945,38.57158,318.853
67.34702,38.58324,314.065
67.34702,38.58324,311.91
67.34702,38.58324,315.895
67.33532,38.59421,310.443
67.33532,38.59421,312.546
67.34702,38.58324,316.024
67.33479,38.57026,318.664
67.33479,38.57026,318.271
67.33479,38.57026,315.864
67.34722,38.5586,311.849
67.34666,38.53315,319.144
67.33366,38.51935,318.098
67.34536,38.50838,319.71
67.33313,38.4954,310.52
67.33313,38.4954,310.144
67.34556,38.48374,315.584
67.345,38.45829,315.435
67.33201,38.4445,313.548
67.34371,38.43353,313.343
67.33148,38.42055,317.713
67.34391,38.40889,318.339
67.34335,38.38344,314.726
67.33035,38.36964,310.497
67.34205,38.35867,318.267
67.34205,38.35867,314.839
67.34226,38.33403,318.865
67.35469,38.32238,312.923
67.34169,38.30858,316.976
67.3404,38.28382,311.912
67.35283,38.27216,314.758
67.35304,38.24752,310.976
67.35304,38.24752,312.197
67.35174,38.22276,313.625
67.35174,38.22276,314.224
67.35118,38.1973,310.395
67.36361,38.18565,310.848
67.36308,38.16169,310.742
67.36308,38.16169,319.419
67.37552,38.15004,319.234
67.37495,38.12459,315.639
67.36196,38.11079,313.988
67.37366,38.09982,314.962
67.36143,38.08684,318.726
67.36143,38.08684,314.081
67.3733,38.04973,317.335
67.3603,38.03594,316.249
67.37201,38.02497,314.411
67.37201,38.02497,313.321
67.37221,38.00033,318.334
67.38464,37.98867,315.103
67.37165,37.97488,310.396
67.37035,37.95011,319.559
67.37035,37.95011,316.996
67.37055,37.92547,310.986
67.38299,37.91381,313.341
67.36999,37.90002,311.737
67.3687,37.87526,312.288
67.35647,37.86227,313.513
67.3689,37.85062,317.072
67.38133,37.83896,317.945
67.36834,37.82517,313.325
67.36704,37.8004,312.567
67.37948,37.78874,319.782
67.36725,37.77576,313.963
67.37968,37.7641,315.924
67.36668,37.75031,311.179
67.36539,37.72555,319.374
67.36559,37.70091,312.573
67.37802,37.68925,312.494
67.35203,37.66166,311.391
67.36374,37.65069,310.286
67.36394,37.62605,314.766
67.37637,37.61439,313.754
67.36338,37.6006,316.857
67.36208,37.57584,315.506
67.34985,37.56285,318.117
67.36228,37.5512,310.384
67.37472,37.53954,318.776
67.36172,37.52575,316.547
67.36043,37.50098,311.799
67.36043,37.50098,314.515
67.36063,37.47634,314.178
67.36007,37.45089,316.216
67.34707,37.4371,310.13
67.34707,37.4371,318.107
67.34654,37.41314,314.972
67.33355,37.39935,316.236
67.33299,37.3739,314.279
67.34542,37.36224,319.718
67.33319,37.34926,318.972
