69.04582,36.07348,130.849
69.04582,36.07348,139.144
69.04582,36.07348,132.307
69.05881,36.08728,130.859
69.07181,36.10107,133.465
69.07181,36.10107,136.605
69.07181,36.10107,138.279
69.08404,36.11405,130.093
69.08404,36.11405,131.867
69.07234,36.12502,130.623
69.07234,36.12502,137.752
69.07234,36.12502,134.191
69.07234,36.12502,134.344
69.0599,36.13668,134.778
69.0599,36.13668,139.558
69.04747,36.14834,130.058
69.04747,36.14834,130.008
69.03524,36.13536,132.25
69.02354,36.14633,137.708
69.02354,36.14633,138.098
69.02354,36.14633,131.24
69.01054,36.13254,139.658
68.98511,36.1304,137.964
68.98511,36.1304,131.796
68.98511,36.1304,131.863
68.97268,36.14206,131.13
68.97268,36.14206,138.828
68.97268,36.14206,130.144
68.96098,36.15303,132.604
68.96098,36.15303,132.975
68.96098,36.15303,135.152
68.96098,36.15303,130.276
68.94855,36.16469,138.311
68.93612,36.17634,138.268
68.92441,36.18732,131.363
68.92441,36.18732,136.798
68.92441,36.18732,134.986
68.91198,36.19897,135.737
68.89955,36.21063,135.769
68.89955,36.21063,131.063
68.88785,36.2216,133.17
68.88785,36.2216,138.086
68.87541,36.23326,131.452
68.86298,36.24492,130.019
68.85128,36.25589,130.849
68.83905,36.24291,137.06
68.82662,36.25457,135.896
68.81418,36.26622,139.71
68.80119,36.25243,133.055
68.78949,36.2634,136.126
68.77649,36.24961,134.146
68.77649,36.24961,135.923
68.76406,36.26127,139.179
68.75163,36.27292,132.503
68.75163,36.27292,136.196
68.75163,36.27292,137.467
68.75163,36.27292,135.511
68.7394,36.25994,132.115
68.72769,36.27092,132.77
68.72769,36.27092,136.443
68.72769,36.27092,131.443
68.71526,36.28257,132.662
68.68983,36.28044,132.968
68.68983,36.28044,132.348
68.68983,36.28044,138.043
68.67813,36.29141,136.519
68.67813,36.29141,136.5
68.67813,36.29141,133.418
68.67813,36.29141,131.413
68.67813,36.29141,138.853
68.6527,36.28927,133.653
68.64027,36.30093,135.805
68.64027,36.30093,137.991
68.61634,36.29892,137.949
68.61634,36.29892,136.912
68.59091,36.29679,139.53
68.56548,36.29465,138.8
68.56548,36.29465,133.657
68.56548,36.29465,131.122
68.55378,36.30562,138.309
68.52912,36.3043,138.093
68.51669,36.31596,136.276
68.51669,36.31596,139.45
68.50498,36.32693,132.674
68.49199,36.31313,135.025
68.47956,36.32479,130.788
68.46712,36.33645,133.615
68.46712,36.33645,137.468
68.46712,36.33645,130.47
68.45542,36.34742,131.417
68.45542,36.34742,134.749
68.42999,36.34529,134.258
68.41756,36.35694,132.645
68.41756,36.35694,130.183
68.41756,36.35694,132.273
68.40586,36.36792,134.512
68.39343,36.37957,133.66
68.39343,36.37957,133.486
68.38099,36.39123,132.268
68.38099,36.39123,133.588
68.36929,36.4022,130.542
68.36929,36.4022,136.246
68.35686,36.41386,134.999
68.34443,36.42552,137.632
68.34443,36.42552,136.143
68.33273,36.43649,131.411
