70.04849,25.09971,314.282
70.0225,25.07212,311.111
70.0342,25.06115,312.352
70.02197,25.04817,313.139
70.02197,25.04817,319.191
70.00897,25.03438,310.483
70.00841,25.00892,316.144
70.00861,24.98429,310.737
69.99562,24.97049,316.898
69.99562,24.97049,314.929
69.98262,24.9567,317.764
69.98262,24.9567,314.193
69.97019,24.96836,318.277
69.97019,24.96836,314.574
69.97039,24.94372,315.357
69.97039,24.94372,318.533
69.95739,24.92992,317.067
69.9444,24.91613,312.918
69.93197,24.92779,317.634
69.93197,24.92779,315.174
69.93197,24.92779,313.15
69.93197,24.92779,314.788
69.93197,24.92779,317.67
69.91974,24.91481,319.672
69.93217,24.90315,310.355
69.93217,24.90315,316.465
69.93217,24.90315,313.304
69.93217,24.90315,318.245
69.93217,24.90315,310.266
69.93217,24.90315,310.786
69.93217,24.90315,311.218
69.93217,24.90315,310.187
69.91917,24.88936,313.218
69.90618,24.87556,319.042
69.90618,24.87556,312.586
69.90618,24.87556,310.086
69.91917,24.88936,318.659
69.93217,24.90315,312.661
69.93217,24.90315,313.32
69.91974,24.91481,318.812
69.93217,24.90315,315.825
69.91974,24.91481,313.008
69.91974,24.91481,317.32
69.91953,24.93945,312.419
69.91953,24.93945,315.775
69.91953,24.93945,312.851
69.91953,24.93945,315.042
69.91953,24.93945,314.387
69.90783,24.95042,317.378
69.90783,24.95042,313.173
69.90783,24.95042,316.712
69.8954,24.96208,312.987
69.88297,24.97373,318.156
69.88297,24.97373,314.221
69.87127,24.98471,312.198
69.87127,24.98471,316.606
69.87127,24.98471,315.533
69.87127,24.98471,313.211
69.87127,24.98471,311.074
69.87127,24.98471,319.641
69.88297,24.97373,318.784
69.88297,24.97373,315.103
69.88297,24.97373,312.434
69.88297,24.97373,315.758
69.88297,24.97373,310.015
69.88297,24.97373,313.504
69.87127,24.98471,319.665
69.87127,24.98471,316.003
69.87127,24.98471,313.037
69.87127,24.98471,311.852
69.87127,24.98471,316.766
69.87127,24.98471,317.302
69.87127,24.98471,318.878
69.87127,24.98471,313.359
69.88426,24.9985,310.085
69.88426,24.9985,319.282
69.88426,24.9985,313.343
69.88426,24.9985,311.495
69.87127,24.98471,314.74
69.87127,24.98471,312.335
69.88426,24.9985,312.461
69.88426,24.9985,317.892
69.88297,24.97373,314.206
69.88297,24.97373,317.511
69.88297,24.97373,314.297
69.88297,24.97373,317.731
69.8954,24.96208,312.872
69.8954,24.96208,315.919
69.8954,24.96208,310.013
69.8954,24.96208,314.111
69.90783,24.95042,315.753
69.90783,24.95042,318.26
69.90783,24.95042,310.418
69.90783,24.95042,316.64
69.90783,24.95042,310.395
69.90783,24.95042,310.119
69.90783,24.95042,315.216
69.90783,24.95042,311.866
69.90783,24.95042,318.765
69.9073,24.92647,311.795
