Lat, Lon, HDT, indicator, p_n, t_n
25.01315983,121.54077480,134.50000000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077480,136.18900000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077480,133.55800000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077500,134.81800000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077500,135.66300000,2.00000000,42.00000000,270.00000000
25.01316000,121.54077500,136.04500000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077500,133.62100000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077480,135.89800000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077480,134.43400000,2.00000000,42.00000000,270.00000000
25.01316000,121.54077480,134.16100000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077480,133.51900000,2.00000000,42.00000000,270.00000000
25.01316000,121.54077480,134.04600000,2.00000000,42.00000000,270.00000000
25.01315983,121.54077470,133.62500000,2.00000000,42.00000000,270.00000000
25.01316000,121.54077470,136.23600000,2.00000000,42.00000000,270.00000000
25.01316000,121.54077450,135.17600000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077430,134.23400000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077420,134.27100000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077420,134.96500000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077400,134.76300000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077380,134.10400000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077370,134.82200000,2.00000000,42.00000000,270.00000000
25.01316033,121.54077350,133.94900000,2.00000000,42.00000000,270.00000000
25.01316033,121.54077330,134.96900000,2.00000000,42.00000000,270.00000000
25.01316033,121.54077350,133.98000000,2.00000000,42.00000000,270.00000000
25.01316033,121.54077330,134.95700000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077350,136.24700000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077330,134.94500000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077350,136.02500000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077330,136.19300000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077330,134.49300000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077330,135.29800000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077330,134.59400000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077330,134.64100000,2.00000000,42.00000000,270.00000000
25.01316017,121.54077320,136.27900000,2.00000000,42.00000000,270.00000000
25.01315850,121.54076880,88.61300000,2.00000000,42.00000000,315.00000000
25.01315850,121.54076870,89.51400000,2.00000000,42.00000000,315.00000000
25.01315833,121.54076870,88.52500000,2.00000000,42.00000000,315.00000000
25.01315833,121.54076870,89.85400000,2.00000000,42.00000000,315.00000000
25.01315833,121.54076850,90.08800000,2.00000000,42.00000000,315.00000000
25.01315817,121.54076850,91.47600000,2.00000000,42.00000000,315.00000000
25.01315817,121.54076830,91.26400000,2.00000000,42.00000000,315.00000000
25.01315800,121.54076830,89.85900000,2.00000000,42.00000000,315.00000000
25.01315800,121.54076830,88.84900000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076830,89.18800000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076830,89.39800000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076830,88.93800000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076830,90.50700000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076830,90.32900000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076830,88.88400000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076820,91.48500000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,88.72400000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076820,89.22100000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076820,90.66100000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076820,88.68600000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076820,89.98500000,2.00000000,42.00000000,315.00000000
25.01315767,121.54076820,90.03700000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,91.17300000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,88.66000000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,90.29000000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,89.66000000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,90.55700000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,89.14600000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,90.03300000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076820,89.18600000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076800,89.01800000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076780,89.71100000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076780,91.14700000,2.00000000,42.00000000,315.00000000
25.01315783,121.54076770,89.87000000,2.00000000,42.00000000,315.00000000
25.01315833,121.54076770,89.27200000,2.00000000,42.00000000,315.00000000
25.01315867,121.54076750,89.57700000,2.00000000,42.00000000,315.00000000
25.01315917,121.54076750,88.53100000,2.00000000,42.00000000,315.00000000
25.01315967,121.54076730,91.45900000,2.00000000,42.00000000,315.00000000
25.01316017,121.54076720,91.20600000,2.00000000,42.00000000,315.00000000
25.01316067,121.54076720,91.18600000,2.00000000,42.00000000,315.00000000
25.01316033,121.54076700,90.71700000,2.00000000,42.00000000,315.00000000
25.01316033,121.54076700,90.86000000,2.00000000,42.00000000,315.00000000
25.01316017,121.54076720,89.65200000,2.00000000,42.00000000,315.00000000
25.01316000,121.54076700,90.87200000,2.00000000,42.00000000,315.00000000
25.01315983,121.54076680,90.69400000,2.00000000,42.00000000,315.00000000
25.01315983,121.54076670,90.25300000,2.00000000,42.00000000,315.00000000
25.01315967,121.54076630,89.04200000,2.00000000,42.00000000,315.00000000
25.01315967,121.54076630,88.71700000,2.00000000,42.00000000,315.00000000
25.01315967,121.54076620,88.85300000,2.00000000,42.00000000,315.00000000
25.01315950,121.54076630,88.55600000,2.00000000,42.00000000,315.00000000
25.01315950,121.54076670,91.40000000,2.00000000,42.00000000,315.00000000
25.01315933,121.54076670,89.93200000,2.00000000,42.00000000,315.00000000
25.01315933,121.54076680,91.04300000,2.00000000,42.00000000,315.00000000
25.01315933,121.54076700,90.91300000,2.00000000,42.00000000,315.00000000
25.01308933,121.54082920,43.92600000,2.00000000,43.00000000,0.00000000
25.01308950,121.54082900,43.83700000,2.00000000,43.00000000,0.00000000
25.01308950,121.54082880,43.95100000,2.00000000,43.00000000,0.00000000
25.01308967,121.54082880,45.69200000,2.00000000,43.00000000,0.00000000
25.01308967,121.54082880,44.24200000,2.00000000,43.00000000,0.00000000
25.01308983,121.54082870,45.45400000,2.00000000,43.00000000,0.00000000
25.01309000,121.54082870,43.96000000,2.00000000,43.00000000,0.00000000
25.01309017,121.54082850,44.99900000,2.00000000,43.00000000,0.00000000
25.01309033,121.54082850,44.59500000,2.00000000,43.00000000,0.00000000
25.01309033,121.54082850,44.96200000,2.00000000,43.00000000,0.00000000
25.01309067,121.54082830,44.77000000,2.00000000,43.00000000,0.00000000
25.01309083,121.54082820,44.96100000,2.00000000,43.00000000,0.00000000
25.01309100,121.54082820,43.97100000,2.00000000,43.00000000,0.00000000
25.01309117,121.54082800,45.84400000,2.00000000,43.00000000,0.00000000
25.01309117,121.54082820,44.69800000,2.00000000,43.00000000,0.00000000
25.01309117,121.54082820,44.00400000,2.00000000,43.00000000,0.00000000
25.01309117,121.54082820,44.23100000,2.00000000,43.00000000,0.00000000
25.01309117,121.54082820,44.44600000,2.00000000,43.00000000,0.00000000
25.01309117,121.54082820,44.69600000,2.00000000,43.00000000,0.00000000
25.01309133,121.54082800,45.61400000,2.00000000,43.00000000,0.00000000
25.01309133,121.54082800,44.46600000,2.00000000,43.00000000,0.00000000
25.01309133,121.54082800,46.36400000,2.00000000,43.00000000,0.00000000
25.01309133,121.54082800,44.76800000,2.00000000,43.00000000,0.00000000
25.01309133,121.54082800,44.69800000,2.00000000,43.00000000,0.00000000
25.01309150,121.54082780,45.17900000,2.00000000,43.00000000,0.00000000
25.01309167,121.54082780,44.23000000,2.00000000,43.00000000,0.00000000
25.01309167,121.54082780,44.65400000,2.00000000,43.00000000,0.00000000
25.01309183,121.54082780,44.35200000,2.00000000,43.00000000,0.00000000
25.01309183,121.54082780,44.17400000,2.00000000,43.00000000,0.00000000
25.01309200,121.54082780,45.94600000,2.00000000,43.00000000,0.00000000
25.01309217,121.54082770,44.94300000,2.00000000,43.00000000,0.00000000
25.01309217,121.54082770,44.76000000,2.00000000,43.00000000,0.00000000
25.01309233,121.54082770,45.04200000,2.00000000,43.00000000,0.00000000
25.01309233,121.54082750,44.57300000,2.00000000,43.00000000,0.00000000
25.01309250,121.54082730,44.81600000,2.00000000,43.00000000,0.00000000
25.01309267,121.54082730,43.57900000,2.00000000,43.00000000,0.00000000
25.01309283,121.54082730,45.29500000,2.00000000,43.00000000,0.00000000
25.01309283,121.54082720,46.02700000,2.00000000,43.00000000,0.00000000
25.01309300,121.54082720,45.63900000,2.00000000,43.00000000,0.00000000
25.01309317,121.54082680,43.95600000,2.00000000,43.00000000,0.00000000
25.01309333,121.54082680,45.65500000,2.00000000,43.00000000,0.00000000
25.01309350,121.54082670,45.53500000,2.00000000,43.00000000,0.00000000
25.01309367,121.54082650,43.66800000,2.00000000,43.00000000,0.00000000
25.01309383,121.54082630,45.89000000,2.00000000,43.00000000,0.00000000
25.01309383,121.54082630,46.44800000,2.00000000,43.00000000,0.00000000
25.01309417,121.54082620,44.07600000,2.00000000,43.00000000,0.00000000
25.01309417,121.54082600,44.05800000,2.00000000,43.00000000,0.00000000
25.01309433,121.54082580,46.10600000,2.00000000,43.00000000,0.00000000
25.01309467,121.54082580,46.16400000,2.00000000,43.00000000,0.00000000
25.01309467,121.54082570,44.59900000,2.00000000,43.00000000,0.00000000
25.01309483,121.54082570,45.16600000,2.00000000,43.00000000,0.00000000
25.01309483,121.54082550,45.41200000,2.00000000,43.00000000,0.00000000
25.01309483,121.54082530,46.28000000,2.00000000,43.00000000,0.00000000
25.01309517,121.54082380,358.49600000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082380,0.44100000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082370,358.93600000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082370,358.62300000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082370,1.15700000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082350,359.90400000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082330,358.75800000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082330,359.58400000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082330,0.94400000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082320,0.82600000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082320,1.00500000,2.00000000,43.00000000,45.00000000
25.01309517,121.54082300,358.67200000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082280,0.82800000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082270,1.44800000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082270,0.70200000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082250,359.45200000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082230,359.00800000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082230,0.27700000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082220,0.54400000,2.00000000,43.00000000,45.00000000
25.01309533,121.54082220,1.35100000,2.00000000,43.00000000,45.00000000
25.01309550,121.54082180,358.89900000,2.00000000,43.00000000,45.00000000
25.01309567,121.54082180,0.56400000,2.00000000,43.00000000,45.00000000
25.01309567,121.54082170,0.59600000,2.00000000,43.00000000,45.00000000
25.01309567,121.54082170,1.08900000,2.00000000,43.00000000,45.00000000
25.01309583,121.54082150,359.66500000,2.00000000,43.00000000,45.00000000
25.01309583,121.54082130,1.36800000,2.00000000,43.00000000,45.00000000
25.01309583,121.54082120,359.56800000,2.00000000,43.00000000,45.00000000
25.01309583,121.54082080,1.22200000,2.00000000,43.00000000,45.00000000
25.01309583,121.54082070,359.85300000,2.00000000,43.00000000,45.00000000
25.01309600,121.54082050,358.67900000,2.00000000,43.00000000,45.00000000
25.01309617,121.54082030,1.07700000,2.00000000,43.00000000,45.00000000
25.01309617,121.54082020,359.20800000,2.00000000,43.00000000,45.00000000
25.01309617,121.54082000,358.69900000,2.00000000,43.00000000,45.00000000
25.01309633,121.54081980,0.86600000,2.00000000,43.00000000,45.00000000
25.01309633,121.54081970,1.32900000,2.00000000,43.00000000,45.00000000
25.01309633,121.54081970,1.22300000,2.00000000,43.00000000,45.00000000
25.01309650,121.54081930,358.51600000,2.00000000,43.00000000,45.00000000
25.01309650,121.54081920,1.17700000,2.00000000,43.00000000,45.00000000
25.01309650,121.54081920,359.24100000,2.00000000,43.00000000,45.00000000
25.01309667,121.54081920,359.83700000,2.00000000,43.00000000,45.00000000
25.01309667,121.54081900,0.78900000,2.00000000,43.00000000,45.00000000
25.01309667,121.54081880,359.92200000,2.00000000,43.00000000,45.00000000
25.01309667,121.54081880,0.58300000,2.00000000,43.00000000,45.00000000
25.01309683,121.54081870,0.53000000,2.00000000,43.00000000,45.00000000
25.01309683,121.54081870,0.60600000,2.00000000,43.00000000,45.00000000
25.01309683,121.54081830,359.87700000,2.00000000,43.00000000,45.00000000
25.01309683,121.54081830,359.70500000,2.00000000,43.00000000,45.00000000
25.01309700,121.54081820,0.95500000,2.00000000,43.00000000,45.00000000
25.01309717,121.54081800,359.57900000,2.00000000,43.00000000,45.00000000
25.01309717,121.54081800,0.76900000,2.00000000,43.00000000,45.00000000
25.01309717,121.54081800,0.92400000,2.00000000,43.00000000,45.00000000
25.01309733,121.54081780,359.35300000,2.00000000,43.00000000,45.00000000
25.01309733,121.54081800,359.31100000,2.00000000,43.00000000,45.00000000
25.01309733,121.54081820,0.18600000,2.00000000,43.00000000,45.00000000
25.01309733,121.54081800,358.84200000,2.00000000,43.00000000,45.00000000
25.01309817,121.54081380,315.99900000,2.00000000,43.00000000,90.00000000
25.01309817,121.54081370,315.50700000,2.00000000,43.00000000,90.00000000
25.01309817,121.54081370,314.98700000,2.00000000,43.00000000,90.00000000
25.01309817,121.54081350,315.66700000,2.00000000,43.00000000,90.00000000
25.01309817,121.54081330,314.66200000,2.00000000,43.00000000,90.00000000
25.01309817,121.54081320,316.34800000,2.00000000,43.00000000,90.00000000
25.01309817,121.54081320,315.32900000,2.00000000,43.00000000,90.00000000
25.01309817,121.54081320,315.44800000,2.00000000,43.00000000,90.00000000
25.01309800,121.54081320,315.68200000,2.00000000,43.00000000,90.00000000
25.01309800,121.54081280,314.20800000,2.00000000,43.00000000,90.00000000
25.01309800,121.54081280,313.79300000,2.00000000,43.00000000,90.00000000
25.01309783,121.54081280,315.20700000,2.00000000,43.00000000,90.00000000
25.01309783,121.54081270,313.62200000,2.00000000,43.00000000,90.00000000
25.01309783,121.54081270,315.67500000,2.00000000,43.00000000,90.00000000
25.01309767,121.54081270,315.67100000,2.00000000,43.00000000,90.00000000
25.01309767,121.54081250,313.55500000,2.00000000,43.00000000,90.00000000
25.01309767,121.54081230,315.96800000,2.00000000,43.00000000,90.00000000
25.01309767,121.54081230,314.21500000,2.00000000,43.00000000,90.00000000
25.01309767,121.54081230,316.30200000,2.00000000,43.00000000,90.00000000
25.01309767,121.54081220,314.48900000,2.00000000,43.00000000,90.00000000
25.01309750,121.54081220,315.37800000,2.00000000,43.00000000,90.00000000
25.01309733,121.54081220,314.42700000,2.00000000,43.00000000,90.00000000
25.01309733,121.54081220,313.98600000,2.00000000,43.00000000,90.00000000
25.01309733,121.54081220,315.67500000,2.00000000,43.00000000,90.00000000
25.01309717,121.54081200,314.43900000,2.00000000,43.00000000,90.00000000
25.01309717,121.54081180,314.56000000,2.00000000,43.00000000,90.00000000
25.01309717,121.54081180,313.91700000,2.00000000,43.00000000,90.00000000
25.01309700,121.54081180,314.59500000,2.00000000,43.00000000,90.00000000
25.01309700,121.54081170,314.34000000,2.00000000,43.00000000,90.00000000
25.01309683,121.54081170,313.49300000,2.00000000,43.00000000,90.00000000
25.01309667,121.54081150,315.64100000,2.00000000,43.00000000,90.00000000
25.01309667,121.54081130,315.61300000,2.00000000,43.00000000,90.00000000
25.01309667,121.54081130,315.35500000,2.00000000,43.00000000,90.00000000
25.01309633,121.54081120,315.91900000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081120,314.32500000,2.00000000,43.00000000,90.00000000
25.01309633,121.54081120,314.62800000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081120,316.39000000,2.00000000,43.00000000,90.00000000
25.01309633,121.54081120,315.44000000,2.00000000,43.00000000,90.00000000
25.01309633,121.54081120,314.04700000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081120,313.92400000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081120,313.75400000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081120,313.89800000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081100,315.35900000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081080,315.93600000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081080,315.28600000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081080,315.68900000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081080,315.08500000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081080,314.52900000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081070,314.43800000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081070,313.55000000,2.00000000,43.00000000,90.00000000
25.01309600,121.54081070,315.46600000,2.00000000,43.00000000,90.00000000
25.01309617,121.54081070,313.93400000,2.00000000,43.00000000,90.00000000
25.01309600,121.54081070,316.48400000,2.00000000,43.00000000,90.00000000
25.01309583,121.54081070,315.64200000,2.00000000,43.00000000,90.00000000
25.01309583,121.54081070,316.08200000,2.00000000,43.00000000,90.00000000
25.01309383,121.54080780,271.40700000,2.00000000,43.00000000,135.00000000
25.01309383,121.54080780,269.14400000,2.00000000,43.00000000,135.00000000
25.01309383,121.54080780,269.45600000,2.00000000,43.00000000,135.00000000
25.01309367,121.54080780,271.45200000,2.00000000,43.00000000,135.00000000
25.01309367,121.54080770,270.32700000,2.00000000,43.00000000,135.00000000
25.01309367,121.54080770,271.20200000,2.00000000,43.00000000,135.00000000
25.01309367,121.54080770,270.41000000,2.00000000,43.00000000,135.00000000
25.01309350,121.54080770,268.68700000,2.00000000,43.00000000,135.00000000
25.01309350,121.54080770,271.00000000,2.00000000,43.00000000,135.00000000
25.01309350,121.54080770,269.38000000,2.00000000,43.00000000,135.00000000
25.01309333,121.54080770,268.93000000,2.00000000,43.00000000,135.00000000
25.01309333,121.54080770,268.91700000,2.00000000,43.00000000,135.00000000
25.01309333,121.54080770,270.32800000,2.00000000,43.00000000,135.00000000
25.01309333,121.54080770,268.62200000,2.00000000,43.00000000,135.00000000
25.01309333,121.54080770,271.14300000,2.00000000,43.00000000,135.00000000
25.01309317,121.54080770,269.31400000,2.00000000,43.00000000,135.00000000
25.01309317,121.54080770,271.16800000,2.00000000,43.00000000,135.00000000
25.01309317,121.54080770,270.68200000,2.00000000,43.00000000,135.00000000
25.01309317,121.54080770,268.62100000,2.00000000,43.00000000,135.00000000
25.01309300,121.54080780,270.48800000,2.00000000,43.00000000,135.00000000
25.01309283,121.54080780,270.83300000,2.00000000,43.00000000,135.00000000
25.01309283,121.54080780,270.64800000,2.00000000,43.00000000,135.00000000
25.01309283,121.54080780,268.83500000,2.00000000,43.00000000,135.00000000
25.01309267,121.54080800,271.27500000,2.00000000,43.00000000,135.00000000
25.01309267,121.54080820,270.43700000,2.00000000,43.00000000,135.00000000
25.01309250,121.54080820,269.72200000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080830,271.15100000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.91300000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.35700000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.45600000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.69200000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.56100000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.79800000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.44000000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,268.71600000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,268.95300000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,271.40500000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,269.40100000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,269.15000000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,268.81200000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.44600000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,271.30400000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,268.84900000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,268.83400000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,271.12700000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,269.39300000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,271.14500000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,271.44300000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.14300000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.95900000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,269.33300000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,271.22100000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,269.41200000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,268.51700000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,271.16900000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,270.90900000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,269.39700000,2.00000000,43.00000000,135.00000000
25.01309233,121.54080820,269.84700000,2.00000000,43.00000000,135.00000000
25.01309167,121.54080750,225.49600000,2.00000000,43.00000000,180.00000000
25.01309167,121.54080730,224.42200000,2.00000000,43.00000000,180.00000000
25.01309167,121.54080730,223.69000000,2.00000000,43.00000000,180.00000000
25.01309167,121.54080730,225.67800000,2.00000000,43.00000000,180.00000000
25.01309167,121.54080730,225.86900000,2.00000000,43.00000000,180.00000000
25.01309167,121.54080730,224.90100000,2.00000000,43.00000000,180.00000000
25.01309150,121.54080730,224.54200000,2.00000000,43.00000000,180.00000000
25.01309150,121.54080730,223.93300000,2.00000000,43.00000000,180.00000000
25.01309133,121.54080730,223.87500000,2.00000000,43.00000000,180.00000000
25.01309150,121.54080720,225.55800000,2.00000000,43.00000000,180.00000000
25.01309133,121.54080720,225.43400000,2.00000000,43.00000000,180.00000000
25.01309133,121.54080700,225.73100000,2.00000000,43.00000000,180.00000000
25.01309133,121.54080700,224.26500000,2.00000000,43.00000000,180.00000000
25.01309133,121.54080700,225.50300000,2.00000000,43.00000000,180.00000000
25.01309133,121.54080700,224.67000000,2.00000000,43.00000000,180.00000000
25.01309133,121.54080720,224.43100000,2.00000000,43.00000000,180.00000000
25.01309117,121.54080720,224.40700000,2.00000000,43.00000000,180.00000000
25.01309117,121.54080720,224.16800000,2.00000000,43.00000000,180.00000000
25.01309117,121.54080720,224.82200000,2.00000000,43.00000000,180.00000000
25.01309117,121.54080720,224.84300000,2.00000000,43.00000000,180.00000000
25.01309117,121.54080720,224.99200000,2.00000000,43.00000000,180.00000000
25.01309117,121.54080720,225.59200000,2.00000000,43.00000000,180.00000000
25.01309100,121.54080720,224.00000000,2.00000000,43.00000000,180.00000000
25.01309083,121.54080720,226.06300000,2.00000000,43.00000000,180.00000000
25.01309083,121.54080720,224.31900000,2.00000000,43.00000000,180.00000000
25.01309083,121.54080720,225.38800000,2.00000000,43.00000000,180.00000000
25.01309083,121.54080720,225.97800000,2.00000000,43.00000000,180.00000000
25.01309083,121.54080720,224.41100000,2.00000000,43.00000000,180.00000000
25.01309067,121.54080720,226.24100000,2.00000000,43.00000000,180.00000000
25.01309067,121.54080700,225.12400000,2.00000000,43.00000000,180.00000000
25.01309050,121.54080700,224.81200000,2.00000000,43.00000000,180.00000000
25.01309033,121.54080700,225.97500000,2.00000000,43.00000000,180.00000000
25.01309033,121.54080700,224.37100000,2.00000000,43.00000000,180.00000000
25.01309033,121.54080680,224.95800000,2.00000000,43.00000000,180.00000000
25.01309033,121.54080680,226.37100000,2.00000000,43.00000000,180.00000000
25.01309017,121.54080680,225.23900000,2.00000000,43.00000000,180.00000000
25.01309017,121.54080680,226.11700000,2.00000000,43.00000000,180.00000000
25.01309000,121.54080680,225.30300000,2.00000000,43.00000000,180.00000000
25.01309000,121.54080680,226.18700000,2.00000000,43.00000000,180.00000000
25.01308983,121.54080680,223.52000000,2.00000000,43.00000000,180.00000000
25.01308967,121.54080700,225.01300000,2.00000000,43.00000000,180.00000000
25.01308967,121.54080680,226.30200000,2.00000000,43.00000000,180.00000000
25.01308967,121.54080680,225.50300000,2.00000000,43.00000000,180.00000000
25.01308950,121.54080700,224.92700000,2.00000000,43.00000000,180.00000000
25.01308950,121.54080700,223.98600000,2.00000000,43.00000000,180.00000000
25.01308933,121.54080720,223.71700000,2.00000000,43.00000000,180.00000000
25.01308933,121.54080720,225.91600000,2.00000000,43.00000000,180.00000000
25.01308933,121.54080720,224.08800000,2.00000000,43.00000000,180.00000000
25.01308933,121.54080720,224.67900000,2.00000000,43.00000000,180.00000000
25.01308917,121.54080700,223.70800000,2.00000000,43.00000000,180.00000000
25.01308917,121.54080700,223.90500000,2.00000000,43.00000000,180.00000000
25.01308917,121.54080700,224.64800000,2.00000000,43.00000000,180.00000000
25.01308917,121.54080700,225.11600000,2.00000000,43.00000000,180.00000000
25.01308917,121.54080700,223.77900000,2.00000000,43.00000000,180.00000000
25.01308917,121.54080700,226.35900000,2.00000000,43.00000000,180.00000000
25.01308683,121.54080780,179.94900000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080780,178.68400000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080780,178.56500000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080780,181.45100000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080780,180.60100000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080780,180.29900000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080780,179.68600000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080800,179.18700000,2.00000000,43.00000000,225.00000000
25.01308683,121.54080800,180.01300000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080800,180.45300000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080800,179.20600000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080820,180.64400000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080820,179.79000000,2.00000000,43.00000000,225.00000000
25.01308650,121.54080820,180.22800000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080820,180.73800000,2.00000000,43.00000000,225.00000000
25.01308650,121.54080820,179.52800000,2.00000000,43.00000000,225.00000000
25.01308650,121.54080820,178.91100000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080820,179.85500000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080820,178.98700000,2.00000000,43.00000000,225.00000000
25.01308667,121.54080820,181.25000000,2.00000000,43.00000000,225.00000000
25.01308650,121.54080820,181.00900000,2.00000000,43.00000000,225.00000000
25.01308650,121.54080820,179.15900000,2.00000000,43.00000000,225.00000000
25.01308650,121.54080830,179.11000000,2.00000000,43.00000000,225.00000000
25.01308650,121.54080830,179.17400000,2.00000000,43.00000000,225.00000000
