X, Y, Lat, Lon, HDT, indicator, p_n, t_n
-0.43181000,-0.04897000,25.01292313,121.54096550,226.00500000,2.00000000,1.00000000,225.00000000
-0.44677000,-0.05022000,25.01292303,121.54096540,223.87100000,2.00000000,1.00000000,225.00000000
-0.44710000,-0.06519000,25.01292293,121.54096550,223.82800000,2.00000000,1.00000000,225.00000000
-0.46238000,-0.08142000,25.01292273,121.54096550,224.45700000,2.00000000,1.00000000,225.00000000
-0.00961000,0.00442000,25.01292607,121.54096820,223.92600000,4.00000000,1.00000000,225.00000000
-0.01114000,0.00280000,25.01292605,121.54096820,225.99700000,4.00000000,1.00000000,225.00000000
-0.01037000,0.00361000,25.01292606,121.54096820,224.88600000,4.00000000,1.00000000,225.00000000
0.00196000,-0.01254000,25.01292603,121.54096840,179.09300000,4.00000000,1.00000000,180.00000000
-0.00382000,-0.00406000,25.01292605,121.54096830,181.20200000,4.00000000,1.00000000,180.00000000
-0.00229000,-0.00243000,25.01292607,121.54096830,180.21100000,4.00000000,1.00000000,180.00000000
-0.00306000,-0.00325000,25.01292606,121.54096830,179.08200000,4.00000000,1.00000000,180.00000000
-0.00382000,-0.00406000,25.01292605,121.54096830,181.04000000,4.00000000,1.00000000,180.00000000
-0.00229000,-0.00243000,25.01292607,121.54096830,180.51900000,4.00000000,1.00000000,180.00000000
-0.00382000,-0.00406000,25.01292605,121.54096830,180.37700000,4.00000000,1.00000000,180.00000000
-0.00033000,-0.01497000,25.01292600,121.54096840,180.64000000,4.00000000,1.00000000,180.00000000
-0.00076000,-0.00081000,25.01292609,121.54096830,180.13000000,4.00000000,1.00000000,180.00000000
-0.00459000,-0.00487000,25.01292604,121.54096830,180.20400000,4.00000000,1.00000000,180.00000000
-0.01190000,0.00199000,25.01292604,121.54096820,181.18500000,4.00000000,1.00000000,180.00000000
-0.01037000,0.00361000,25.01292606,121.54096820,180.19300000,4.00000000,1.00000000,180.00000000
-0.00961000,0.00442000,25.01292607,121.54096820,180.44700000,4.00000000,1.00000000,180.00000000
-0.00153000,-0.00162000,25.01292608,121.54096830,181.23400000,4.00000000,1.00000000,180.00000000
-0.00884000,0.00523000,25.01292608,121.54096820,180.78900000,4.00000000,1.00000000,180.00000000
-0.01037000,0.00361000,25.01292606,121.54096820,180.25200000,4.00000000,1.00000000,180.00000000
-0.00961000,0.00442000,25.01292607,121.54096820,180.93700000,4.00000000,1.00000000,180.00000000
-0.00808000,0.00605000,25.01292609,121.54096820,179.63300000,4.00000000,1.00000000,180.00000000
-0.00382000,-0.00406000,25.01292605,121.54096830,179.41400000,4.00000000,1.00000000,180.00000000
-0.00688000,-0.00730000,25.01292601,121.54096830,180.15700000,4.00000000,1.00000000,180.00000000
-0.00339000,-0.01822000,25.01292596,121.54096840,180.74600000,4.00000000,1.00000000,180.00000000
-0.00535000,-0.00568000,25.01292603,121.54096830,178.85800000,4.00000000,1.00000000,180.00000000
-0.00535000,-0.00568000,25.01292603,121.54096830,179.20100000,4.00000000,1.00000000,180.00000000
0.00392000,-0.02507000,25.01292596,121.54096850,179.53300000,4.00000000,1.00000000,180.00000000
-0.01190000,0.00199000,25.01292604,121.54096820,180.07000000,4.00000000,1.00000000,180.00000000
-0.01965000,0.02301000,25.01292613,121.54096800,178.86600000,4.00000000,1.00000000,180.00000000
-0.00884000,0.00523000,25.01292608,121.54096820,179.18800000,4.00000000,1.00000000,180.00000000
-0.01419000,-0.00044000,25.01292601,121.54096820,180.53000000,4.00000000,1.00000000,180.00000000
-0.00502000,0.00929000,25.01292613,121.54096820,180.51300000,4.00000000,1.00000000,180.00000000
-0.01419000,-0.00044000,25.01292601,121.54096820,179.93800000,4.00000000,1.00000000,180.00000000
-0.00612000,-0.00649000,25.01292602,121.54096830,180.88000000,4.00000000,1.00000000,180.00000000
-0.00884000,0.00523000,25.01292608,121.54096820,180.39700000,4.00000000,1.00000000,180.00000000
-0.00688000,-0.00730000,25.01292601,121.54096830,179.60100000,4.00000000,1.00000000,180.00000000
-0.01649000,-0.00288000,25.01292598,121.54096820,180.81500000,4.00000000,1.00000000,180.00000000
-0.01572000,-0.00207000,25.01292599,121.54096820,179.30100000,4.00000000,1.00000000,180.00000000
-0.01572000,-0.00207000,25.01292599,121.54096820,179.57000000,4.00000000,1.00000000,180.00000000
-0.00612000,-0.00649000,25.01292602,121.54096830,180.83000000,4.00000000,1.00000000,180.00000000
-0.01266000,0.00118000,25.01292603,121.54096820,180.97200000,4.00000000,1.00000000,180.00000000
-0.01037000,0.00361000,25.01292606,121.54096820,179.01100000,4.00000000,1.00000000,180.00000000
-0.01266000,0.00118000,25.01292603,121.54096820,179.49600000,4.00000000,1.00000000,180.00000000
-0.01190000,0.00199000,25.01292604,121.54096820,180.92800000,4.00000000,1.00000000,180.00000000
-0.00884000,0.00523000,25.01292608,121.54096820,181.11900000,4.00000000,1.00000000,180.00000000
-0.00884000,0.00523000,25.01292608,121.54096820,179.14400000,4.00000000,1.00000000,180.00000000
-0.00884000,0.00523000,25.01292608,121.54096820,179.65700000,4.00000000,1.00000000,180.00000000
-0.00229000,-0.00243000,25.01292607,121.54096830,180.99900000,4.00000000,1.00000000,180.00000000
-0.01037000,0.00361000,25.01292606,121.54096820,179.72600000,4.00000000,1.00000000,180.00000000
-0.01037000,0.00361000,25.01292606,121.54096820,180.07100000,4.00000000,1.00000000,180.00000000
-0.01114000,0.00280000,25.01292605,121.54096820,179.47800000,4.00000000,1.00000000,180.00000000
-0.01266000,0.00118000,25.01292603,121.54096820,180.85700000,4.00000000,1.00000000,180.00000000
-0.00459000,-0.00487000,25.01292604,121.54096830,181.29400000,4.00000000,1.00000000,180.00000000
-0.01343000,0.00037000,25.01292602,121.54096820,180.18100000,4.00000000,1.00000000,180.00000000
-0.14334000,0.06716000,25.01292566,121.54096680,135.21700000,2.00000000,1.00000000,135.00000000
-0.14367000,0.05219000,25.01292556,121.54096690,135.61100000,2.00000000,1.00000000,135.00000000
-0.15131000,0.04408000,25.01292546,121.54096690,136.01500000,2.00000000,1.00000000,135.00000000
-0.14400000,0.03722000,25.01292546,121.54096700,133.98400000,2.00000000,1.00000000,135.00000000
-0.15164000,0.02911000,25.01292536,121.54096700,136.28000000,2.00000000,1.00000000,135.00000000
-0.15164000,0.02911000,25.01292536,121.54096700,134.17800000,2.00000000,1.00000000,135.00000000
-0.15197000,0.01414000,25.01292526,121.54096710,134.87500000,2.00000000,1.00000000,135.00000000
-0.15962000,0.00602000,25.01292516,121.54096710,135.81600000,2.00000000,1.00000000,135.00000000
-0.16726000,-0.00209000,25.01292506,121.54096710,133.88100000,2.00000000,1.00000000,135.00000000
-0.17490000,-0.01021000,25.01292496,121.54096710,135.94500000,2.00000000,1.00000000,135.00000000
-0.17490000,-0.01021000,25.01292496,121.54096710,134.91200000,2.00000000,1.00000000,135.00000000
-0.19019000,-0.02643000,25.01292476,121.54096710,134.63000000,2.00000000,1.00000000,135.00000000
-0.19019000,-0.02643000,25.01292476,121.54096710,134.31400000,2.00000000,1.00000000,135.00000000
-0.19784000,-0.03455000,25.01292466,121.54096710,134.71300000,2.00000000,1.00000000,135.00000000
-0.20548000,-0.04266000,25.01292456,121.54096710,134.11700000,2.00000000,1.00000000,135.00000000
-0.21313000,-0.05077000,25.01292446,121.54096710,135.79500000,2.00000000,1.00000000,135.00000000
-0.21313000,-0.05077000,25.01292446,121.54096710,135.29200000,2.00000000,1.00000000,135.00000000
-0.22077000,-0.05889000,25.01292436,121.54096710,133.95100000,2.00000000,1.00000000,135.00000000
-0.22841000,-0.06700000,25.01292426,121.54096710,134.25800000,2.00000000,1.00000000,135.00000000
-0.23606000,-0.07511000,25.01292416,121.54096710,133.73500000,2.00000000,1.00000000,135.00000000
-0.25135000,-0.09134000,25.01292396,121.54096710,135.02400000,2.00000000,1.00000000,135.00000000
-0.25168000,-0.10631000,25.01292386,121.54096720,135.22700000,2.00000000,1.00000000,135.00000000
-0.25201000,-0.12128000,25.01292376,121.54096730,135.91600000,2.00000000,1.00000000,135.00000000
-0.25965000,-0.12940000,25.01292366,121.54096730,135.70300000,2.00000000,1.00000000,135.00000000
-0.25998000,-0.14437000,25.01292356,121.54096740,134.99000000,2.00000000,1.00000000,135.00000000
-0.25998000,-0.14437000,25.01292356,121.54096740,135.97700000,2.00000000,1.00000000,135.00000000
-0.26031000,-0.15934000,25.01292346,121.54096750,134.93400000,2.00000000,1.00000000,135.00000000
-0.26064000,-0.17431000,25.01292336,121.54096760,135.56700000,2.00000000,1.00000000,135.00000000
-0.26131000,-0.20425000,25.01292316,121.54096780,134.71900000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,135.74400000,2.00000000,1.00000000,135.00000000
-0.26131000,-0.20425000,25.01292316,121.54096780,133.75300000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.97200000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,133.74900000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.92500000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.26900000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,135.12600000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,133.89800000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,135.08100000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,135.90100000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,135.09200000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.87500000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,135.11500000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.41100000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,135.69200000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.38500000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.34200000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.31300000,2.00000000,1.00000000,135.00000000
-0.25333000,-0.18117000,25.01292336,121.54096770,135.69800000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,136.29400000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.38900000,2.00000000,1.00000000,135.00000000
-0.26098000,-0.18928000,25.01292326,121.54096770,134.59800000,2.00000000,1.00000000,135.00000000
-0.19049000,-0.37762000,25.01292246,121.54096950,89.74600000,2.00000000,1.00000000,90.00000000
-0.19049000,-0.37762000,25.01292246,121.54096950,90.48200000,2.00000000,1.00000000,90.00000000
-0.19049000,-0.37762000,25.01292246,121.54096950,91.24300000,2.00000000,1.00000000,90.00000000
-0.19049000,-0.37762000,25.01292246,121.54096950,90.12200000,2.00000000,1.00000000,90.00000000
-0.19049000,-0.37762000,25.01292246,121.54096950,88.77900000,2.00000000,1.00000000,90.00000000
-0.19049000,-0.37762000,25.01292246,121.54096950,90.76200000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,90.99800000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,90.73300000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,90.43000000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,89.38400000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,91.15200000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,89.91900000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,90.60600000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,89.29400000,2.00000000,1.00000000,90.00000000
-0.18284000,-0.36951000,25.01292256,121.54096950,89.64200000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,90.75200000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,89.89900000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,89.06400000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,89.89400000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,89.57900000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,90.61100000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,90.24800000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,88.76500000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,90.81600000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,89.71400000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,88.90100000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,90.13000000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,89.20900000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,89.75200000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,90.27900000,2.00000000,1.00000000,90.00000000
-0.18251000,-0.35454000,25.01292266,121.54096940,89.27000000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,89.50900000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,91.19500000,2.00000000,1.00000000,90.00000000
-0.16756000,-0.35328000,25.01292276,121.54096950,91.01300000,2.00000000,1.00000000,90.00000000
-0.16756000,-0.35328000,25.01292276,121.54096950,91.03600000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,91.04000000,2.00000000,1.00000000,90.00000000
-0.17520000,-0.36140000,25.01292266,121.54096950,90.45800000,2.00000000,1.00000000,90.00000000
-0.16789000,-0.36825000,25.01292266,121.54096960,88.87300000,2.00000000,1.00000000,90.00000000
-0.16789000,-0.36825000,25.01292266,121.54096960,89.84800000,2.00000000,1.00000000,90.00000000
-0.16789000,-0.36825000,25.01292266,121.54096960,90.08700000,2.00000000,1.00000000,90.00000000
-0.16789000,-0.36825000,25.01292266,121.54096960,90.45600000,2.00000000,1.00000000,90.00000000
-0.16789000,-0.36825000,25.01292266,121.54096960,90.78400000,2.00000000,1.00000000,90.00000000
-0.16057000,-0.37511000,25.01292266,121.54096970,90.51300000,2.00000000,1.00000000,90.00000000
-0.16057000,-0.37511000,25.01292266,121.54096970,88.98000000,2.00000000,1.00000000,90.00000000
-0.16057000,-0.37511000,25.01292266,121.54096970,88.72700000,2.00000000,1.00000000,90.00000000
-0.15293000,-0.36700000,25.01292276,121.54096970,89.80500000,2.00000000,1.00000000,90.00000000
-0.16057000,-0.37511000,25.01292266,121.54096970,89.86300000,2.00000000,1.00000000,90.00000000
-0.15293000,-0.36700000,25.01292276,121.54096970,89.51000000,2.00000000,1.00000000,90.00000000
-0.15293000,-0.36700000,25.01292276,121.54096970,89.65900000,2.00000000,1.00000000,90.00000000
-0.15293000,-0.36700000,25.01292276,121.54096970,89.80600000,2.00000000,1.00000000,90.00000000
-0.15293000,-0.36700000,25.01292276,121.54096970,90.09100000,2.00000000,1.00000000,90.00000000
-0.15293000,-0.36700000,25.01292276,121.54096970,89.57500000,2.00000000,1.00000000,90.00000000
5.68945000,-2.51383000,25.01294456,121.54102680,45.39500000,2.00000000,2.00000000,45.00000000
5.68945000,-2.51383000,25.01294456,121.54102680,43.83500000,2.00000000,2.00000000,45.00000000
5.68945000,-2.51383000,25.01294456,121.54102680,43.84300000,2.00000000,2.00000000,45.00000000
5.69677000,-2.52068000,25.01294456,121.54102690,45.49700000,2.00000000,2.00000000,45.00000000
5.69677000,-2.52068000,25.01294456,121.54102690,45.02900000,2.00000000,2.00000000,45.00000000
5.69677000,-2.52068000,25.01294456,121.54102690,43.87800000,2.00000000,2.00000000,45.00000000
5.70408000,-2.52754000,25.01294456,121.54102700,43.76100000,2.00000000,2.00000000,45.00000000
5.70408000,-2.52754000,25.01294456,121.54102700,46.10900000,2.00000000,2.00000000,45.00000000
5.71904000,-2.52629000,25.01294466,121.54102710,45.29600000,2.00000000,2.00000000,45.00000000
5.71904000,-2.52629000,25.01294466,121.54102710,46.14800000,2.00000000,2.00000000,45.00000000
5.73399000,-2.52503000,25.01294476,121.54102720,44.27300000,2.00000000,2.00000000,45.00000000
5.73399000,-2.52503000,25.01294476,121.54102720,45.76700000,2.00000000,2.00000000,45.00000000
5.74131000,-2.53189000,25.01294476,121.54102730,43.72000000,2.00000000,2.00000000,45.00000000
5.75627000,-2.53063000,25.01294486,121.54102740,44.24700000,2.00000000,2.00000000,45.00000000
5.77089000,-2.54435000,25.01294486,121.54102760,46.06400000,2.00000000,2.00000000,45.00000000
5.77089000,-2.54435000,25.01294486,121.54102760,45.56900000,2.00000000,2.00000000,45.00000000
5.78585000,-2.54309000,25.01294496,121.54102770,44.89700000,2.00000000,2.00000000,45.00000000
5.77821000,-2.55120000,25.01294486,121.54102770,44.02600000,2.00000000,2.00000000,45.00000000
5.78585000,-2.54309000,25.01294496,121.54102770,46.26800000,2.00000000,2.00000000,45.00000000
5.78585000,-2.54309000,25.01294496,121.54102770,45.42500000,2.00000000,2.00000000,45.00000000
5.78585000,-2.54309000,25.01294496,121.54102770,44.86200000,2.00000000,2.00000000,45.00000000
5.79316000,-2.54995000,25.01294496,121.54102780,44.31400000,2.00000000,2.00000000,45.00000000
5.79316000,-2.54995000,25.01294496,121.54102780,46.09000000,2.00000000,2.00000000,45.00000000
5.80048000,-2.55680000,25.01294496,121.54102790,45.71700000,2.00000000,2.00000000,45.00000000
5.80048000,-2.55680000,25.01294496,121.54102790,46.28600000,2.00000000,2.00000000,45.00000000
5.80779000,-2.56366000,25.01294496,121.54102800,45.54700000,2.00000000,2.00000000,45.00000000
5.81510000,-2.57052000,25.01294496,121.54102810,45.16600000,2.00000000,2.00000000,45.00000000
5.82275000,-2.56241000,25.01294506,121.54102810,43.93500000,2.00000000,2.00000000,45.00000000
5.83006000,-2.56926000,25.01294506,121.54102820,46.13300000,2.00000000,2.00000000,45.00000000
5.83006000,-2.56926000,25.01294506,121.54102820,45.71400000,2.00000000,2.00000000,45.00000000
