Lat,Lon,HDT,indicator,p_n,t_n
25.01331283,121.5413663,-1,2,12,315
25.01331283,121.5413663,90.262,2,12,315
25.01331283,121.5413663,90.242,2,12,315
25.01334383,121.5413947,45.543,2,13,0
25.01334383,121.5413947,45.214,2,13,0
25.01334367,121.5413945,45.296,2,13,0
25.01334367,121.5413945,45.652,2,13,0
25.01334367,121.5413943,45.545,2,13,0
25.01334367,121.5413943,45.746,2,13,0
25.0133435,121.5413943,45.787,2,13,0
25.01334333,121.5413943,45.655,2,13,0
25.0133435,121.5413943,45.732,2,13,0
25.01334333,121.5413943,45.863,2,13,0
25.01334333,121.5413942,46.06,2,13,0
25.01334333,121.5413942,46.178,2,13,0
25.01334333,121.5413942,45.989,2,13,0
25.01334333,121.5413942,45.768,2,13,0
25.01334333,121.5413942,46.19,2,13,0
25.01334333,121.5413942,45.871,2,13,0
25.01334333,121.5413942,45.346,2,13,0
25.01334317,121.5413943,45.109,2,13,0
25.01334317,121.5413943,45.54,2,13,0
25.013343,121.5413945,45.241,2,13,0
25.01334283,121.5413943,45.206,2,13,0
25.01334283,121.5413945,45.592,2,13,0
25.01334283,121.5413947,45.511,2,13,0
25.01334283,121.5413947,45.504,2,13,0
25.01334283,121.5413948,45.402,2,13,0
25.01334283,121.5413948,45.806,2,13,0
25.01334283,121.5413948,45.294,2,13,0
25.01334283,121.5413948,45.475,2,13,0
25.01334267,121.541395,45.544,2,13,0
25.01334267,121.541395,45.653,2,13,0
25.01334267,121.541395,45.545,2,13,0
25.01334267,121.5413948,45.296,2,13,0
25.0133425,121.5413948,45.458,2,13,0
25.01334233,121.5413948,45.247,2,13,0
25.01334233,121.5413948,45.17,2,13,0
25.01334217,121.5413948,45.215,2,13,0
25.01334217,121.5413948,45.628,2,13,0
25.01334217,121.5413947,45.463,2,13,0
25.01334217,121.5413947,45.277,2,13,0
25.013342,121.5413947,45.375,2,13,0
25.013342,121.5413947,45.577,2,13,0
25.013342,121.5413943,45.103,2,13,0
25.013342,121.5413943,45.13,2,13,0
25.01334183,121.5413943,45.408,2,13,0
25.01334183,121.5413943,45.424,2,13,0
25.01334183,121.5413942,45.387,2,13,0
25.01334183,121.5413943,45.163,2,13,0
25.01334167,121.5413942,45.089,2,13,0
25.01334167,121.5413942,45.565,2,13,0
25.01334167,121.5413943,45.598,2,13,0
25.01334167,121.5413942,45.06,2,13,0
25.01334167,121.5413942,45.344,2,13,0
25.01334167,121.541394,45.058,2,13,0
25.01334167,121.541394,45.189,2,13,0
25.0133415,121.5413938,45.238,2,13,0
25.01334133,121.5413938,44.739,2,13,0
25.01334133,121.5413938,45.113,2,13,0
25.01334133,121.5413937,45.156,2,13,0
25.01333733,121.5414078,-1,2,13,45
25.01333733,121.541408,-1,2,13,45
25.01333717,121.5414083,-1,2,13,45
25.013337,121.5414085,-1,2,13,45
25.01333683,121.5414088,-1,2,13,45
25.01333683,121.5414092,-1,2,13,45
25.01333667,121.5414093,-1,2,13,45
25.01333633,121.5414095,-1,2,13,45
25.01333617,121.5414097,-1,2,13,45
25.01333617,121.5414098,-1,2,13,45
25.013336,121.54141,-1,2,13,45
25.01333583,121.5414102,-1,2,13,45
25.01333567,121.5414102,-1,2,13,45
25.0133355,121.5414102,-1,2,13,45
25.01333533,121.5414103,-1,2,13,45
25.01333517,121.5414105,-1,2,13,45
25.01333517,121.5414107,-1,2,13,45
25.013335,121.5414107,-1,2,13,45
25.013335,121.5414107,-1,2,13,45
25.01333483,121.5414108,-1,2,13,45
25.01333483,121.5414108,-1,2,13,45
25.013335,121.5414107,-1,2,13,45
25.01333517,121.5414105,-1,2,13,45
25.01333517,121.5414103,-1,2,13,45
25.01333533,121.5414102,-1,2,13,45
25.01333533,121.5414102,-1,2,13,45
25.01333533,121.54141,-1,2,13,45
25.0133355,121.5414098,-1,2,13,45
25.01333567,121.5414097,-1,2,13,45
25.01333567,121.5414093,-1,2,13,45
25.01333583,121.5414093,-1,2,13,45
25.013336,121.5414093,-1,2,13,45
25.013336,121.5414093,-1,2,13,45
25.01333617,121.5414093,-1,2,13,45
25.01333617,121.5414092,-1,2,13,45
25.01333633,121.5414092,-1,2,13,45
25.01333633,121.541409,-1,2,13,45
25.01333633,121.5414088,-1,2,13,45
25.0133365,121.5414088,-1,2,13,45
25.01333667,121.5414088,-1,2,13,45
25.01333667,121.5414088,-1,2,13,45
25.01333667,121.5414087,-1,2,13,45
25.01333667,121.5414087,-1,2,13,45
25.01333667,121.5414087,-1,2,13,45
25.01333667,121.5414087,-1,2,13,45
25.01333667,121.5414087,-1,2,13,45
25.01333667,121.5414087,0.995,2,13,45
25.01333683,121.5414087,0.963,2,13,45
25.01333683,121.5414088,1.275,2,13,45
25.01333683,121.5414088,1.156,2,13,45
25.013337,121.5414088,0.89,2,13,45
25.01333717,121.5414088,1.135,2,13,45
25.013337,121.541409,1.153,2,13,45
25.01333683,121.5414092,0.938,2,13,45
25.01333683,121.5414093,0.868,2,13,45
25.01333683,121.5414093,1.048,2,13,45
25.01333667,121.5414097,1.07,2,13,45
25.01333667,121.5414098,0.944,2,13,45
25.01333667,121.54141,0.488,2,13,45
25.01333667,121.5414102,0.495,2,13,45
25.01333633,121.5414103,0.898,2,13,45
25.0133365,121.5414105,0.896,2,13,45
25.0133365,121.5414108,1.17,2,13,45
25.01333633,121.5414112,1.313,2,13,45
25.01333617,121.5414112,1.137,2,13,45
25.01333617,121.5414112,2.425,2,13,45
25.01333617,121.5414113,0.999,2,13,45
25.01333467,121.5414048,-1,2,13,90
25.01333433,121.5414052,-1,2,13,90
25.01333417,121.5414052,-1,2,13,90
25.01333383,121.5414052,-1,2,13,90
25.01333367,121.5414052,-1,2,13,90
25.01333333,121.5414052,-1,2,13,90
25.01333317,121.5414052,-1,2,13,90
25.01333283,121.5414053,-1,2,13,90
25.01333233,121.5414053,-1,2,13,90
25.01333217,121.5414053,-1,2,13,90
25.01333183,121.5414052,-1,2,13,90
25.01333167,121.5414052,-1,2,13,90
25.01333133,121.5414052,-1,2,13,90
25.01333117,121.5414052,-1,2,13,90
25.01333083,121.5414052,-1,2,13,90
25.01333067,121.5414053,-1,2,13,90
25.01333033,121.5414053,-1,2,13,90
25.01333017,121.5414053,-1,2,13,90
25.01332983,121.5414053,-1,2,13,90
25.01332967,121.5414053,-1,2,13,90
25.0133295,121.5414053,-1,2,13,90
25.01332933,121.5414053,-1,2,13,90
25.01332933,121.5414053,-1,2,13,90
25.01332917,121.5414053,-1,2,13,90
25.01332917,121.5414053,-1,2,13,90
25.01332917,121.5414052,-1,2,13,90
25.01332917,121.5414052,-1,2,13,90
25.01332917,121.5414048,-1,2,13,90
25.01332917,121.5414048,-1,2,13,90
25.013329,121.5414047,-1,2,13,90
25.013329,121.5414047,-1,2,13,90
25.01332883,121.5414045,-1,2,13,90
25.01332883,121.5414045,-1,2,13,90
25.01332883,121.5414043,-1,2,13,90
25.01332867,121.5414043,-1,2,13,90
25.01332867,121.5414045,-1,2,13,90
25.01332867,121.5414043,-1,2,13,90
25.0133285,121.5414043,-1,2,13,90
25.01332867,121.5414043,-1,2,13,90
25.01332867,121.5414043,-1,2,13,90
25.0133285,121.5414043,-1,2,13,90
25.0133285,121.5414043,-1,2,13,90
25.0133285,121.5414043,-1,2,13,90
25.0133285,121.5414043,-1,2,13,90
25.0133285,121.5414043,-1,2,13,90
25.01332833,121.5414045,-1,2,13,90
25.01332867,121.5414043,-1,2,13,90
25.01332883,121.5414042,-1,2,13,90
25.013329,121.5414042,-1,2,13,90
25.013329,121.541404,-1,2,13,90
25.013329,121.541404,-1,2,13,90
25.013329,121.541404,-1,2,13,90
25.013329,121.541404,-1,2,13,90
25.013329,121.5414042,-1,2,13,90
25.01333817,121.541403,-1,2,13,135
25.01333833,121.541403,-1,2,13,135
25.01333833,121.5414028,-1,2,13,135
25.01333833,121.5414028,-1,2,13,135
25.0133385,121.5414028,-1,2,13,135
25.01333867,121.5414028,-1,2,13,135
25.01333867,121.5414027,-1,2,13,135
25.01333867,121.5414027,-1,2,13,135
25.01333867,121.5414025,-1,2,13,135
25.01333867,121.5414025,-1,2,13,135
25.01333867,121.5414022,-1,2,13,135
25.01333867,121.5414022,-1,2,13,135
25.01333867,121.5414017,-1,2,13,135
25.01333883,121.5414017,-1,2,13,135
25.013339,121.5414017,-1,2,13,135
25.013339,121.5414015,-1,2,13,135
25.013339,121.5414013,-1,2,13,135
25.013339,121.5414013,-1,2,13,135
25.01333917,121.5414013,-1,2,13,135
25.01333917,121.5414012,-1,2,13,135
25.01333917,121.5414013,-1,2,13,135
25.01333917,121.541401,-1,2,13,135
25.01333933,121.541401,-1,2,13,135
25.01333933,121.5414007,-1,2,13,135
25.0133395,121.5414005,-1,2,13,135
25.01333967,121.5414003,-1,2,13,135
25.01333967,121.5414002,-1,2,13,135
25.01333967,121.5413998,-1,2,13,135
25.01333983,121.5413995,-1,2,13,135
25.01333983,121.5413993,-1,2,13,135
25.01333983,121.5413992,-1,2,13,135
25.01334017,121.5413988,-1,2,13,135
25.01334017,121.5413987,-1,2,13,135
25.01334033,121.5413987,-1,2,13,135
25.0133405,121.5413985,-1,2,13,135
25.0133405,121.5413983,-1,2,13,135
25.0133405,121.5413983,-1,2,13,135
25.01334067,121.5413982,-1,2,13,135
25.0133405,121.5413982,-1,2,13,135
25.01334067,121.5413982,-1,2,13,135
25.01334067,121.541398,-1,2,13,135
25.0133405,121.5413978,-1,2,13,135
25.01334067,121.5413978,-1,2,13,135
25.01334067,121.5413978,-1,2,13,135
25.01334083,121.5413978,-1,2,13,135
25.013341,121.5413982,-1,2,13,135
25.01334117,121.5413982,-1,2,13,135
25.01334117,121.5413978,-1,2,13,135
25.01334117,121.5413978,-1,2,13,135
25.01334117,121.5413977,-1,2,13,135
25.01334117,121.5413977,-1,2,13,135
25.01334133,121.5413975,-1,2,13,135
25.01334133,121.5413977,-1,2,13,135
25.01333883,121.5413953,-1,2,13,180
25.01333883,121.5413953,-1,2,13,180
25.01333867,121.5413953,-1,2,13,180
25.01333867,121.5413953,-1,2,13,180
25.01333867,121.5413955,-1,2,13,180
25.0133385,121.5413955,-1,2,13,180
25.01333833,121.5413955,-1,2,13,180
25.01333833,121.5413955,-1,2,13,180
25.01333817,121.5413953,-1,2,13,180
25.01333817,121.5413953,-1,2,13,180
25.01333817,121.5413953,-1,2,13,180
25.013338,121.5413953,-1,2,13,180
25.013338,121.5413952,-1,2,13,180
25.01333783,121.5413952,-1,2,13,180
25.01333783,121.5413952,-1,2,13,180
25.01333783,121.5413952,-1,2,13,180
25.01333767,121.5413952,-1,2,13,180
25.01333767,121.5413952,-1,2,13,180
25.01333767,121.5413952,-1,2,13,180
25.01333767,121.5413952,-1,2,13,180
25.01333767,121.5413952,-1,2,13,180
25.0133375,121.5413952,-1,2,13,180
25.01333733,121.5413952,-1,2,13,180
25.01333733,121.5413952,-1,2,13,180
25.01333717,121.5413952,-1,2,13,180
25.013337,121.5413952,-1,2,13,180
25.01333683,121.5413952,-1,2,13,180
25.01333683,121.5413952,-1,2,13,180
25.01333683,121.541395,-1,2,13,180
25.01333683,121.5413948,-1,2,13,180
25.01333683,121.5413948,-1,2,13,180
25.01329708,121.5414013,-1,4,13,180
25.01329706,121.5414013,-1,4,13,180
25.01329705,121.5414013,-1,4,13,180
25.0132971,121.5414013,-1,4,13,180
25.01329708,121.5414013,-1,4,13,180
25.01329708,121.5414013,-1,4,13,180
25.01329703,121.5414013,-1,4,13,180
25.01329707,121.5414013,-1,4,13,180
25.01329704,121.5414013,-1,4,13,180
25.01329698,121.5414014,-1,4,13,180
25.01329701,121.5414014,-1,4,13,180
25.01329707,121.5414014,-1,4,13,180
25.0132971,121.5414013,-1,4,13,180
25.01329706,121.5414013,-1,4,13,180
25.01329708,121.5414013,-1,4,13,180
25.01329714,121.5414013,-1,4,13,180
25.01329711,121.5414013,-1,4,13,180
25.01329713,121.5414014,-1,4,13,180
25.01329717,121.5414013,-1,4,13,180
25.01329705,121.5414014,-1,4,13,180
25.0132971,121.5414014,-1,4,13,180
25.01329707,121.5414013,-1,4,13,180
25.01329712,121.5414013,-1,4,13,180
25.013297,121.5414014,-1,4,13,180
25.01329703,121.5414014,-1,4,13,180
25.01329712,121.5414013,-1,4,13,180
25.01329715,121.5414013,-1,4,13,180
25.01329716,121.5414014,-1,4,13,225
25.01329716,121.5414014,-1,4,13,225
25.01329716,121.5414014,-1,4,13,225
25.01329715,121.5414014,-1,4,13,225
25.01329712,121.5414015,-1,4,13,225
25.01329713,121.5414015,-1,4,13,225
25.01329713,121.5414015,-1,4,13,225
25.01329711,121.5414015,-1,4,13,225
25.01329711,121.5414014,-1,4,13,225
25.01329706,121.5414015,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.01329708,121.5414015,-1,4,13,225
25.01329711,121.5414014,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.01329708,121.5414014,-1,4,13,225
25.01329711,121.5414014,-1,4,13,225
25.01329708,121.5414014,-1,4,13,225
25.01329715,121.5414014,-1,4,13,225
25.01329716,121.5414014,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.01329706,121.5414014,-1,4,13,225
25.01329714,121.5414014,-1,4,13,225
25.01329711,121.5414014,-1,4,13,225
25.01329709,121.5414014,-1,4,13,225
25.01329709,121.5414015,-1,4,13,225
25.01329712,121.5414015,-1,4,13,225
25.01329712,121.5414014,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.01329712,121.5414015,-1,4,13,225
25.01329713,121.5414014,-1,4,13,225
25.01329713,121.5414014,-1,4,13,225
25.01329711,121.5414014,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.01329712,121.5414014,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.0132971,121.5414015,-1,4,13,225
25.01329712,121.5414014,-1,4,13,225
25.01329714,121.5414014,-1,4,13,225
25.01329713,121.5414014,-1,4,13,225
25.01329712,121.5414014,-1,4,13,225
25.01329712,121.5414014,-1,4,13,225
25.01329708,121.5414014,-1,4,13,225
25.01329707,121.5414014,-1,4,13,225
25.01329711,121.5414014,-1,4,13,225
25.01329709,121.5414014,-1,4,13,225
25.01329712,121.5414014,-1,4,13,225
25.01329709,121.5414015,-1,4,13,225
25.01329707,121.5414015,-1,4,13,225
25.01329712,121.5414014,-1,4,13,225
25.01329709,121.5414015,-1,4,13,225
25.0132971,121.5414014,-1,4,13,225
25.01329947,121.5413944,134.912,2,13,270
25.01329947,121.5413943,134.722,2,13,270
25.01329947,121.5413942,135.225,2,13,270
25.01329957,121.5413942,134.974,2,13,270
25.01329947,121.5413942,135.426,2,13,270
25.01329947,121.5413942,135.593,2,13,270
25.01329937,121.5413942,136.164,2,13,270
25.01329937,121.5413942,136.323,2,13,270
25.01329927,121.5413942,136.825,2,13,270
25.01329917,121.5413942,137.039,2,13,270
25.01329907,121.5413942,136.864,2,13,270
25.01329917,121.5413942,137.01,2,13,270
25.01329907,121.5413942,136.961,2,13,270
25.01329907,121.5413942,136.847,2,13,270
25.01329897,121.5413942,136.872,2,13,270
25.01329897,121.5413942,137.076,2,13,270
25.01329897,121.5413942,137.009,2,13,270
25.01329888,121.5413942,137.051,2,13,270
25.01329888,121.5413942,136.788,2,13,270
25.01329888,121.5413942,137.341,2,13,270
25.01329877,121.5413942,136.858,2,13,270
25.01329877,121.5413944,136.722,2,13,270
25.01329877,121.5413944,136.961,2,13,270
25.01329877,121.5413945,136.095,2,13,270
25.01329877,121.5413946,135.997,2,13,270
25.01329868,121.5413946,135.873,2,13,270
25.01329868,121.5413946,135.914,2,13,270
25.01329868,121.5413947,136.289,2,13,270
25.01329868,121.5413948,136.348,2,13,270
25.01329868,121.5413949,136.416,2,13,270
25.01329868,121.541395,136.185,2,13,270
25.01329724,121.5414011,135.986,4,13,270
25.01329723,121.5414011,135.981,4,13,270
25.01329727,121.5414011,136.227,4,13,270
25.01329727,121.5414011,136.398,4,13,270
25.01329726,121.5414011,136.024,4,13,270
25.0132973,121.5414011,136.333,4,13,270
25.01329727,121.5414011,136.388,4,13,270
25.01329729,121.5414011,136.104,4,13,270
25.01329729,121.5414011,136.071,4,13,270
25.01329728,121.5414011,136.13,4,13,270
25.01329726,121.5414011,136.267,4,13,270
25.01329729,121.5414011,135.877,4,13,270
25.01329735,121.5414011,136.531,4,13,270
25.01329726,121.5414011,135.783,4,13,270
25.01329726,121.5414012,136.334,4,13,270
25.01329715,121.5414011,135.474,4,13,270
25.01329727,121.5414011,136.055,4,13,270
25.01329726,121.5414011,135.777,4,13,270
25.01329728,121.541401,135.625,4,13,270
25.01329722,121.5414011,135.796,4,13,270
25.01329722,121.5414012,136.127,4,13,270
25.01329717,121.5414011,135.397,4,13,270
25.0132972,121.5414011,135.752,4,13,270
25.01329726,121.5414011,90.349,4,13,315
25.01329723,121.5414011,90.685,4,13,315
25.01329724,121.541401,90.534,4,13,315
25.01329726,121.541401,90.945,4,13,315
25.01329728,121.5414011,91.021,4,13,315
25.01329728,121.541401,91.026,4,13,315
25.01329732,121.541401,91.302,4,13,315
25.01329731,121.541401,90.96,4,13,315
25.01329729,121.541401,90.811,4,13,315
25.01329731,121.541401,90.784,4,13,315
25.01329732,121.5414011,89.974,4,13,315
25.01329741,121.541401,90.19,4,13,315
25.01329751,121.541401,90.125,2,13,315
25.0132977,121.5414011,90.122,2,13,315
25.0132979,121.5414012,90.228,2,13,315
25.0132981,121.5414013,90.021,2,13,315
25.0132982,121.5414014,89.543,2,13,315
25.0132984,121.5414015,90.021,2,13,315
25.0132985,121.5414016,90.131,2,13,315
25.01329871,121.5414016,90.218,2,13,315
25.01329891,121.5414017,89.94,2,13,315
25.01329911,121.5414019,90.456,2,13,315
25.01329911,121.5414019,90.456,2,13,315
25.01329931,121.5414021,90.316,2,13,315
25.0132994,121.5414021,90.24,2,13,315
25.0132996,121.5414022,90.111,2,13,315
25.0132998,121.5414022,89.984,2,13,315
25.0132999,121.5414022,90.223,2,13,315
25.0133,121.5414023,90.294,2,13,315
25.0133,121.5414023,89.98,2,13,315
25.01330021,121.5414023,89.641,2,13,315
25.01330021,121.5414024,89.413,2,13,315
25.01330051,121.5414024,90.057,2,13,315
25.01330061,121.5414025,90.249,2,13,315
25.0133007,121.5414025,90.433,2,13,315
25.01330051,121.5414024,90.375,2,13,315
25.01330041,121.5414024,90.359,2,13,315
25.01330021,121.5414024,90.235,2,13,315
25.0133,121.5414023,89.983,2,13,315
25.0132999,121.5414023,90.151,2,13,315
25.0132999,121.5414024,90.562,2,13,315
25.0132999,121.5414025,90.412,2,13,315
25.0133,121.5414026,90.374,2,13,315
25.0132999,121.5414026,90.275,2,13,315
25.0132999,121.5414027,90.195,2,13,315
25.0132998,121.5414027,90.42,2,13,315
25.0132998,121.5414028,90.128,2,13,315
25.0132997,121.5414028,90.212,2,13,315
25.0132996,121.5414029,89.903,2,13,315
25.0132995,121.5414029,90.038,2,13,315
25.0132995,121.541403,89.957,2,13,315
25.0132995,121.5414031,89.844,2,13,315
25.0132994,121.5414031,90.004,2,13,315
25.0132994,121.5414031,89.942,2,13,315
25.01329931,121.5414032,90.027,2,13,315
25.01329931,121.5414032,90.112,2,13,315
25.01329931,121.5414032,90.187,2,13,315
25.01329931,121.5414032,90.121,2,13,315
25.01329931,121.5414032,90.056,2,13,315
25.01329931,121.5414032,90.459,2,13,315
25.0132992,121.5414032,90.578,2,13,315
25.0132992,121.5414032,90.222,2,13,315
25.01329911,121.5414033,90.019,2,13,315
25.01329901,121.5414034,90.088,2,13,315
25.01329881,121.5414033,89.727,2,13,315
25.01329871,121.5414032,89.693,2,13,315
25.01329861,121.541403,90.243,2,13,315
25.01333701,121.5414076,44.748,2,14,0
25.0133369,121.5414076,44.858,2,14,0
25.01333661,121.5414073,44.566,2,14,0
25.01333651,121.5414072,44.435,2,14,0
25.01333621,121.5414071,44.717,2,14,0
25.01333611,121.541407,44.361,2,14,0
25.0133359,121.5414068,44.659,2,14,0
25.01333551,121.5414068,44.454,2,14,0
25.0133354,121.5414068,44.38,2,14,0
25.01333521,121.5414068,44.821,2,14,0
25.01333491,121.541407,44.988,2,14,0
25.0133346,121.5414071,44.997,2,14,0
25.0133343,121.5414072,44.841,2,14,0
25.0133341,121.5414074,44.689,2,14,0
25.01333381,121.5414076,44.853,2,14,0
25.01333371,121.5414077,44.861,2,14,0
25.01333351,121.5414078,44.817,2,14,0
25.01333341,121.5414078,44.801,2,14,0
25.01331583,121.5414225,224.933,4,14,180
25.01331584,121.5414225,224.995,4,14,180
25.01331584,121.5414225,225.228,4,14,180
25.01331585,121.5414225,225.32,4,14,180
25.01331587,121.5414227,-1,4,14,270
25.01331588,121.5414226,224.264,4,14,180
25.01331588,121.5414227,-1,4,14,270
25.01331588,121.5414227,-1,4,14,270
25.01331589,121.5414226,224.672,4,14,180
25.01331589,121.5414226,224.203,4,14,180
25.01331589,121.5414227,-1,4,14,270
25.01331589,121.5414227,-1,4,14,270
25.0133159,121.5414225,224.534,4,14,180
25.0133159,121.5414226,224.177,4,14,180
25.0133159,121.5414226,224.31,4,14,180
25.0133159,121.5414225,225.145,4,14,180
25.0133159,121.5414228,-1,4,14,270
25.0133159,121.5414227,-1,4,14,270
25.01331591,121.5414226,224.523,4,14,180
25.01331591,121.5414225,224.134,4,14,180
25.01331591,121.5414224,224.691,4,14,180
25.01331591,121.5414224,224.329,4,14,180
25.01331591,121.5414228,-1,4,14,270
25.01331591,121.5414227,-1,4,14,270
25.01331592,121.5414226,223.688,4,14,180
25.01331592,121.5414226,223.942,4,14,180
25.01331592,121.5414225,224.402,4,14,180
25.01331592,121.5414226,223.965,4,14,180
25.01331592,121.5414224,224.819,4,14,180
25.01331592,121.5414224,224.116,4,14,180
25.01331592,121.5414225,224.491,4,14,180
25.01331592,121.5414225,224.353,4,14,180
25.01331592,121.5414225,224.763,4,14,180
25.01331592,121.5414227,-1,4,14,270
25.01331593,121.5414225,268.078,4,14,135
25.01331593,121.5414225,268.347,4,14,135
25.01331593,121.5414226,268.181,4,14,135
25.01331593,121.5414226,224.107,4,14,180
25.01331593,121.5414225,224.295,4,14,180
25.01331593,121.5414226,224.557,4,14,180
25.01331593,121.5414224,224.997,4,14,180
25.01331593,121.5414224,223.939,4,14,180
25.01331593,121.5414226,-1,4,14,225
25.01331593,121.5414228,-1,4,14,270
25.01331593,121.5414227,-1,4,14,270
25.01331593,121.5414227,-1,4,14,270
25.01331593,121.5414227,-1,4,14,270
25.01331594,121.5414225,268.277,4,14,135
25.01331594,121.5414226,268.255,4,14,135
25.01331594,121.5414226,268.178,4,14,135
25.01331594,121.5414226,268.478,4,14,135
25.01331594,121.5414225,268.414,4,14,135
25.01331594,121.5414227,268.196,4,14,135
25.01331594,121.5414227,268.203,4,14,135
25.01331594,121.5414225,223.947,4,14,180
25.01331594,121.5414226,224.365,4,14,180
25.01331594,121.5414226,224.404,4,14,180
25.01331594,121.5414226,224.043,4,14,180
25.01331594,121.5414226,224.463,4,14,180
25.01331594,121.5414225,224.296,4,14,180
25.01331594,121.5414225,224.718,4,14,180
25.01331594,121.5414227,-1,4,14,270
25.01331628,121.5414231,-1,2,14,45
25.01331638,121.5414235,-1,2,14,45
25.01331638,121.5414238,-1,2,14,45
25.01331648,121.541424,-1,2,14,45
25.01331648,121.5414244,-1,2,14,45
25.01331648,121.5414247,-1,2,14,45
25.01331648,121.541425,-1,2,14,45
25.01331648,121.5414253,-1,2,14,45
