X,Y,Lat,Lon,HDT,indicator,p_n,t_n
-0.15962,0.00602,25.01292516,121.5409671,-1.0,2.0,1.0,270.0
-0.16726,-0.00209,25.01292506,121.5409671,-1.0,2.0,1.0,270.0
-0.1749,-0.01021,25.01292496,121.5409671,-1.0,2.0,1.0,270.0
-0.1749,-0.01021,25.01292496,121.5409671,-1.0,2.0,1.0,270.0
-0.19019,-0.02643,25.01292476,121.5409671,-1.0,2.0,1.0,270.0
-0.19019,-0.02643,25.01292476,121.5409671,-1.0,2.0,1.0,270.0
-0.19784,-0.03455,25.01292466,121.5409671,-1.0,2.0,1.0,270.0
-0.20548,-0.04266,25.01292456,121.5409671,-1.0,2.0,1.0,270.0
-0.21313,-0.05077,25.01292446,121.5409671,-1.0,2.0,1.0,270.0
-0.21313,-0.05077,25.01292446,121.5409671,-1.0,2.0,1.0,270.0
-0.22077,-0.05889,25.01292436,121.5409671,-1.0,2.0,1.0,270.0
-0.22841,-0.067,25.01292426,121.5409671,-1.0,2.0,1.0,270.0
-0.23606,-0.07511,25.01292416,121.5409671,-1.0,2.0,1.0,270.0
-0.25135,-0.09134,25.01292396,121.5409671,-1.0,2.0,1.0,270.0
-0.25168,-0.10631,25.01292386,121.5409672,-1.0,2.0,1.0,270.0
-0.25201,-0.12128,25.01292376,121.5409673,-1.0,2.0,1.0,270.0
-0.25965,-0.1294,25.01292366,121.5409673,-1.0,2.0,1.0,270.0
-0.25998,-0.14437,25.01292356,121.5409674,-1.0,2.0,1.0,270.0
-0.25998,-0.14437,25.01292356,121.5409674,-1.0,2.0,1.0,270.0
-0.26031,-0.15934,25.01292346,121.5409675,-1.0,2.0,1.0,270.0
-0.26064,-0.17431,25.01292336,121.5409676,-1.0,2.0,1.0,270.0
-0.26131,-0.20425,25.01292316,121.5409678,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26131,-0.20425,25.01292316,121.5409678,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.25333,-0.18117,25.01292336,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.26098,-0.18928,25.01292326,121.5409677,-1.0,2.0,1.0,270.0
-0.19049,-0.37762,25.01292246,121.5409695,-1.0,2.0,1.0,315.0
-0.19049,-0.37762,25.01292246,121.5409695,-1.0,2.0,1.0,315.0
-0.19049,-0.37762,25.01292246,121.5409695,-1.0,2.0,1.0,315.0
-0.19049,-0.37762,25.01292246,121.5409695,-1.0,2.0,1.0,315.0
-0.19049,-0.37762,25.01292246,121.5409695,-1.0,2.0,1.0,315.0
-0.19049,-0.37762,25.01292246,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.18284,-0.36951,25.01292256,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.18251,-0.35454,25.01292266,121.5409694,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.16756,-0.35328,25.01292276,121.5409695,-1.0,2.0,1.0,315.0
-0.16756,-0.35328,25.01292276,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.1752,-0.3614,25.01292266,121.5409695,-1.0,2.0,1.0,315.0
-0.16789,-0.36825,25.01292266,121.5409696,-1.0,2.0,1.0,315.0
-0.16789,-0.36825,25.01292266,121.5409696,-1.0,2.0,1.0,315.0
-0.16789,-0.36825,25.01292266,121.5409696,-1.0,2.0,1.0,315.0
-0.16789,-0.36825,25.01292266,121.5409696,-1.0,2.0,1.0,315.0
-0.16789,-0.36825,25.01292266,121.5409696,-1.0,2.0,1.0,315.0
-0.16057,-0.37511,25.01292266,121.5409697,-1.0,2.0,1.0,315.0
-0.16057,-0.37511,25.01292266,121.5409697,-1.0,2.0,1.0,315.0
-0.16057,-0.37511,25.01292266,121.5409697,-1.0,2.0,1.0,315.0
-0.15293,-0.367,25.01292276,121.5409697,-1.0,2.0,1.0,315.0
-0.16057,-0.37511,25.01292266,121.5409697,-1.0,2.0,1.0,315.0
-0.15293,-0.367,25.01292276,121.5409697,-1.0,2.0,1.0,315.0
-0.15293,-0.367,25.01292276,121.5409697,-1.0,2.0,1.0,315.0
-0.15293,-0.367,25.01292276,121.5409697,-1.0,2.0,1.0,315.0
-0.15293,-0.367,25.01292276,121.5409697,-1.0,2.0,1.0,315.0
-0.15293,-0.367,25.01292276,121.5409697,-1.0,2.0,1.0,315.0
5.68945,-2.51383,25.01294456,121.5410268,-1.0,2.0,2.0,0.0
5.68945,-2.51383,25.01294456,121.5410268,-1.0,2.0,2.0,0.0
5.68945,-2.51383,25.01294456,121.5410268,-1.0,2.0,2.0,0.0
5.69677,-2.52068,25.01294456,121.5410269,-1.0,2.0,2.0,0.0
5.69677,-2.52068,25.01294456,121.5410269,-1.0,2.0,2.0,0.0
5.69677,-2.52068,25.01294456,121.5410269,-1.0,2.0,2.0,0.0
5.70408,-2.52754,25.01294456,121.541027,-1.0,2.0,2.0,0.0
5.70408,-2.52754,25.01294456,121.541027,-1.0,2.0,2.0,0.0
5.71904,-2.52629,25.01294466,121.5410271,-1.0,2.0,2.0,0.0
5.71904,-2.52629,25.01294466,121.5410271,-1.0,2.0,2.0,0.0
5.73399,-2.52503,25.01294476,121.5410272,-1.0,2.0,2.0,0.0
5.73399,-2.52503,25.01294476,121.5410272,-1.0,2.0,2.0,0.0
5.74131,-2.53189,25.01294476,121.5410273,-1.0,2.0,2.0,0.0
5.75627,-2.53063,25.01294486,121.5410274,-1.0,2.0,2.0,0.0
5.77089,-2.54435,25.01294486,121.5410276,-1.0,2.0,2.0,0.0
5.77089,-2.54435,25.01294486,121.5410276,-1.0,2.0,2.0,0.0
5.78585,-2.54309,25.01294496,121.5410277,-1.0,2.0,2.0,0.0
5.77821,-2.5512,25.01294486,121.5410277,-1.0,2.0,2.0,0.0
5.78585,-2.54309,25.01294496,121.5410277,-1.0,2.0,2.0,0.0
5.78585,-2.54309,25.01294496,121.5410277,-1.0,2.0,2.0,0.0
5.78585,-2.54309,25.01294496,121.5410277,-1.0,2.0,2.0,0.0
5.79316,-2.54995,25.01294496,121.5410278,-1.0,2.0,2.0,0.0
5.79316,-2.54995,25.01294496,121.5410278,-1.0,2.0,2.0,0.0
5.80048,-2.5568,25.01294496,121.5410279,-1.0,2.0,2.0,0.0
5.80048,-2.5568,25.01294496,121.5410279,-1.0,2.0,2.0,0.0
5.80779,-2.56366,25.01294496,121.541028,-1.0,2.0,2.0,0.0
5.8151,-2.57052,25.01294496,121.5410281,-1.0,2.0,2.0,0.0
5.82275,-2.56241,25.01294506,121.5410281,-1.0,2.0,2.0,0.0
5.83006,-2.56926,25.01294506,121.5410282,-1.0,2.0,2.0,0.0
5.83006,-2.56926,25.01294506,121.5410282,-1.0,2.0,2.0,0.0
5.83737,-2.57612,25.01294506,121.5410283,-1.0,2.0,2.0,0.0
5.85233,-2.57486,25.01294516,121.5410284,-1.0,2.0,2.0,0.0
5.86729,-2.57361,25.01294526,121.5410285,-1.0,2.0,2.0,0.0
5.8746,-2.58047,25.01294526,121.5410286,-1.0,2.0,2.0,0.0
5.88192,-2.58732,25.01294526,121.5410287,-1.0,2.0,2.0,0.0
5.89687,-2.58607,25.01294536,121.5410288,-1.0,2.0,2.0,0.0
5.9115,-2.59978,25.01294536,121.541029,-1.0,2.0,2.0,0.0
5.9115,-2.59978,25.01294536,121.541029,-1.0,2.0,2.0,0.0
5.92613,-2.6135,25.01294536,121.5410292,-1.0,2.0,2.0,0.0
5.94109,-2.61224,25.01294546,121.5410293,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.94109,-2.61224,25.01294546,121.5410293,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.9484,-2.6191,25.01294546,121.5410294,-1.0,2.0,2.0,0.0
5.87328,-2.64035,25.01294486,121.541029,-1.0,2.0,2.0,45.0
5.87328,-2.64035,25.01294486,121.541029,-1.0,2.0,2.0,45.0
5.86564,-2.64846,25.01294476,121.541029,-1.0,2.0,2.0,45.0
5.86564,-2.64846,25.01294476,121.541029,-1.0,2.0,2.0,45.0
5.86564,-2.64846,25.01294476,121.541029,-1.0,2.0,2.0,45.0
5.86564,-2.64846,25.01294476,121.541029,-1.0,2.0,2.0,45.0
5.87295,-2.65532,25.01294476,121.5410291,-1.0,2.0,2.0,45.0
5.87295,-2.65532,25.01294476,121.5410291,-1.0,2.0,2.0,45.0
5.87295,-2.65532,25.01294476,121.5410291,-1.0,2.0,2.0,45.0
5.88026,-2.66218,25.01294476,121.5410292,-1.0,2.0,2.0,45.0
5.87262,-2.67029,25.01294466,121.5410292,-1.0,2.0,2.0,45.0
5.87262,-2.67029,25.01294466,121.5410292,-1.0,2.0,2.0,45.0
5.87262,-2.67029,25.01294466,121.5410292,-1.0,2.0,2.0,45.0
5.86497,-2.6784,25.01294456,121.5410292,-1.0,2.0,2.0,45.0
5.87229,-2.68526,25.01294456,121.5410293,-1.0,2.0,2.0,45.0
5.87229,-2.68526,25.01294456,121.5410293,-1.0,2.0,2.0,45.0
5.87229,-2.68526,25.01294456,121.5410293,-1.0,2.0,2.0,45.0
5.87196,-2.70023,25.01294446,121.5410294,-1.0,2.0,2.0,45.0
5.87196,-2.70023,25.01294446,121.5410294,-1.0,2.0,2.0,45.0
5.87196,-2.70023,25.01294446,121.5410294,-1.0,2.0,2.0,45.0
5.8796,-2.69212,25.01294456,121.5410294,-1.0,2.0,2.0,45.0
5.87196,-2.70023,25.01294446,121.5410294,-1.0,2.0,2.0,45.0
5.87196,-2.70023,25.01294446,121.5410294,-1.0,2.0,2.0,45.0
5.87927,-2.70709,25.01294446,121.5410295,-1.0,2.0,2.0,45.0
5.87927,-2.70709,25.01294446,121.5410295,-1.0,2.0,2.0,45.0
5.87927,-2.70709,25.01294446,121.5410295,-1.0,2.0,2.0,45.0
5.88658,-2.71395,25.01294446,121.5410296,-1.0,2.0,2.0,45.0
5.88658,-2.71395,25.01294446,121.5410296,-1.0,2.0,2.0,45.0
5.88658,-2.71395,25.01294446,121.5410296,-1.0,2.0,2.0,45.0
5.88658,-2.71395,25.01294446,121.5410296,-1.0,2.0,2.0,45.0
5.87894,-2.72206,25.01294436,121.5410296,-1.0,2.0,2.0,45.0
5.87894,-2.72206,25.01294436,121.5410296,-1.0,2.0,2.0,45.0
5.88658,-2.71395,25.01294446,121.5410296,-1.0,2.0,2.0,45.0
5.88658,-2.71395,25.01294446,121.5410296,-1.0,2.0,2.0,45.0
5.88658,-2.71395,25.01294446,121.5410296,-1.0,2.0,2.0,45.0
5.8939,-2.72081,25.01294446,121.5410297,-1.0,2.0,2.0,45.0
5.88625,-2.72892,25.01294436,121.5410297,-1.0,2.0,2.0,45.0
5.88625,-2.72892,25.01294436,121.5410297,-1.0,2.0,2.0,45.0
5.88625,-2.72892,25.01294436,121.5410297,-1.0,2.0,2.0,45.0
5.88625,-2.72892,25.01294436,121.5410297,-1.0,2.0,2.0,45.0
5.88625,-2.72892,25.01294436,121.5410297,-1.0,2.0,2.0,45.0
5.88625,-2.72892,25.01294436,121.5410297,-1.0,2.0,2.0,45.0
5.89357,-2.73578,25.01294436,121.5410298,-1.0,2.0,2.0,45.0
5.89357,-2.73578,25.01294436,121.5410298,-1.0,2.0,2.0,45.0
5.88592,-2.74389,25.01294426,121.5410298,-1.0,2.0,2.0,45.0
5.88592,-2.74389,25.01294426,121.5410298,-1.0,2.0,2.0,45.0
5.88592,-2.74389,25.01294426,121.5410298,-1.0,2.0,2.0,45.0
9.91825,3.59744,25.0130105,121.5410157,-1.0,2.0,2.0,90.0
9.89302,3.57066,25.01301017,121.5410157,-1.0,2.0,2.0,90.0
9.89302,3.57066,25.01301017,121.5410157,-1.0,2.0,2.0,90.0
9.89302,3.57066,25.01301017,121.5410157,-1.0,2.0,2.0,90.0
9.89302,3.57066,25.01301017,121.5410157,-1.0,2.0,2.0,90.0
9.88734,3.55001,25.01301,121.5410158,-1.0,2.0,2.0,90.0
9.88734,3.55001,25.01301,121.5410158,-1.0,2.0,2.0,90.0
9.88734,3.55001,25.01301,121.5410158,-1.0,2.0,2.0,90.0
9.88734,3.55001,25.01301,121.5410158,-1.0,2.0,2.0,90.0
9.87434,3.53622,25.01300983,121.5410158,-1.0,2.0,2.0,90.0
9.87434,3.53622,25.01300983,121.5410158,-1.0,2.0,2.0,90.0
9.87434,3.53622,25.01300983,121.5410158,-1.0,2.0,2.0,90.0
9.87434,3.53622,25.01300983,121.5410158,-1.0,2.0,2.0,90.0
9.87434,3.53622,25.01300983,121.5410158,-1.0,2.0,2.0,90.0
9.87434,3.53622,25.01300983,121.5410158,-1.0,2.0,2.0,90.0
9.86211,3.52324,25.01300967,121.5410158,-1.0,2.0,2.0,90.0
9.86211,3.52324,25.01300967,121.5410158,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87674,3.50952,25.01300967,121.541016,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
9.86538,3.46822,25.01300933,121.5410162,-1.0,2.0,2.0,90.0
9.86538,3.46822,25.01300933,121.5410162,-1.0,2.0,2.0,90.0
9.86538,3.46822,25.01300933,121.5410162,-1.0,2.0,2.0,90.0
9.86538,3.46822,25.01300933,121.5410162,-1.0,2.0,2.0,90.0
9.86538,3.46822,25.01300933,121.5410162,-1.0,2.0,2.0,90.0
9.87837,3.48202,25.0130095,121.5410162,-1.0,2.0,2.0,90.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.00177,3.08667,25.01300767,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.014,3.09965,25.01300783,121.5410198,-1.0,2.0,2.0,135.0
10.02862,3.08594,25.01300783,121.54102,-1.0,2.0,2.0,135.0
10.02862,3.08594,25.01300783,121.54102,-1.0,2.0,2.0,135.0
10.02862,3.08594,25.01300783,121.54102,-1.0,2.0,2.0,135.0
10.02862,3.08594,25.01300783,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.01639,3.07295,25.01300767,121.54102,-1.0,2.0,2.0,135.0
10.03102,3.05924,25.01300767,121.5410202,-1.0,2.0,2.0,135.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
10.01234,3.0248,25.01300733,121.5410203,-1.0,2.0,2.0,180.0
5.00031,-0.08739,25.01295621,121.5410052,-1.0,4.0,2.0,180.0
4.99954,-0.0882,25.0129562,121.5410052,-1.0,4.0,2.0,180.0
4.99452,-0.07891,25.01295623,121.5410051,-1.0,4.0,2.0,180.0
5.00031,-0.08739,25.01295621,121.5410052,-1.0,4.0,2.0,180.0
5.0026,-0.08496,25.01295624,121.5410052,-1.0,4.0,2.0,180.0
4.99802,-0.08983,25.01295618,121.5410052,-1.0,4.0,2.0,180.0
4.99649,-0.09145,25.01295616,121.5410052,-1.0,4.0,2.0,180.0
4.99878,-0.08901,25.01295619,121.5410052,-1.0,4.0,2.0,180.0
4.99954,-0.0882,25.0129562,121.5410052,-1.0,4.0,2.0,180.0
4.99802,-0.08983,25.01295618,121.5410052,-1.0,4.0,2.0,180.0
4.99878,-0.08901,25.01295619,121.5410052,-1.0,4.0,2.0,180.0
5.00031,-0.08739,25.01295621,121.5410052,-1.0,4.0,2.0,180.0
5.00031,-0.08739,25.01295621,121.5410052,-1.0,4.0,2.0,180.0
4.99802,-0.08983,25.01295618,121.5410052,-1.0,4.0,2.0,180.0
4.99649,-0.09145,25.01295616,121.5410052,-1.0,4.0,2.0,180.0
4.99802,-0.08983,25.01295618,121.5410052,-1.0,4.0,2.0,180.0
4.99954,-0.0882,25.0129562,121.5410052,-1.0,4.0,2.0,180.0
4.99649,-0.09145,25.01295616,121.5410052,-1.0,4.0,2.0,180.0
4.99954,-0.0882,25.0129562,121.5410052,-1.0,4.0,2.0,180.0
4.99878,-0.08901,25.01295619,121.5410052,-1.0,4.0,2.0,180.0
4.99954,-0.0882,25.0129562,121.5410052,-1.0,4.0,2.0,180.0
5.00413,-0.08334,25.01295626,121.5410052,-1.0,4.0,2.0,180.0
5.00413,-0.08334,25.01295626,121.5410052,-1.0,4.0,2.0,180.0
5.00184,-0.08577,25.01295623,121.5410052,-1.0,4.0,2.0,180.0
5.00184,-0.08577,25.01295623,121.5410052,-1.0,4.0,2.0,180.0
5.0026,-0.08496,25.01295624,121.5410052,-1.0,4.0,2.0,180.0
5.00642,-0.0809,25.01295629,121.5410052,-1.0,4.0,2.0,180.0
5.00107,-0.08658,25.01295622,121.5410052,-1.0,4.0,2.0,180.0
4.99682,-0.07648,25.01295626,121.5410051,-1.0,4.0,2.0,180.0
5.00217,-0.0708,25.01295633,121.5410051,-1.0,4.0,2.0,180.0
5.00599,-0.06674,25.01295638,121.5410051,-1.0,4.0,2.0,180.0
5.00675,-0.06593,25.01295639,121.5410051,-1.0,4.0,2.0,180.0
5.00031,-0.08739,25.01295621,121.5410052,-1.0,4.0,2.0,180.0
5.00599,-0.06674,25.01295638,121.5410051,-1.0,4.0,2.0,180.0
5.06886,-0.16083,25.01295615,121.5410062,-1.0,2.0,2.0,225.0
5.06886,-0.16083,25.01295615,121.5410062,-1.0,2.0,2.0,225.0
5.06886,-0.16083,25.01295615,121.5410062,-1.0,2.0,2.0,225.0
